,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
233,233,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
231,231,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
229,229,50,0,100,3,centralheft,17.856060560912663,805.3083312971612,59
230,230,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
237,237,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
235,235,50,0,100,0,centralheft,3.8819411555886902,71.03952314727303,59
238,238,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
239,239,50,0,100,0,centralheft,4.89100880923362,89.50546120897525,59
241,241,50,0,100,0,centralheft,5.241138368153303,95.91283213720544,59
234,234,50,0,100,1,centralheft,83.19877893185433,2495.96336795563,59
243,243,50,0,100,1,centralheft,84.0022273708111,2520.066821124333,59
244,244,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
240,240,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
236,236,50,0,100,3,centralheft,18.223128905218257,821.8631136253434,59
247,247,50,0,100,3,centralheft,18.973266943331144,855.6943391442346,59
242,242,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
248,248,50,0,100,3,centralheft,19.39088146411706,874.5287540316795,59
249,249,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
251,251,50,0,100,0,centralheft,4.03853411514528,73.90517430715863,59
245,245,50,0,100,1,centralheft,83.40823373594019,2502.2470120782054,59
253,253,50,0,100,1,centralheft,83.81062364337082,2514.3187093011247,59
246,246,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
252,252,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
250,250,50,0,100,3,centralheft,17.768158607926825,801.3439532174998,59
257,257,50,0,100,3,centralheft,19.276591883980434,869.3742939675176,59
258,258,50,0,100,3,centralheft,17.786023201960457,802.1496464084166,59
254,254,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
256,256,50,0,100,0,centralheft,3.5274390555379216,64.55213471634397,59
259,259,50,0,100,3,centralheft,18.177487731788467,819.8046967036598,59
262,262,50,0,100,3,centralheft,17.921576798788113,808.263113625344,59
261,261,50,0,100,0,centralheft,4.546849259688335,83.20734145229653,59
263,263,50,0,100,3,centralheft,17.63683971618634,795.4214712000039,59
260,260,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
265,265,50,0,100,3,centralheft,18.032629378332498,813.2715849627957,59
266,266,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
267,267,50,0,100,3,centralheft,18.028334948343854,813.0779061703079,59
255,255,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
264,264,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
271,271,50,0,100,0,centralheft,3.1593694249095576,57.816460475844906,59
269,269,50,0,100,3,centralheft,17.768158607926825,801.3439532174998,59
268,268,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
270,270,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
272,272,50,0,100,0,centralheft,5.0681046681745245,92.7463154275938,59
274,274,50,0,100,1,centralheft,83.62156706927354,2508.647012078206,59
275,275,50,0,100,2,centralheft,66.09827006508006,760.1301057484206,59
278,278,50,0,100,2,centralheft,66.06317161176973,759.7264735353519,59
279,279,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
280,280,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
273,273,50,0,100,3,centralheft,17.835102297679473,804.3631136253443,59
277,277,50,0,100,1,centralheft,83.18490040260686,2495.5470120782056,59
282,282,50,0,100,3,centralheft,17.933557795139357,808.803456560785,59
281,281,50,0,100,2,centralheft,65.49827006508009,753.230105748421,59
284,284,50,0,100,3,centralheft,18.28440628690455,824.6267235393952,59
283,283,50,0,100,1,centralheft,83.18490040260683,2495.5470120782047,59
286,286,50,0,100,3,centralheft,17.96092129499134,810.0375504041094,59
