,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,30,0,10,centralheft,18.43184509123023,11
51,30,0,10,centralheft,19.212686621203602,11
52,30,0,10,centralheft,23.362039846705557,11
53,30,0,10,centralheft,26.424229884658644,11
54,30,0,10,centralheft,30.75558927328268,11
55,30,0,10,centralheft,29.603691823987333,11
56,30,0,10,centralheft,24.898893999040638,11
57,30,0,10,centralheft,24.056450414374808,11
58,30,0,10,centralheft,23.149933350686865,11
59,30,0,10,centralheft,18.43184509123023,11
60,30,0,10,centralheft,18.43184509123023,11
61,30,0,10,centralheft,27.795199370397654,11
62,30,0,10,centralheft,32.20401625084196,11
63,30,0,10,centralheft,30.505872599900954,11
64,30,0,10,centralheft,18.43184509123023,11
65,30,0,10,centralheft,18.43184509123023,11
66,30,0,10,centralheft,18.43184509123023,11
67,30,0,10,centralheft,27.35857581872017,11
68,30,0,10,centralheft,30.859106941040523,11
69,30,0,10,centralheft,40.15720573024919,11
70,30,0,10,centralheft,43.82842184554215,11
71,30,0,10,centralheft,18.43184509123023,11
72,30,0,10,centralheft,18.57765055026664,11
73,30,0,10,centralheft,26.181024093284805,11
74,30,0,10,centralheft,24.012288938661754,11
75,30,0,10,centralheft,18.43184509123023,11
76,30,0,10,centralheft,18.43184509123023,11
77,30,0,10,centralheft,25.487890553454235,11
78,30,0,10,centralheft,26.659455370670685,11
79,30,0,10,centralheft,18.43184509123023,11
80,30,0,10,centralheft,20.81936572501445,11
81,30,0,10,centralheft,18.43184509123023,11
82,30,0,10,centralheft,18.43184509123023,11
83,30,0,10,centralheft,22.16414020247771,11
84,30,0,10,centralheft,28.41073608524391,11
85,30,0,10,centralheft,37.81672854720989,11
86,30,0,10,centralheft,18.43184509123023,11
87,30,0,10,centralheft,18.43184509123023,11
88,30,0,10,centralheft,22.572008808636042,11
89,30,0,10,centralheft,19.55666785404287,11
90,30,0,10,centralheft,23.92483032044595,11
91,30,0,10,centralheft,25.376856418008288,11
92,30,0,10,centralheft,37.674333902270064,11
93,30,0,10,centralheft,33.116861271894095,11
94,30,0,10,centralheft,53.12776193212608,11
95,30,0,10,centralheft,41.80261585848223,11
96,30,0,10,centralheft,18.431845091230343,11
97,30,0,10,centralheft,19.628377644119155,11
98,30,0,10,centralheft,30.05502042611124,11
99,30,0,10,centralheft,30.10461251612537,11
100,30,0,10,centralheft,34.5611744967232,11
101,30,0,10,centralheft,18.431845091230116,11
102,30,0,10,centralheft,22.40509418236138,11
103,30,0,10,centralheft,18.431845091230116,11
104,30,0,10,centralheft,21.195601845412057,11
105,30,0,10,centralheft,24.731807787624803,11
106,30,0,10,centralheft,18.431845091230116,11
107,30,0,10,centralheft,26.696578621513254,11
108,30,0,10,centralheft,26.288229278075505,11
109,30,0,10,centralheft,20.921168078052006,11
110,30,0,10,centralheft,19.16834778626071,11
111,30,0,10,centralheft,25.794243017488952,11
112,30,0,10,centralheft,21.000351901049726,11
113,30,0,10,centralheft,18.431845091230116,11
114,30,0,10,centralheft,18.431845091230116,11
115,30,0,10,centralheft,18.431845091230116,11
116,30,0,10,centralheft,20.31316733041399,11
117,30,0,10,centralheft,31.79259490879508,11
118,30,0,10,centralheft,26.829323187374257,11
119,30,0,10,centralheft,26.684787438344756,11
120,30,0,10,centralheft,34.40357675470091,11
121,30,0,10,centralheft,37.55229958235236,11
122,30,0,10,centralheft,24.60202820809377,11
123,30,0,10,centralheft,21.265217157400684,11
124,30,0,10,centralheft,30.52886030745617,11
125,30,0,10,centralheft,26.19906819826997,11
126,30,0,10,centralheft,18.431845091230116,11
127,30,0,10,centralheft,26.846374120438668,11
128,30,0,10,centralheft,25.577146543273784,11
129,30,0,10,centralheft,30.706866441910734,11
130,30,0,10,centralheft,22.381346494044465,11
131,30,0,10,centralheft,31.539312313108212,11
132,30,0,10,centralheft,18.431845091230116,11
133,30,0,10,centralheft,24.060544204696726,11
134,30,0,10,centralheft,35.65972922295964,11
135,30,0,10,centralheft,34.19662922925272,11
136,30,0,10,centralheft,47.273423075703704,11
137,30,0,10,centralheft,18.431845091230116,11
138,30,0,10,centralheft,24.916185972223275,11
139,30,0,10,centralheft,26.715417288630533,11
140,30,0,10,centralheft,30.274682338257207,11
141,30,0,10,centralheft,38.72586393461461,11
142,30,0,10,centralheft,21.43957011788393,11
143,30,0,10,centralheft,24.604943896950772,11
144,30,0,10,centralheft,18.431845091230116,11
145,30,0,10,centralheft,18.431845091230116,11
146,30,0,10,centralheft,27.5490159691567,11
147,30,0,10,centralheft,20.149836731494815,11
148,30,0,10,centralheft,27.824450771460306,11
149,30,0,10,centralheft,18.431845091230116,11
150,30,0,10,centralheft,18.431845091230116,11
151,30,0,10,centralheft,18.431845091230116,11
152,30,0,10,centralheft,26.423934962138446,11
153,30,0,10,centralheft,35.586067118147184,11
154,30,0,10,centralheft,18.431845091230116,11
155,30,0,10,centralheft,18.431845091230116,11
156,30,0,10,centralheft,22.483273773225392,11
157,30,0,10,centralheft,31.46414822754832,11
158,30,0,10,centralheft,36.415029676089944,11
159,30,0,10,centralheft,45.74735197263681,11
160,30,0,10,centralheft,52.62405896156133,11
161,30,0,10,centralheft,18.431845091230116,11
162,30,0,10,centralheft,18.431845091230116,11
163,30,0,10,centralheft,18.431845091230116,11
164,30,0,10,centralheft,23.785719612923003,11
165,30,0,10,centralheft,18.431845091230116,11
166,30,0,10,centralheft,23.792055859572656,11
167,30,0,10,centralheft,31.313760871266595,11
168,30,0,10,centralheft,38.93857128790728,11
169,30,0,10,centralheft,42.21259782570746,11
170,30,0,10,centralheft,30.952287573025615,11
171,30,0,10,centralheft,18.431845091230116,11
172,30,0,10,centralheft,18.431845091230116,11
173,30,0,10,centralheft,23.512041262099956,11
174,30,0,10,centralheft,18.431845091230116,11
175,30,0,10,centralheft,20.999847317212698,11
176,30,0,10,centralheft,29.983018280168608,11
177,30,0,10,centralheft,32.13314559319406,11
178,30,0,10,centralheft,18.431845091230116,11
179,30,0,10,centralheft,24.822166988635672,11
180,30,0,10,centralheft,22.956202114854705,11
181,30,0,10,centralheft,18.431845091230116,11
182,30,0,10,centralheft,18.431845091230116,11
183,30,0,10,centralheft,18.431845091230116,11
184,30,0,10,centralheft,19.85204457947202,11
185,30,0,10,centralheft,26.964515890266057,11
186,30,0,10,centralheft,33.94852974728474,11
187,30,0,10,centralheft,40.97993698413552,11
188,30,0,10,centralheft,42.05014916688879,11
189,30,0,10,centralheft,45.533359358187,11
190,30,0,10,centralheft,18.431845091230116,11
191,30,0,10,centralheft,18.431845091230116,11
192,30,0,10,centralheft,27.040302204369027,11
193,30,0,10,centralheft,35.959578603192995,11
194,30,0,10,centralheft,38.768441398218556,11
195,30,0,10,centralheft,18.43184509122989,11
196,30,0,10,centralheft,18.431845091230116,11
197,30,0,10,centralheft,22.97728573881568,11
198,30,0,10,centralheft,19.757528571843068,11
199,30,0,10,centralheft,18.431845091230116,11
200,30,0,10,centralheft,18.431845091230116,11
201,30,0,10,centralheft,29.67556419686889,11
202,30,0,10,centralheft,18.431845091230116,11
203,30,0,10,centralheft,23.19124176106834,11
204,30,0,10,centralheft,18.431845091230116,11
205,30,0,10,centralheft,18.431845091230116,11
206,30,0,10,centralheft,18.431845091230116,11
207,30,0,10,centralheft,22.572008808635474,11
208,30,0,10,centralheft,21.1558847713286,11
209,30,0,10,centralheft,32.652370655046525,11
210,30,0,10,centralheft,20.816738188476393,11
211,30,0,10,centralheft,18.431845091230116,11
212,30,0,10,centralheft,18.431845091230116,11
213,30,0,10,centralheft,18.70611481765127,11
214,30,0,10,centralheft,25.532274338861953,11
215,30,0,10,centralheft,35.03172075488919,11
216,30,0,10,centralheft,40.79408781417487,11
217,30,0,10,centralheft,30.052379513410415,11
218,30,0,10,centralheft,18.431845091230116,11
219,30,0,10,centralheft,18.431845091230116,11
220,30,0,10,centralheft,26.501235251018443,11
221,30,0,10,centralheft,29.39620447202242,11
222,30,0,10,centralheft,23.349574803906762,11
223,30,0,10,centralheft,20.425443726798676,11
224,30,0,10,centralheft,18.431845091230116,11
225,30,0,10,centralheft,19.267551647848904,11
226,30,0,10,centralheft,18.431845091230116,11
227,30,0,10,centralheft,30.80551643182571,11
228,30,0,10,centralheft,18.431845091230116,11
229,30,0,10,centralheft,30.86309866077272,11
230,30,0,10,centralheft,27.253375126235824,11
231,30,0,10,centralheft,18.431845091230116,11
232,30,0,10,centralheft,25.51264864089717,11
233,30,0,10,centralheft,23.14906869403785,11
234,30,0,10,centralheft,18.431845091230116,11
235,30,0,10,centralheft,18.431845091230116,11
236,30,0,10,centralheft,22.572008808635474,11
237,30,0,10,centralheft,19.389853974956168,11
238,30,0,10,centralheft,31.567239541308027,11
239,30,0,10,centralheft,23.977246202363403,11
240,30,0,10,centralheft,27.316713228685785,11
241,30,0,10,centralheft,18.431845091230116,11
242,30,0,10,centralheft,25.639401831444047,11
243,30,0,10,centralheft,33.33665887576217,11
244,30,0,10,centralheft,41.50325268193228,11
245,30,0,10,centralheft,18.431845091230116,11
246,30,0,10,centralheft,27.622582184053044,11
247,30,0,10,centralheft,27.979151939014173,11
248,30,0,10,centralheft,27.067311366301055,11
249,30,0,10,centralheft,43.2554941790936,11
250,30,0,10,centralheft,31.528271319606574,11
251,30,0,10,centralheft,18.431845091230116,11
252,30,0,10,centralheft,32.06496764311896,11
253,30,0,10,centralheft,39.218409131863154,11
254,30,0,10,centralheft,30.877025731168487,11
255,30,0,10,centralheft,46.23184509122984,11
256,30,0,10,centralheft,33.0167123641877,11
257,30,0,10,centralheft,18.469306127663003,11
258,30,0,10,centralheft,27.876475849955114,11
259,30,0,10,centralheft,18.431845091230116,11
260,30,0,10,centralheft,18.431845091230116,11
261,30,0,10,centralheft,18.431845091230116,11
262,30,0,10,centralheft,25.92742320283196,11
263,30,0,10,centralheft,28.244958446921828,11
264,30,0,10,centralheft,29.059300975325186,11
265,30,0,10,centralheft,23.06918406269915,11
