,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,20,0,10,centralheft,18.43184509123023,11
51,20,0,10,centralheft,19.212686621203602,11
52,20,0,10,centralheft,23.362039846705557,11
53,20,0,10,centralheft,26.424229884658644,11
54,20,0,10,centralheft,26.155589273282658,11
55,20,0,10,centralheft,31.53057701439195,11
56,20,0,10,centralheft,22.572008808636042,11
57,20,0,10,centralheft,18.816286696969087,11
58,20,0,10,centralheft,18.43184509123023,11
59,20,0,10,centralheft,18.43184509123023,11
60,20,0,10,centralheft,18.43184509123023,11
61,20,0,10,centralheft,27.795199370397654,11
62,20,0,10,centralheft,27.544179968247704,11
63,20,0,10,centralheft,25.846036317306698,11
64,20,0,10,centralheft,18.43184509123023,11
65,20,0,10,centralheft,18.43184509123023,11
66,20,0,10,centralheft,26.772008808636087,11
67,20,0,10,centralheft,40.29873953612605,11
68,20,0,10,centralheft,23.433270906783036,11
69,20,0,10,centralheft,34.1572057302493,11
70,20,0,10,centralheft,42.42842184554229,11
71,20,0,10,centralheft,18.43184509123023,11
72,20,0,10,centralheft,23.477650550266617,11
73,20,0,10,centralheft,18.43184509123023,11
74,20,0,10,centralheft,20.922946219201435,11
75,20,0,10,centralheft,18.43184509123023,11
76,20,0,10,centralheft,18.43184509123023,11
77,20,0,10,centralheft,25.487890553454235,11
78,20,0,10,centralheft,31.31929165326494,11
79,20,0,10,centralheft,18.43184509123023,11
80,20,0,10,centralheft,18.43184509123023,11
81,20,0,10,centralheft,18.43184509123023,11
82,20,0,10,centralheft,18.43184509123023,11
83,20,0,10,centralheft,31.66414020247771,11
84,20,0,10,centralheft,28.470572367838145,11
85,20,0,10,centralheft,42.47656482980415,11
86,20,0,10,centralheft,23.943452004442747,11
87,20,0,10,centralheft,23.085481699560773,11
88,20,0,10,centralheft,22.572008808636042,11
89,20,0,10,centralheft,19.55666785404287,11
90,20,0,10,centralheft,23.92483032044595,11
91,20,0,10,centralheft,30.036692700602543,11
92,20,0,10,centralheft,42.33417018486443,11
93,20,0,10,centralheft,47.21686127189423,11
94,20,0,10,centralheft,59.733446215889444,11
95,20,0,10,centralheft,27.76245214107655,11
96,20,0,10,centralheft,39.19736565758785,11
97,20,0,10,centralheft,64.29389821047675,11
98,20,0,10,centralheft,68.1148567087057,11
99,20,0,10,centralheft,25.50461251612569,11
100,20,0,10,centralheft,29.961174496723515,11
101,20,0,10,centralheft,35.82383891029281,11
102,20,0,10,centralheft,18.431845091230116,11
103,20,0,10,centralheft,18.431845091230116,11
