,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,80,20,5,0,centralheft,9.811324524766915,179.54723880323456,382
1,1,80,20,5,2,centralheft,70.18232198842207,807.0967028668539,382
2,2,80,20,5,3,centralheft,43.740355512462315,1972.6900336120505,382
3,3,80,20,5,0,centralheft,10.231337166990828,187.23347015593217,382
4,4,80,20,5,0,centralheft,10.709415164606309,195.98229751229547,382
5,5,80,20,5,3,centralheft,43.779652955169595,1974.4623482781487,382
6,6,80,20,5,2,centralheft,70.45904901848257,810.2790637125496,382
7,7,80,20,5,0,centralheft,11.134137702310571,203.75471995228347,382
8,8,80,20,5,3,centralheft,44.03505459394776,1985.9809621870443,382
9,9,80,20,5,3,centralheft,44.520338866439026,2007.8672828764002,382
10,10,80,20,5,2,centralheft,71.3944687194131,821.0363902732506,382
11,11,80,20,5,2,centralheft,71.97396269777987,827.7005710244684,382
12,12,80,20,5,3,centralheft,44.8482735499165,2022.6571371012342,382
13,13,80,20,5,3,centralheft,44.92954170379927,2026.3223308413471,382
14,14,80,20,5,3,centralheft,45.12607563607428,2035.1860111869503,382
15,15,80,20,5,2,centralheft,72.76747008010611,836.8259059212203,382
16,16,80,20,5,0,centralheft,11.233062289460596,205.5650398971289,382
17,17,80,20,5,0,centralheft,11.652928994387166,213.24860059728513,382
18,18,80,20,5,0,centralheft,12.143973443840032,222.23471402227258,382
19,19,80,20,5,2,centralheft,72.64923896149182,835.4662480571559,382
20,20,80,20,5,0,centralheft,12.348139902009796,225.9709602067793,382
21,21,80,20,5,0,centralheft,12.83170486541022,234.82019903700703,382
22,22,80,20,5,2,centralheft,73.59719946471554,846.3677938442288,382
23,23,80,20,5,2,centralheft,74.18215871626185,853.0948252370113,382
24,24,80,20,5,0,centralheft,13.164069010728758,240.9024628963363,382
25,25,80,20,5,0,centralheft,13.601375629078298,248.90517401213285,382
26,26,80,20,5,3,centralheft,44.8543871280409,2022.9328594746446,382
27,27,80,20,5,0,centralheft,13.823710110344695,252.97389501930795,382
28,28,80,20,5,3,centralheft,43.64471708391877,1968.3767404847365,382
29,29,80,20,5,0,centralheft,14.286991913757836,261.4519520217684,382
30,30,80,20,5,2,centralheft,74.33867050435184,854.8947108000461,382
31,31,80,20,5,3,centralheft,43.98925750773936,1983.9155135990452,382
32,32,80,20,5,3,centralheft,44.296235954260055,1997.7602415371286,382
33,33,80,20,5,0,centralheft,14.039698356574345,256.9264799253105,382
34,34,80,20,5,2,centralheft,73.95964789672827,850.5359508123751,382
35,35,80,20,5,0,centralheft,14.533508340466938,265.96320263054497,382
36,36,80,20,5,0,centralheft,15.03998867771097,275.23179280211076,382
37,37,80,20,5,2,centralheft,74.46498063819293,856.3472773392186,382
38,38,80,20,5,0,centralheft,15.451591932682806,282.7641323680954,382
39,39,80,20,5,2,centralheft,74.25118485915195,853.8886258802474,382
40,40,80,20,5,0,centralheft,15.884225691368918,290.6813301520512,382
41,41,80,20,5,0,centralheft,16.31324130881858,298.53231595138,382
42,42,80,20,5,2,centralheft,74.05952094631287,851.6844908825981,382
43,43,80,20,5,2,centralheft,73.99365218639086,850.9270001434949,382
44,44,80,20,5,0,centralheft,16.618594564772746,304.12028053534124,382
45,45,80,20,5,0,centralheft,17.11655197766583,313.23290119128467,382
46,46,80,20,5,3,centralheft,44.31958014724571,1998.8130646407815,382
47,47,80,20,5,2,centralheft,73.28926801431489,842.8265821646212,382
48,48,80,20,5,3,centralheft,43.03360633613247,1940.8156457595746,382
49,49,80,20,5,2,centralheft,72.75592196762486,836.6931026276859,382
50,50,80,20,5,3,centralheft,42.68486321985886,1925.0873312156348,382
51,51,80,20,5,2,centralheft,72.11469826064942,829.3190299974683,382
52,52,80,20,5,3,centralheft,42.88261253341624,1934.0058252570727,382
53,53,80,20,5,3,centralheft,43.079323390865824,1942.8774849280487,382
54,54,80,20,5,2,centralheft,71.9401683470619,827.3119359912118,382
55,55,80,20,5,3,centralheft,43.24201869569837,1950.2150431759967,382
56,56,80,20,5,0,centralheft,16.451484671767655,301.0621694933481,382
57,57,80,20,5,2,centralheft,71.76933608046009,825.3473649252911,382
58,58,80,20,5,0,centralheft,16.693318180257815,305.487722698718,382
59,59,80,20,5,0,centralheft,17.17764266287653,314.3508607306405,382
60,60,80,20,5,3,centralheft,42.07706572630175,1897.6756642562088,382
61,61,80,20,5,3,centralheft,42.08772121467361,1898.1562267817797,382
62,62,80,20,5,2,centralheft,83.99102280359571,965.8967622413506,382
63,63,80,20,5,0,centralheft,17.305950653839133,316.69889696525615,382
64,64,80,20,5,2,centralheft,70.89587358347417,815.3025462099529,382
65,65,80,20,5,2,centralheft,70.8848528121741,815.1758073400022,382
66,66,80,20,5,2,centralheft,70.83538870991677,814.6069701640429,382
67,67,80,20,5,2,centralheft,70.8216784137024,814.4493017575776,382
68,68,80,20,5,0,centralheft,13.469074717458648,246.48406732949326,382
69,69,80,20,5,2,centralheft,160.6179004032677,1847.1058546375784,382
70,70,80,20,5,3,centralheft,69.91544959973763,3153.1867769481673,382
71,71,80,20,5,3,centralheft,70.54441425350885,3181.5530828332494,382
72,72,80,20,5,0,centralheft,14.045458002394662,257.03188144382233,382
73,73,80,20,5,3,centralheft,70.58784197247974,3183.5116729588362,382
74,74,80,20,5,3,centralheft,70.68095679747417,3187.711151566085,382
75,75,80,20,5,3,centralheft,70.76346141404844,3191.4321097735847,382
76,76,80,20,5,0,centralheft,14.431045667001609,264.08813570612944,382
77,77,80,20,5,2,centralheft,70.42139048385847,809.8459905643724,382
78,78,80,20,5,0,centralheft,14.927358729700918,273.1706647535268,382
79,79,80,20,5,3,centralheft,70.57111661517033,3182.7573593441816,382
80,80,80,20,5,0,centralheft,15.253050275946668,279.130820049824,382
81,81,80,20,5,2,centralheft,83.1290899378795,955.9845342856142,382
82,82,80,20,5,3,centralheft,70.58718092759092,3183.4818598343504,382
83,83,80,20,5,3,centralheft,70.64674514971749,3186.1682062522586,382
84,84,80,20,5,3,centralheft,70.73581475502527,3190.1852454516397,382
85,85,80,20,5,3,centralheft,70.80913108028697,3193.4918117209427,382
86,86,80,20,5,3,centralheft,70.84936858663413,3195.3065232571994,382
87,87,80,20,5,0,centralheft,15.573446917667008,284.99407859330626,382
88,88,80,20,5,0,centralheft,16.34203259821847,299.059196547398,382
89,89,80,20,5,2,centralheft,82.14481052514635,944.665321039183,382
90,90,80,20,5,0,centralheft,20.939060969983913,383.18481575070564,382
91,91,80,20,5,0,centralheft,22.143660057886695,405.22897905932655,382
92,92,80,20,5,0,centralheft,23.633364868939804,432.49057710159843,382
93,93,80,20,5,2,centralheft,81.91008299431215,941.9659544345897,382
94,94,80,20,5,2,centralheft,69.7403385257684,802.0138930463365,382
95,95,80,20,5,3,centralheft,70.73281149440798,3190.0497983978003,382
96,96,80,20,5,3,centralheft,70.7846990222387,3192.3899259029654,382
97,97,80,20,5,2,centralheft,75.21334418799407,864.9534581619317,382
98,98,80,20,5,2,centralheft,75.08757840756266,863.5071516869706,382
99,99,80,20,5,2,centralheft,75.38894393866532,866.9728552946513,382
100,100,80,20,5,0,centralheft,24.12431538186572,441.4749714881427,382
101,101,80,20,5,2,centralheft,75.233495912544,865.185202994256,382
102,102,80,20,5,2,centralheft,75.81732874829811,871.8992806054283,382
103,103,80,20,5,0,centralheft,25.305941153346307,463.09872310623746,382
104,104,80,20,5,0,centralheft,26.639678958584113,487.5061249420893,382
105,105,80,20,5,0,centralheft,27.395730574053953,501.34186950518733,382
106,106,80,20,5,2,centralheft,142.2513502605702,1635.8905279965575,382
107,107,80,20,5,0,centralheft,27.825614202193197,509.2087399001355,382
108,108,80,20,5,3,centralheft,70.71795735211215,3189.379876580258,382
109,109,80,20,5,0,centralheft,28.269914597782794,517.3394371394252,382
110,110,80,20,5,3,centralheft,70.80259916353282,3193.19722227533,382
111,111,80,20,5,0,centralheft,28.605359376615134,523.4780765920569,382
112,112,80,20,5,2,centralheft,109.85891622174869,1263.3775365501099,382
113,113,80,20,5,0,centralheft,28.732712484199975,525.8086384608596,382
114,114,80,20,5,2,centralheft,111.3988628307642,1281.0869225537883,382
115,115,80,20,5,0,centralheft,28.97847648755195,530.3061197222007,382
116,116,80,20,5,0,centralheft,29.471747209188123,539.3329739281427,382
117,117,80,20,5,2,centralheft,110.96258551461742,1276.0697334181002,382
118,118,80,20,5,2,centralheft,110.79458103910984,1274.1376819497632,382
119,119,80,20,5,2,centralheft,110.70500186232394,1273.1075214167254,382
120,120,80,20,5,3,centralheft,50.098034567975276,2259.421359015685,382
121,121,80,20,5,3,centralheft,50.198175704609596,2263.937724277893,382
122,122,80,20,5,0,centralheft,29.498073768137225,539.8147499569112,382
123,123,80,20,5,3,centralheft,50.22061133825155,2264.949571355145,382
124,124,80,20,5,2,centralheft,66.9821949295955,770.2952416903481,382
125,125,80,20,5,0,centralheft,29.964848570722154,548.3567288442155,382
126,126,80,20,5,2,centralheft,67.96977810308195,781.6524481854425,382
127,127,80,20,5,2,centralheft,70.30562835810835,808.514726118246,382
128,128,80,20,5,2,centralheft,70.72444034332783,813.3310639482701,382
129,129,80,20,5,3,centralheft,50.19242813120414,2263.6785087173066,382
130,130,80,20,5,3,centralheft,50.26134970880263,2266.786871866999,382
131,131,80,20,5,3,centralheft,50.24374851822126,2265.993058171779,382
132,132,80,20,5,0,centralheft,29.729781953835733,544.055009755194,382
133,133,80,20,5,2,centralheft,70.20035756195794,807.3041119625163,382
134,134,80,20,5,0,centralheft,30.027559997364015,549.5043479517615,382
135,135,80,20,5,0,centralheft,30.519984549146816,558.5157172493867,382
136,136,80,20,5,2,centralheft,70.08032406394145,805.9237267353267,382
137,137,80,20,5,3,centralheft,50.15733121526792,2262.095637808583,382
138,138,80,20,5,3,centralheft,50.213423619945154,2264.6254052595264,382
139,139,80,20,5,3,centralheft,50.26779528116337,2267.077567180468,382
140,140,80,20,5,0,centralheft,30.417491864667433,556.6401011234141,382
141,141,80,20,5,2,centralheft,133.17283150809797,1531.4875623431267,382
142,142,80,20,5,3,centralheft,50.117673623834406,2260.307080434932,382
143,143,80,20,5,3,centralheft,50.20012437608679,2264.0256093615144,382
144,144,80,20,5,2,centralheft,136.46293490291063,1569.3237513834722,382
145,145,80,20,5,2,centralheft,136.45909159612324,1569.2795533554172,382
146,146,80,20,5,2,centralheft,139.76644696230736,1607.3141400665345,382
147,147,80,20,5,0,centralheft,30.34067968723667,555.2344382764311,382
148,148,80,20,5,0,centralheft,30.858418912085906,564.7090660911721,382
149,149,80,20,5,0,centralheft,31.329644098942683,573.3324870106511,382
150,150,80,20,5,2,centralheft,67.91637147141446,781.0382719212664,382
151,151,80,20,5,0,centralheft,31.527098938654483,576.945910577377,382
152,152,80,20,5,0,centralheft,31.972229059131855,585.091791782113,382
153,153,80,20,5,2,centralheft,66.11529598835295,760.325903866059,382
154,154,80,20,5,2,centralheft,68.18104110291773,784.0819726835539,382
155,155,80,20,5,0,centralheft,32.11639366250186,587.730004023784,382
156,156,80,20,5,0,centralheft,32.60864583150502,596.738218716542,382
157,157,80,20,5,0,centralheft,33.00252115740474,603.9461371805069,382
158,158,80,20,5,2,centralheft,66.09407071883555,760.0818132666088,382
159,159,80,20,5,0,centralheft,33.44522601979206,612.0476361621947,382
160,160,80,20,5,0,centralheft,33.35613989650012,610.4173601059522,382
161,161,80,20,5,0,centralheft,33.81591724750415,618.831285629326,382
162,162,80,20,5,2,centralheft,66.84540905433069,768.7222041248029,382
163,163,80,20,5,0,centralheft,33.9848347876501,621.9224766139969,382
164,164,80,20,5,0,centralheft,34.377652438880325,629.11103963151,382
165,165,80,20,5,0,centralheft,34.89252202484428,638.5331530546504,382
166,166,80,20,5,2,centralheft,65.50751235311851,753.3363920608629,382
167,167,80,20,5,0,centralheft,34.6915593315842,634.8555357679909,382
168,168,80,20,5,0,centralheft,35.115391006947,642.6116554271301,382
