,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,0,0,5,0,centralheft,9.811324524766915,179.54723880323456,1187
1,1,0,0,5,2,centralheft,69.58232198842208,800.1967028668539,1187
2,2,0,0,5,3,centralheft,38.7759257020993,1748.7942491646784,1187
3,3,0,0,5,1,centralheft,106.97573145416565,3209.2719436249695,1187
4,4,0,0,5,1,centralheft,121.85081756772544,3655.5245270317632,1187
5,5,0,0,5,0,centralheft,10.231337166990828,187.23347015593217,1187
6,6,0,0,5,0,centralheft,10.709415164606309,195.98229751229547,1187
7,7,0,0,5,3,centralheft,40.6023628343853,1831.1665638307772,1187
8,8,0,0,5,2,centralheft,69.25904901848257,796.4790637125496,1187
9,9,0,0,5,0,centralheft,11.134137702310571,203.75471995228347,1187
10,10,0,0,5,3,centralheft,38.04179994988187,1715.6851777396726,1187
11,11,0,0,5,3,centralheft,40.425088656962956,1823.1714984290295,1187
12,12,0,0,5,1,centralheft,121.69308908874214,3650.792672662264,1187
13,13,0,0,5,2,centralheft,68.9944687194131,793.4363902732507,1187
14,14,0,0,5,2,centralheft,69.57396269777988,800.1005710244685,1187
15,15,0,0,5,3,centralheft,38.659896954631115,1743.5613526538632,1187
16,16,0,0,5,3,centralheft,41.410788168380854,1867.6265463939765,1187
17,17,0,0,5,1,centralheft,114.43673440707634,3433.1020322122904,1187
18,18,0,0,5,3,centralheft,43.984262233693535,1983.6902267395785,1187
19,19,0,0,5,2,centralheft,72.68116600118859,835.8334090136688,1187
20,20,0,0,5,0,centralheft,11.233062289460596,205.5650398971289,1187
21,21,0,0,5,0,centralheft,13.24168535142429,242.3228419310645,1187
22,22,0,0,5,0,centralheft,13.984095921095735,255.90895535605196,1187
23,23,0,0,5,2,centralheft,71.96293488257429,827.5737511496044,1187
24,24,0,0,5,0,centralheft,14.439628499484082,264.2452015405587,1187
25,25,0,0,5,0,centralheft,15.174559583103086,277.6944403707865,1187
26,26,0,0,5,2,centralheft,71.4201066925181,821.3312269639582,1187
27,27,0,0,5,2,centralheft,79.26241043274625,911.5177199765819,1187
28,28,0,0,5,0,centralheft,15.758289848640201,288.3767042301157,1187
29,29,0,0,5,0,centralheft,16.446962587208326,300.97941534591234,1187
30,30,0,0,5,1,centralheft,113.9411197748252,3418.233593244756,1187
31,31,0,0,5,1,centralheft,113.87886201121559,3416.3658603364674,1187
32,32,0,0,5,3,centralheft,44.009691242289854,1984.8370750272725,1187
33,33,0,0,5,0,centralheft,16.920663188693304,309.64813635308747,1187
34,34,0,0,5,1,centralheft,113.75651019523072,3412.6953058569216,1187
35,35,0,0,5,3,centralheft,44.227959113910494,1994.6809560373633,1187
36,36,0,0,5,0,centralheft,21.65716903582231,396.3261933555483,1187
37,37,0,0,5,2,centralheft,70.65201859934737,812.4982138924948,1187
38,38,0,0,5,3,centralheft,42.058087120879684,1896.8197291516738,1187
39,39,0,0,5,3,centralheft,55.37615204190121,2497.4644570897444,1187
40,40,0,0,5,0,centralheft,21.91260771907598,401.0007212590904,1187
41,41,0,0,5,2,centralheft,67.35877833151092,774.6259508123755,1187
42,42,0,0,5,0,centralheft,22.40641770296857,410.0374439643249,1187
43,43,0,0,5,0,centralheft,22.912898040212603,419.3060341358907,1187
44,44,0,0,5,2,centralheft,67.86411107297558,780.4372773392191,1187
45,45,0,0,5,0,centralheft,23.32450129518444,426.8383737018753,1187
46,46,0,0,5,1,centralheft,113.174375673108,3395.23127019324,1187
47,47,0,0,5,2,centralheft,68.2503152939346,784.8786258802479,1187
48,48,0,0,5,0,centralheft,23.757135053870552,434.7555714858311,1187
49,49,0,0,5,0,centralheft,24.186150671320213,442.6065572851599,1187
50,50,0,0,5,2,centralheft,68.65865138109552,789.5744908825985,1187
51,51,0,0,5,2,centralheft,71.23730047669264,819.2289554819654,1187
52,52,0,0,5,0,centralheft,24.49150392727438,448.19452186912116,1187
53,53,0,0,5,0,centralheft,24.989461340167463,457.3071425250646,1187
54,54,0,0,5,3,centralheft,55.483753441095274,2502.317280193397,1187
55,55,0,0,5,1,centralheft,112.88028269556784,3386.4084808670355,1187
56,56,0,0,5,1,centralheft,112.84335945548354,3385.300783664506,1187
57,57,0,0,5,1,centralheft,112.84243655208755,3385.2730965626265,1187
58,58,0,0,5,2,centralheft,69.08822453605406,794.5145821646216,1187
59,59,0,0,5,3,centralheft,55.514852800713726,2503.719861312189,1187
60,60,0,0,5,2,centralheft,69.15540022849446,795.2871026276862,1187
61,61,0,0,5,1,centralheft,112.56078708917319,3376.823612675196,1187
62,62,0,0,5,1,centralheft,112.5479655449209,3376.438966347627,1187
63,63,0,0,5,1,centralheft,112.47398343285153,3374.2195029855457,1187
64,64,0,0,5,1,centralheft,112.45345841541744,3373.6037524625235,1187
65,65,0,0,5,3,centralheft,55.5740919460809,2506.3915467682486,1187
66,66,0,0,5,2,centralheft,68.51348086934512,787.9050299974688,1187
67,67,0,0,5,3,centralheft,55.56785012881789,2506.110040809687,1187
68,68,0,0,5,3,centralheft,55.755691806666576,2514.5817004806627,1187
