,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,20,20,5,0,centralheft,9.811324524766915,179.54723880323456,408
1,1,20,20,5,2,centralheft,70.18232198842207,807.0967028668539,408
2,2,20,20,5,3,centralheft,33.52890710800542,1512.1537105710445,408
3,3,20,20,5,0,centralheft,10.231337166990828,187.23347015593217,408
4,4,20,20,5,0,centralheft,10.709415164606309,195.98229751229547,408
5,5,20,20,5,3,centralheft,32.88084313164397,1482.926025237143,408
6,6,20,20,5,2,centralheft,70.45904901848257,810.2790637125496,408
7,7,20,20,5,0,centralheft,11.134137702310571,203.75471995228347,408
8,8,20,20,5,3,centralheft,33.12737559082125,1494.0446391460387,408
9,9,20,20,5,3,centralheft,33.49292593870055,1510.530959835395,408
10,10,20,20,5,2,centralheft,71.3944687194131,821.0363902732506,408
11,11,20,20,5,2,centralheft,71.37396269777987,820.8005710244685,408
12,12,20,20,5,3,centralheft,35.39070541153501,1596.1208140602291,408
13,13,20,20,5,3,centralheft,36.332283986703814,1638.586007800342,408
14,14,20,20,5,3,centralheft,36.71507069059746,1655.8496881459453,408
15,15,20,20,5,2,centralheft,70.96747008010611,816.1259059212204,408
16,16,20,20,5,0,centralheft,11.233062289460596,205.5650398971289,408
17,17,20,20,5,0,centralheft,11.652928994387166,213.24860059728513,408
18,18,20,20,5,0,centralheft,12.143973443840032,222.23471402227258,408
19,19,20,20,5,2,centralheft,70.24923896149183,807.866248057156,408
20,20,20,20,5,0,centralheft,12.348139902009796,225.9709602067793,408
21,21,20,20,5,0,centralheft,12.83170486541022,234.82019903700703,408
22,22,20,20,5,2,centralheft,69.99719946471556,804.9677938442289,408
23,23,20,20,5,2,centralheft,69.98215871626186,804.7948252370114,408
24,24,20,20,5,0,centralheft,13.164069010728758,240.9024628963363,408
25,25,20,20,5,0,centralheft,13.601375629078298,248.90517401213285,408
26,26,20,20,5,3,centralheft,32.42564382336231,1462.39653643364,408
27,27,20,20,5,0,centralheft,13.823710110344695,252.97389501930795,408
28,28,20,20,5,3,centralheft,34.24036402314258,1544.2404174437306,408
29,29,20,20,5,0,centralheft,13.848425866423375,253.42619335554775,408
30,30,20,20,5,2,centralheft,77.94820406634649,896.4043467629846,408
31,31,20,20,5,3,centralheft,33.14809735161951,1494.97919055804,408
32,32,20,20,5,3,centralheft,33.24221548771893,1499.2239184961238,408
33,33,20,20,5,0,centralheft,13.852498429458462,253.50072125908986,408
34,34,20,20,5,2,centralheft,99.62056211322933,1145.6364643021373,408
35,35,20,20,5,0,centralheft,14.597674533569636,267.13744396432435,408
36,36,20,20,5,0,centralheft,15.355520991032249,281.00603413589016,408
37,37,20,20,5,2,centralheft,100.69111224599837,1157.9477908289812,408
38,38,20,20,5,0,centralheft,16.018490366222665,293.1383737018748,408
39,39,20,20,5,2,centralheft,100.47731646695739,1155.48913937001,408
40,40,20,20,5,0,centralheft,16.702490245127358,305.65557148583065,408
41,41,20,20,5,0,centralheft,17.3828719827956,318.10655728515945,408
42,42,20,20,5,2,centralheft,100.8682612497705,1159.9850043723607,408
43,43,20,20,5,2,centralheft,94.82743596810933,1090.5155136332573,408
44,44,20,20,5,0,centralheft,21.961449282465633,401.8945218691211,408
45,45,20,20,5,0,centralheft,23.21350505601446,424.8071425250646,408
46,46,20,20,5,3,centralheft,33.06156854988418,1491.0767415997766,408
47,47,20,20,5,2,centralheft,95.53174744820728,1098.6150956543838,408
48,48,20,20,5,3,centralheft,53.726814250965994,2423.0793227185663,408
49,49,20,20,5,2,centralheft,76.16441205135867,875.8907385906247,408
50,50,20,20,5,3,centralheft,34.810443640235675,1569.951008174629,408
51,51,20,20,5,2,centralheft,75.92318834438322,873.1166659604071,408
52,52,20,20,5,3,centralheft,35.09245016000148,1582.669502216067,408
53,53,20,20,5,3,centralheft,35.92330735891447,1620.1411618870427,408
54,54,20,20,5,2,centralheft,104.47909321340437,1201.5095719541503,408
55,55,20,20,5,3,centralheft,36.64919556840334,1652.8787201349908,408
56,56,20,20,5,0,centralheft,23.553902230990605,431.0364108271281,408
57,57,20,20,5,2,centralheft,104.30826094680258,1199.5450008882297,408
58,58,20,20,5,0,centralheft,23.795735739480765,435.46196403249803,408
59,59,20,20,5,0,centralheft,24.28006022209948,444.3251020644205,408
60,60,20,20,5,3,centralheft,37.178255902776094,1676.7393412152019,408
61,61,20,20,5,3,centralheft,42.11130606964019,1899.2199037407727,408
62,62,20,20,5,2,centralheft,70.89263186025673,815.2652663929523,408
63,63,20,20,5,0,centralheft,24.408368213062086,446.67313829903617,408
64,64,20,20,5,2,centralheft,70.59679936829573,811.863192735401,408
65,65,20,20,5,2,centralheft,75.55162856819723,868.8437285342682,408
66,66,20,20,5,2,centralheft,67.54143096043128,776.7264560449598,408
67,67,20,20,5,2,centralheft,68.72789457726039,790.3707876384944,408
68,68,20,20,5,0,centralheft,24.775085646420436,453.38406732949403,408
69,69,20,20,5,2,centralheft,68.56398296474076,788.4858040945188,408
70,70,20,20,5,3,centralheft,42.431273922553565,1913.650453907166,408
71,71,20,20,5,3,centralheft,45.01145808851994,2030.0167597922493,408
72,72,20,20,5,0,centralheft,25.100102811137873,459.3318814438231,408
73,73,20,20,5,3,centralheft,54.54934257024022,2460.175349917834,408
74,74,20,20,5,0,centralheft,25.234324355526237,461.78813570613016,408
75,75,20,20,5,2,centralheft,66.92830229959036,769.6754764452891,408
76,76,20,20,5,0,centralheft,25.479271298006967,466.2706647535275,408
77,77,20,20,5,3,centralheft,31.1978056829974,1407.0210363031829,408
78,78,20,20,5,0,centralheft,25.553596724034136,467.6308200498247,408
79,79,20,20,5,2,centralheft,67.23685893849434,773.2238777926848,408
80,80,20,20,5,3,centralheft,32.131830084109794,1449.1455367933518,408
81,81,20,20,5,3,centralheft,34.692502953686464,1564.6318832112597,408
82,82,20,20,5,3,centralheft,49.473368567863396,2231.2489224106394,408
83,83,20,20,5,3,centralheft,41.65311504833576,1878.555488679943,408
84,84,20,20,5,3,centralheft,51.852997787498865,2338.570200216199,408
85,85,20,20,5,0,centralheft,25.622627245535895,468.8940785933069,408
86,86,20,20,5,0,centralheft,26.13984680586878,478.35919654739865,408
87,87,20,20,5,2,centralheft,66.25257952576118,761.9046645462536,408
88,88,20,20,5,0,centralheft,26.463651133918354,484.2848157507059,408
89,89,20,20,5,0,centralheft,26.914151861165394,492.52897905932673,408
90,90,20,20,5,0,centralheft,27.39839219134418,501.3905771015985,408
91,91,20,20,5,2,centralheft,66.73108920846927,767.4075258973966,408
92,92,20,20,5,2,centralheft,75.73469356053688,870.9489759461742,408
93,93,20,20,5,3,centralheft,41.7630482340754,1883.5134753568007,408
94,94,20,20,5,3,centralheft,38.47418856627465,1735.1859043389868,408
95,95,20,20,5,2,centralheft,75.2063079184148,864.8725410617701,408
96,96,20,20,5,2,centralheft,75.08036822493992,863.424234586809,408
97,97,20,20,5,2,centralheft,74.7815598429991,859.9879381944897,408
98,98,20,20,5,0,centralheft,27.135244343614357,496.57497148814275,408
99,99,20,20,5,2,centralheft,74.62628572992125,858.2022858940944,408
100,100,20,20,5,2,centralheft,74.61011856567538,858.0163635052668,408
101,101,20,20,5,0,centralheft,27.5627717544392,504.3987231062374,408
102,102,20,20,5,0,centralheft,27.891045078802684,510.40612494208915,408
103,103,20,20,5,0,centralheft,28.395730574053943,519.6418695051872,408
104,104,20,20,5,2,centralheft,67.09230155104392,771.561467837005,408
105,105,20,20,5,0,centralheft,28.82561420219319,527.5087399001354,408
106,106,20,20,5,3,centralheft,37.41910247479834,1687.6015216134053,408
107,107,20,20,5,0,centralheft,29.269914597782787,535.639437139425,408
108,108,20,20,5,3,centralheft,37.503744286219025,1691.418867308478,408
109,109,20,20,5,0,centralheft,29.605359376615123,541.7780765920568,408
110,110,20,20,5,2,centralheft,66.65384026796158,766.5191630815582,408
111,111,20,20,5,0,centralheft,29.732712484199972,544.1086384608595,408
112,112,20,20,5,2,centralheft,67.0546564421945,771.1285490852367,408
113,113,20,20,5,0,centralheft,29.978476487551948,548.6061197222007,408
114,114,20,20,5,0,centralheft,30.471747209188116,557.6329739281425,408
115,115,20,20,5,2,centralheft,66.61837912604769,766.1113599495484,408
116,116,20,20,5,2,centralheft,86.49238109930613,994.6623826420205,408
