,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,0,100,5,0,centralheft,16.143459769196433,295.42531377629473,1574
1,1,0,100,5,2,centralheft,69.58232198842208,800.1967028668539,1574
2,2,0,100,5,3,centralheft,33.38471086971728,1505.6504602242494,1574
3,3,0,100,5,1,centralheft,93.03879192862692,2791.1637578588075,1574
4,4,0,100,5,1,centralheft,93.5480880965346,2806.442642896038,1574
5,5,0,100,5,0,centralheft,16.563472411420346,303.11154512899236,1574
6,6,0,100,5,0,centralheft,17.544282649472986,321.0603724853557,1574
7,7,0,100,5,3,centralheft,38.50830544220353,1736.724575443379,1574
8,8,0,100,5,2,centralheft,69.25904901848257,796.4790637125496,1574
9,9,0,100,5,0,centralheft,17.969005187177252,328.8327949253437,1574
10,10,0,100,5,3,centralheft,44.33751677622419,1999.6220066077112,1574
11,11,0,100,5,3,centralheft,45.332778875766444,2044.5083272970667,1574
12,12,0,100,5,1,centralheft,92.90901374152148,2787.2704122456444,1574
13,13,0,100,5,2,centralheft,68.9944687194131,793.4363902732507,1574
14,14,0,100,5,2,centralheft,69.57396269777988,800.1005710244685,1574
15,15,0,100,5,3,centralheft,46.680669213345894,2105.2981815219,1574
16,16,0,100,5,3,centralheft,43.08566242266107,1943.1633752620146,1574
17,17,0,100,5,1,centralheft,96.20430747691044,2886.1292243073135,1574
18,18,0,100,5,3,centralheft,46.85647573409348,2113.227055607616,1574
19,19,0,100,5,2,centralheft,72.03939131371817,828.453000107759,1574
20,20,0,100,5,0,centralheft,18.067929774327276,330.64311487018915,1574
21,21,0,100,5,0,centralheft,19.493260960128165,356.72667557034544,1574
22,22,0,100,5,0,centralheft,20.487037650018195,374.91278899533296,1574
23,23,0,100,5,2,centralheft,71.32116019510387,820.1933422436946,1574
24,24,0,100,5,0,centralheft,21.19393634862512,387.8490351798397,1574
25,25,0,100,5,0,centralheft,21.92886743224412,401.2982740100675,1574
26,26,0,100,5,2,centralheft,69.09587358347417,794.602546209953,1574
27,27,0,100,5,2,centralheft,71.05390603683044,817.1199194235501,1574
28,28,0,100,5,0,centralheft,22.51259769778124,411.9805378693967,1574
29,29,0,100,5,0,centralheft,23.20127043634936,424.58324898519334,1574
30,30,0,100,5,1,centralheft,109.63159857466005,3288.9479572398013,1574
31,31,0,100,5,1,centralheft,109.56934081105042,3287.080224331513,1574
32,32,0,100,5,3,centralheft,46.584787226060094,2100.9739038953103,1574
33,33,0,100,5,0,centralheft,24.680435518708663,451.65196999236855,1574
34,34,0,100,5,1,centralheft,104.7446458374241,3142.339375122723,1574
35,35,0,100,5,3,centralheft,46.599063966860335,2101.617784905401,1574
36,36,0,100,5,0,centralheft,25.1437173221218,460.130026994829,1574
37,37,0,100,5,2,centralheft,71.47775772978218,821.994213892495,1574
38,38,0,100,5,3,centralheft,46.637617694450334,2103.35655801971,1574
39,39,0,100,5,3,centralheft,52.80490656225698,2381.50128595779,1574
40,40,0,100,5,0,centralheft,24.89642376493831,455.6045548983711,1574
41,41,0,100,5,2,centralheft,67.35877833151092,774.6259508123755,1574
42,42,0,100,5,0,centralheft,25.3902337488309,464.64127760360554,1574
43,43,0,100,5,0,centralheft,25.896714086074937,473.90986777517134,1574
44,44,0,100,5,2,centralheft,67.86411107297558,780.4372773392191,1574
45,45,0,100,5,0,centralheft,26.308317341046774,481.44220734115595,1574
46,46,0,100,5,1,centralheft,104.16251131530139,3124.8753394590417,1574
47,47,0,100,5,2,centralheft,68.2503152939346,784.8786258802479,1574
48,48,0,100,5,0,centralheft,26.740951099732882,489.3594051251118,1574
49,49,0,100,5,0,centralheft,27.169966717182543,497.21039092444056,1574
50,50,0,100,5,2,centralheft,68.65865138109552,789.5744908825985,1574
51,51,0,100,5,2,centralheft,68.62752202051688,789.2165032359442,1574
52,52,0,100,5,0,centralheft,27.47531997313671,502.7983555084018,1574
53,53,0,100,5,0,centralheft,27.973277386029793,511.91097616434524,1574
54,54,0,100,5,3,centralheft,53.0189381166617,2391.154109061443,1574
55,55,0,100,5,1,centralheft,118.49977669107757,3554.993300732327,1574
56,56,0,100,5,1,centralheft,119.32742944489328,3579.8228833467983,1574
57,57,0,100,5,1,centralheft,119.77317320816395,3593.1951962449184,1574
58,58,0,100,5,2,centralheft,69.08822453605406,794.5145821646216,1574
59,59,0,100,5,3,centralheft,52.95691109047084,2388.356690180235,1574
60,60,0,100,5,2,centralheft,69.15487848936402,795.2811026276863,1574
61,61,0,100,5,1,centralheft,119.91152374524957,3597.345712357487,1574
62,62,0,100,5,1,centralheft,119.89870220099728,3596.961066029918,1574
63,63,0,100,5,1,centralheft,119.40472008892792,3582.1416026678376,1574
64,64,0,100,5,1,centralheft,119.66419507149384,3589.925852144815,1574
65,65,0,100,5,3,centralheft,52.91415467042782,2386.4283756362947,1574
66,66,0,100,5,2,centralheft,68.51365478238858,787.9070299974687,1574
67,67,0,100,5,3,centralheft,53.09416562478342,2394.5468696777325,1574
68,68,0,100,5,3,centralheft,53.530344331456945,2414.218529348708,1574
69,69,0,100,5,2,centralheft,68.33912486880106,785.8999359912123,1574
