,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,80,60,5,0,centralheft,16.995918785589872,311.02531377629464,340
1,1,80,60,5,2,centralheft,70.18232198842207,807.0967028668539,340
2,2,80,60,5,3,centralheft,52.62327112638733,2373.3095278000687,340
3,3,80,60,5,0,centralheft,17.645439624535097,322.91154512899226,340
4,4,80,60,5,0,centralheft,18.353025818871885,335.8603724853555,340
5,5,80,60,5,3,centralheft,52.76456413450481,2379.681842466167,340
6,6,80,60,5,2,centralheft,70.45904901848257,810.2790637125496,340
7,7,80,60,5,0,centralheft,18.77774835657615,343.63279492534355,340
8,8,80,60,5,3,centralheft,51.89801455377081,2340.6004563750635,340
9,9,80,60,5,3,centralheft,51.97531656462128,2344.08677706442,340
10,10,80,60,5,1,centralheft,115.18215346838292,3455.4646040514876,340
11,11,80,60,5,2,centralheft,71.3944687194131,821.0363902732506,340
12,12,80,60,5,2,centralheft,71.97396269777987,827.7005710244684,340
13,13,80,60,5,3,centralheft,49.7622312924447,2244.2766312892563,340
14,14,80,60,5,3,centralheft,49.84349944632746,2247.941825029369,340
15,15,80,60,5,3,centralheft,50.94912428769337,2297.8055053749713,340
16,16,80,60,5,2,centralheft,72.76747008010611,836.8259059212203,340
17,17,80,60,5,0,centralheft,18.876672943726174,345.443114870189,340
18,18,80,60,5,0,centralheft,19.526047845374052,357.3266755703452,340
19,19,80,60,5,0,centralheft,20.47610868826954,374.71278899533263,340
20,20,80,60,5,2,centralheft,72.64923896149182,835.4662480571559,340
21,21,80,60,5,0,centralheft,20.680275146439307,378.4490351798393,340
22,22,80,60,5,0,centralheft,9.811324524766913,179.54723880323453,340
23,23,80,60,5,2,centralheft,73.59719946471554,846.3677938442288,340
24,24,80,60,5,2,centralheft,74.18215871626185,853.0948252370113,340
25,25,80,60,5,0,centralheft,10.143688670085453,185.6295026625638,340
26,26,80,60,5,0,centralheft,10.580995288434991,193.63221377836035,340
27,27,80,60,5,3,centralheft,51.289409172121175,2313.152353662665,340
28,28,80,60,5,0,centralheft,10.80332976970139,197.70093478553545,340
29,29,80,60,5,3,centralheft,49.476634915138746,2231.3962346727576,340
30,30,80,60,5,0,centralheft,11.266611573114531,206.17899178799593,340
31,31,80,60,5,2,centralheft,74.33867050435184,854.8947108000461,340
32,32,80,60,5,3,centralheft,49.41319307731855,2228.5350077870667,340
33,33,80,60,5,3,centralheft,49.507311213417964,2232.77973572515,340
34,34,80,60,5,0,centralheft,11.019318015931038,201.653519691538,340
35,35,80,60,5,2,centralheft,73.95964789672827,850.5359508123751,340
36,36,80,60,5,0,centralheft,11.51312799982363,210.69024239677245,340
37,37,80,60,5,0,centralheft,12.019608337067666,219.9588325683383,340
38,38,80,60,5,2,centralheft,74.46498063819293,856.3472773392186,340
39,39,80,60,5,0,centralheft,12.4312115920395,227.49117213432285,340
40,40,80,60,5,2,centralheft,74.25118485915195,853.8886258802474,340
41,41,80,60,5,0,centralheft,12.863845350725612,235.4083699182787,340
42,42,80,60,5,0,centralheft,13.292860968175273,243.2593557176075,340
43,43,80,60,5,2,centralheft,74.05952094631287,851.6844908825981,340
44,44,80,60,5,2,centralheft,73.99365218639086,850.9270001434949,340
45,45,80,60,5,0,centralheft,13.598214224129439,248.84732030156874,340
46,46,80,60,5,0,centralheft,14.096171637022522,257.9599409575122,340
47,47,80,60,5,3,centralheft,50.95859332214637,2298.2325588288013,340
48,48,80,60,5,2,centralheft,73.28926801431489,842.8265821646212,340
49,49,80,60,5,3,centralheft,49.162641683982166,2217.2351399475956,340
50,50,80,60,5,2,centralheft,72.75592196762486,836.6931026276859,340
51,51,80,60,5,3,centralheft,49.11988526393914,2215.3068254036552,340
52,52,80,60,5,2,centralheft,72.11469826064942,829.3190299974683,340
53,53,80,60,5,3,centralheft,50.64357692782909,2284.025319445092,340
54,54,80,60,5,3,centralheft,50.84028778527867,2292.896979116068,340
55,55,80,60,5,2,centralheft,71.9401683470619,827.3119359912118,340
56,56,80,60,5,3,centralheft,49.065067347317466,2212.8345373640177,340
57,57,80,60,5,0,centralheft,13.43110433112435,245.7892092595756,340
58,58,80,60,5,2,centralheft,71.76933608046009,825.3473649252911,340
59,59,80,60,5,0,centralheft,13.672937839614507,250.2147624649455,340
60,60,80,60,5,0,centralheft,14.157262322233223,259.077900496868,340
61,61,80,60,5,3,centralheft,49.02206559743301,2210.895158444229,340
62,62,80,60,5,3,centralheft,50.76664569777823,2289.575720969798,340
63,63,80,60,5,2,centralheft,100.90556296013173,1160.4139740415148,340
64,64,80,60,5,0,centralheft,14.285570313195828,261.42593673148366,340
65,65,80,60,5,2,centralheft,107.53210217850271,1236.6191750527812,340
66,66,80,60,5,2,centralheft,107.52108140720267,1236.4924361828307,340
