,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
0,0,100,20,5,0,centralheft,9.811324524766915,179.54723880323456,374
1,1,100,20,5,2,centralheft,70.18232198842207,807.0967028668539,374
2,2,100,20,5,3,centralheft,54.86895861667502,2474.5900336120435,374
3,3,100,20,5,0,centralheft,10.231337166990828,187.23347015593217,374
4,4,100,20,5,0,centralheft,10.709415164606309,195.98229751229547,374
5,5,100,20,5,3,centralheft,54.908344751178305,2476.3663482781417,374
6,6,100,20,5,2,centralheft,70.45904901848257,810.2790637125496,374
7,7,100,20,5,0,centralheft,11.134137702310571,203.75471995228347,374
8,8,100,20,5,3,centralheft,54.95975525913608,2478.6849621870374,374
9,9,100,20,5,3,centralheft,55.03705726998656,2482.171282876394,374
10,10,100,20,5,2,centralheft,71.3944687194131,821.0363902732506,374
11,11,100,20,5,2,centralheft,71.97396269777987,827.7005710244684,374
12,12,100,20,5,3,centralheft,55.05900525723344,2483.161137101228,374
13,13,100,20,5,3,centralheft,55.1402734111162,2486.8263308413407,374
14,14,100,20,5,3,centralheft,55.23481177798102,2491.090011186944,374
15,15,100,20,5,2,centralheft,72.76747008010611,836.8259059212203,374
16,16,100,20,5,0,centralheft,11.233062289460596,205.5650398971289,374
17,17,100,20,5,0,centralheft,11.652928994387166,213.24860059728513,374
18,18,100,20,5,0,centralheft,12.143973443840032,222.23471402227258,374
19,19,100,20,5,2,centralheft,72.64923896149182,835.4662480571559,374
20,20,100,20,5,0,centralheft,12.348139902009796,225.9709602067793,374
21,21,100,20,5,0,centralheft,12.83170486541022,234.82019903700703,374
22,22,100,20,5,2,centralheft,73.59719946471554,846.3677938442288,374
23,23,100,20,5,2,centralheft,74.18215871626185,853.0948252370113,374
24,24,100,20,5,0,centralheft,13.164069010728758,240.9024628963363,374
25,25,100,20,5,0,centralheft,13.601375629078298,248.90517401213285,374
26,26,100,20,5,3,centralheft,54.96312326994764,2478.8368594746385,374
27,27,100,20,5,0,centralheft,13.823710110344695,252.97389501930795,374
28,28,100,20,5,3,centralheft,54.97740001074788,2479.4807404847293,374
29,29,100,20,5,0,centralheft,14.286991913757836,261.4519520217684,374
30,30,100,20,5,2,centralheft,74.33867050435184,854.8947108000461,374
31,31,100,20,5,3,centralheft,54.91395817292768,2476.6195135990383,374
32,32,100,20,5,3,centralheft,54.91494992321778,2476.664241537122,374
33,33,100,20,5,0,centralheft,14.039698356574345,256.9264799253105,374
34,34,100,20,5,2,centralheft,73.95964789672827,850.5359508123751,374
35,35,100,20,5,0,centralheft,14.533508340466938,265.96320263054497,374
36,36,100,20,5,0,centralheft,15.03998867771097,275.23179280211076,374
37,37,100,20,5,2,centralheft,75.06498063819292,863.2472773392186,374
38,38,100,20,5,0,centralheft,15.451591932682806,282.7641323680954,374
39,39,100,20,5,2,centralheft,75.45118485915195,867.6886258802474,374
40,40,100,20,5,0,centralheft,15.884225691368918,290.6813301520512,374
41,41,100,20,5,0,centralheft,16.31324130881858,298.53231595138,374
42,42,100,20,5,2,centralheft,76.45952094631286,879.284490882598,374
43,43,100,20,5,2,centralheft,76.99365218639085,885.4270001434948,374
44,44,100,20,5,0,centralheft,16.618594564772746,304.12028053534124,374
45,45,100,20,5,0,centralheft,17.11655197766583,313.23290119128467,374
46,46,100,20,5,3,centralheft,54.827429371192345,2472.717064640775,374
47,47,100,20,5,2,centralheft,76.88926801431488,884.226582164621,374
48,48,100,20,5,3,centralheft,54.76540234500149,2469.919645759567,374
49,49,100,20,5,2,centralheft,76.35592196762485,878.0931026276858,374
50,50,100,20,5,3,centralheft,54.722645924958464,2467.991331215627,374
51,51,100,20,5,2,centralheft,75.7146982606494,870.7190299974682,374
52,52,100,20,5,3,centralheft,54.80953049350476,2471.9098252570648,374
53,53,100,20,5,3,centralheft,54.90424578554414,2476.181484928041,374
54,54,100,20,5,2,centralheft,75.5401683470619,868.7119359912117,374
55,55,100,20,5,3,centralheft,54.964945524966495,2478.919043175989,374
56,56,100,20,5,0,centralheft,16.451484671767655,301.0621694933481,374
57,57,100,20,5,2,centralheft,75.36933608046009,866.747364925291,374
58,58,100,20,5,0,centralheft,16.693318180257815,305.487722698718,374
59,59,100,20,5,0,centralheft,17.17764266287653,314.3508607306405,374
60,60,100,20,5,3,centralheft,54.92194377508204,2476.9796642562,374
61,61,100,20,5,3,centralheft,54.932599263453895,2477.460226781771,374
62,62,100,20,5,2,centralheft,74.42070481419856,855.8381053632834,374
63,63,100,20,5,0,centralheft,17.305950653839133,316.69889696525615,374
64,64,100,20,5,2,centralheft,74.12487232223756,852.4360317057319,374
65,65,100,20,5,2,centralheft,74.1138515509375,852.3092928357812,374
66,66,100,20,5,2,centralheft,74.06438744868016,851.7404556598219,374
67,67,100,20,5,2,centralheft,74.0506771524658,851.5827872533566,374
68,68,100,20,5,0,centralheft,17.672668087197486,323.409825995714,374
69,69,100,20,5,2,centralheft,73.88676553994617,849.697803709381,374
70,70,100,20,5,3,centralheft,54.871192393529135,2474.690776948164,374
71,71,100,20,5,3,centralheft,54.941398732444505,2477.857082833247,374
72,72,100,20,5,0,centralheft,17.99768525191492,329.35764011004306,374
73,73,100,20,5,3,centralheft,54.98482645141539,2479.815672958834,374
74,74,100,20,5,3,centralheft,55.07794127640982,2484.0151515660827,374
75,75,100,20,5,3,centralheft,55.160445892984086,2487.7361097735825,374
76,76,100,20,5,0,centralheft,18.131906796303287,331.81389437235015,374
77,77,100,20,5,2,centralheft,192.26952408594326,2211.0995269883474,374
78,78,100,20,5,0,centralheft,18.376853738784014,336.2964234197475,374
79,79,100,20,5,3,centralheft,54.968101094105975,2479.0613593441794,374
80,80,100,20,5,0,centralheft,13.08911584971716,239.53082004982403,374
81,81,100,20,5,2,centralheft,204.95488766545552,2356.9812081527384,374
82,82,100,20,5,3,centralheft,54.984165406526564,2479.7858598343482,374
83,83,100,20,5,3,centralheft,55.043729628653146,2482.472206252257,374
84,84,100,20,5,3,centralheft,55.13279923396092,2486.4892454516375,374
85,85,100,20,5,3,centralheft,55.206115559222624,2489.7958117209405,374
86,86,100,20,5,3,centralheft,55.24635306556978,2491.610523257197,374
87,87,100,20,5,0,centralheft,13.409512491437498,245.39407859330623,374
88,88,100,20,5,0,centralheft,14.17809817198896,259.459196547398,374
89,89,100,20,5,2,centralheft,110.28944173027585,1268.3285798981724,374
90,90,100,20,5,0,centralheft,14.753268620257117,269.98481575070525,374
91,91,100,20,5,0,centralheft,15.455135467722737,282.8289790593261,374
92,92,100,20,5,0,centralheft,16.190741918120104,296.29057710159793,374
93,93,100,20,5,2,centralheft,203.73570680884467,2342.9606283017138,374
94,94,100,20,5,2,centralheft,120.14763438215324,1381.6977953947624,374
95,95,100,20,5,3,centralheft,55.12979597334363,2486.353798397798,374
96,96,100,20,5,3,centralheft,55.18168350117435,2488.693925902963,374
97,97,100,20,5,2,centralheft,120.75907482698763,1388.7293605103578,374
98,98,100,20,5,2,centralheft,120.63313513351277,1387.281054035397,374
99,99,100,20,5,2,centralheft,120.33432675157196,1383.8447576430776,374
100,100,100,20,5,0,centralheft,16.178960190608862,296.0749714881422,374
101,101,100,20,5,2,centralheft,120.17887872545063,1382.0571053426822,374
102,102,100,20,5,2,centralheft,126.8844506916395,1459.1711829538542,374
103,103,100,20,5,0,centralheft,20.879711645149573,382.09872310623723,374
104,104,100,20,5,0,centralheft,21.9620833301688,401.90612494208904,374
105,105,100,20,5,0,centralheft,23.472233306294378,429.54186950518715,374
106,106,100,20,5,2,centralheft,126.4757150086036,1454.4707225989414,374
107,107,100,20,5,0,centralheft,24.656215295089368,451.2087399001354,374
108,108,100,20,5,3,centralheft,54.919819879828296,2476.883876580256,374
109,109,100,20,5,0,centralheft,25.854614051334707,473.1394371394251,374
110,110,100,20,5,3,centralheft,55.09758807705827,2484.901222275328,374
111,111,100,20,5,0,centralheft,27.195523311041363,497.678076592057,374
112,112,100,20,5,2,centralheft,69.09587358347417,794.6025462099531,374
113,113,100,20,5,0,centralheft,28.076974779281954,513.8086384608598,374
114,114,100,20,5,2,centralheft,82.76633246713754,951.8128233720818,374
115,115,100,20,5,0,centralheft,28.32273878263393,518.306119722201,374
116,116,100,20,5,0,centralheft,28.816009504270095,527.3329739281428,374
117,117,100,20,5,2,centralheft,83.53005515099073,960.5956342363934,374
118,118,100,20,5,2,centralheft,86.16205067548314,990.8635827680562,374
119,119,100,20,5,2,centralheft,86.07247149869724,989.8334222350182,374
120,120,100,20,5,3,centralheft,54.72906956457321,2468.281037362252,374
121,121,100,20,5,3,centralheft,55.45778184269575,2501.1459611055784,374
122,122,100,20,5,0,centralheft,28.842336063219197,527.8147499569113,374
123,123,100,20,5,3,centralheft,54.74965076943929,2469.209249701712,374
124,124,100,20,5,2,centralheft,69.9096758613245,803.9612724052317,374
125,125,100,20,5,0,centralheft,29.309110865804136,536.3567288442157,374
126,126,100,20,5,2,centralheft,69.69725903481097,801.5184789003262,374
127,127,100,20,5,2,centralheft,70.43276146375042,809.9767568331299,374
128,128,100,20,5,2,centralheft,85.1222596366612,978.9059858216037,374
129,129,100,20,5,3,centralheft,56.20446162402251,2534.8212192434153,374
130,130,100,20,5,0,centralheft,29.07404424891771,532.0550097551941,374
131,131,100,20,5,2,centralheft,89.75452468137826,1032.17703383585,374
132,132,100,20,5,0,centralheft,29.371822292445987,537.5043479517616,374
133,133,100,20,5,0,centralheft,30.3833725272889,556.0157172493869,374
134,134,100,20,5,2,centralheft,97.86653286679676,1125.4651279681627,374
135,135,100,20,5,0,centralheft,30.280879842809522,554.1401011234143,374
136,136,100,20,5,2,centralheft,175.89948146344602,2022.8440368296292,374
137,137,100,20,5,3,centralheft,55.888072348140106,2520.552062901119,374
138,138,100,20,5,3,centralheft,56.55145436425058,2550.4705918277014,374
139,139,100,20,5,2,centralheft,175.24158485825868,2015.2782258699747,374
140,140,100,20,5,2,centralheft,178.59144339654057,2053.8015990602166,374
141,141,100,20,5,2,centralheft,178.5450969176554,2053.268614553037,374
142,142,100,20,5,0,centralheft,30.204067665378755,552.7344382764312,374
143,143,100,20,5,0,centralheft,30.721806890227988,562.2090660911722,374
144,144,100,20,5,3,centralheft,56.55006922600606,2550.4081220928733,374
145,145,100,20,5,0,centralheft,31.193032077084766,570.8324870106512,374
146,146,100,20,5,2,centralheft,178.0717219666596,2047.8248026165854,374
147,147,100,20,5,3,centralheft,57.00730893264254,2571.0296328621785,374
148,148,100,20,5,3,centralheft,57.52460939081238,2594.3598835256385,374
149,149,100,20,5,0,centralheft,31.390486916796565,574.4459105773772,374
150,150,100,20,5,0,centralheft,31.835617037273938,582.5917917821131,374
151,151,100,20,5,2,centralheft,177.6130082787747,2042.549595205909,374
152,152,100,20,5,3,centralheft,57.488532086056445,2592.7327970811457,374
153,153,100,20,5,2,centralheft,110.25940658766693,1267.9831757581696,374
154,154,100,20,5,0,centralheft,31.979781640643946,585.2300040237842,374
155,155,100,20,5,0,centralheft,32.47203380964711,594.2382187165421,374
156,156,100,20,5,3,centralheft,57.47170134457421,2591.9737306402967,374
157,157,100,20,5,0,centralheft,32.86590913554683,601.446137180507,374
158,158,100,20,5,2,centralheft,109.89486558523767,1263.7909542302332,374
159,159,100,20,5,0,centralheft,33.308613997934145,609.5476361621949,374
160,160,100,20,5,3,centralheft,57.53953281376946,2595.0329299010027,374
161,161,100,20,5,3,centralheft,57.53095915681419,2594.64625797232,374
162,162,100,20,5,3,centralheft,57.55552286807929,2595.754081350376,374
163,163,100,20,5,0,centralheft,33.219527874642196,607.9173601059522,374
