,job_id,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
157,157,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
164,164,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
167,167,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
168,168,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
165,165,0,0,200,0,centralheft,3.298950387907595,60.37079209870899,38
171,171,0,0,200,0,centralheft,3.253235593324039,59.53421135782992,38
170,170,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
169,169,0,0,200,1,centralheft,83.65314122151462,2509.5942366454383,38
166,166,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
174,174,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
172,172,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
175,175,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
177,177,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
176,176,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
179,179,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
180,180,0,0,200,1,centralheft,84.25469944385708,2527.640983315712,38
181,181,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
182,182,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
184,184,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
183,183,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
173,173,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
187,187,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
188,188,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
186,186,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
178,178,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
189,189,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
192,192,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
193,193,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
190,190,0,0,200,0,centralheft,3.672760096164918,67.211509759818,38
185,185,0,0,200,1,centralheft,83.71490040260687,2511.447012078206,38
196,196,0,0,200,1,centralheft,83.80823373594018,2514.2470120782054,38
195,195,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
191,191,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
194,194,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
197,197,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
198,198,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
200,200,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
201,201,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
203,203,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
204,204,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
199,199,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
207,207,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
208,208,0,0,200,3,centralheft,17.73490917355445,799.8444037273057,38
205,205,0,0,200,2,centralheft,66.09827006507997,760.1301057484197,38
210,210,0,0,200,2,centralheft,66.09748122338857,760.1210340689686,38
202,202,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
211,211,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
206,206,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
209,209,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
212,212,0,0,200,0,centralheft,3.664418319104335,67.05885523960933,38
215,215,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
216,216,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
218,218,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
214,214,0,0,200,1,centralheft,83.92006677202662,2517.6020031607986,38
220,220,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
213,213,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
217,217,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
222,222,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
224,224,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
219,219,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
223,223,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
227,227,0,0,200,3,centralheft,17.73358482117511,799.7846754349976,38
228,228,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
225,225,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
226,226,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
221,221,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
232,232,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
233,233,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
231,231,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
229,229,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
230,230,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
237,237,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
235,235,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
238,238,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
239,239,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
241,241,0,0,200,0,centralheft,3.340502859688963,61.13120233230802,38
234,234,0,0,200,1,centralheft,84.23156706927354,2526.947012078206,38
243,243,0,0,200,1,centralheft,83.58378249906836,2507.513474972051,38
244,244,0,0,200,1,centralheft,83.80823373594018,2514.2470120782054,38
240,240,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
236,236,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
247,247,0,0,200,3,centralheft,17.973534462423036,810.6064042552789,38
242,242,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
248,248,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
249,249,0,0,200,0,centralheft,3.555637542711517,65.06816703162076,38
251,251,0,0,200,0,centralheft,3.363147251051775,61.545594694247484,38
245,245,0,0,200,1,centralheft,84.23156706927354,2526.947012078206,38
253,253,0,0,200,1,centralheft,84.16968021746816,2525.0904065240447,38
246,246,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
252,252,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
250,250,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
257,257,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
258,258,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
254,254,0,0,200,1,centralheft,84.38522862874531,2531.556858862359,38
256,256,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
259,259,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
262,262,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
261,261,0,0,200,0,centralheft,3.9568317380664286,72.41002080661565,38
263,263,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
260,260,0,0,200,1,centralheft,83.94732692114249,2518.4198076342745,38
265,265,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
266,266,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
267,267,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
255,255,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
264,264,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
271,271,0,0,200,0,centralheft,4.0001729002515125,73.20316407460268,38
269,269,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
268,268,0,0,200,1,centralheft,83.49156706927346,2504.7470120782036,38
270,270,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
272,272,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
274,274,0,0,200,1,centralheft,83.49156706927357,2504.7470120782073,38
275,275,0,0,200,2,centralheft,66.09827006507997,760.1301057484197,38
278,278,0,0,200,2,centralheft,66.02789924541582,759.3208413222819,38
279,279,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
280,280,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
273,273,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
277,277,0,0,200,1,centralheft,83.49156706927357,2504.7470120782073,38
282,282,0,0,200,3,centralheft,17.757852768781493,800.8791598720454,38
281,281,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
284,284,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
283,283,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
286,286,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
288,288,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
287,287,0,0,200,1,centralheft,83.49156706927357,2504.7470120782073,38
276,276,0,0,200,0,centralheft,4.21300137953144,77.09792524542536,38
290,290,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
291,291,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
293,293,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
292,292,0,0,200,1,centralheft,83.49156706927357,2504.7470120782073,38
289,289,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
296,296,0,0,200,3,centralheft,17.61959984961195,794.6439532174991,38
294,294,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
298,298,0,0,200,0,centralheft,3.5249804744452886,64.50714268234879,38
285,285,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
300,300,0,0,200,2,centralheft,65.49827006508,753.2301057484201,38
299,299,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
302,302,0,0,200,0,centralheft,3.1974818737811392,58.51391829019485,38
295,295,0,0,200,1,centralheft,83.74541778072289,2512.3625334216867,38
303,303,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
297,297,0,0,200,3,centralheft,17.619599849611994,794.6439532175009,38
305,305,0,0,200,0,centralheft,3.3729519463422597,61.725020618063354,38
301,301,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
304,304,0,0,200,1,centralheft,84.54823373594009,2536.4470120782025,38
309,309,0,0,200,1,centralheft,83.87133987624111,2516.1401962872333,38
310,310,0,0,200,1,centralheft,87.67398795903706,2630.219638771112,38
308,308,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
306,306,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
312,312,0,0,200,2,centralheft,65.49827006508032,753.2301057484237,38
311,311,0,0,200,1,centralheft,87.35987625696944,2620.796287709083,38
313,313,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
314,314,0,0,200,2,centralheft,65.49827006508032,753.2301057484237,38
307,307,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
315,315,0,0,200,1,centralheft,83.184900402607,2495.54701207821,38
316,316,0,0,200,3,centralheft,17.619599849611994,794.6439532175009,38
318,318,0,0,200,0,centralheft,3.159369424909707,57.816460475847634,38
321,321,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
320,320,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
323,323,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
322,322,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
317,317,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
319,319,0,0,200,1,centralheft,84.23156706927342,2526.9470120782025,38
326,326,0,0,200,2,centralheft,66.09827006508061,760.130105748427,38
328,328,0,0,200,2,centralheft,65.92913256150085,758.1850244572597,38
327,327,0,0,200,1,centralheft,84.18210633550467,2525.46319006514,38
330,330,0,0,200,1,centralheft,83.227086201368,2496.81258604104,38
325,325,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
324,324,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
331,331,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
329,329,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
334,334,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
333,333,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
335,335,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
337,337,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
339,339,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
332,332,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
338,338,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
340,340,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
343,343,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
342,342,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
344,344,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
336,336,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
347,347,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
341,341,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
346,346,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
348,348,0,0,200,1,centralheft,83.18490040260694,2495.5470120782084,38
349,349,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
350,350,0,0,200,3,centralheft,23.587189764145464,1063.7822583629604,38
352,352,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
354,354,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
345,345,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
351,351,0,0,200,1,centralheft,84.23156706927342,2526.9470120782025,38
357,357,0,0,200,1,centralheft,83.57743690654958,2507.3231071964874,38
358,358,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
355,355,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
359,359,0,0,200,1,centralheft,87.53377171736078,2626.013151520823,38
356,356,0,0,200,2,centralheft,66.09827006508061,760.130105748427,38
362,362,0,0,200,2,centralheft,65.62119009358203,754.6436860761933,38
353,353,0,0,200,3,centralheft,17.63111116685918,795.1631136253491,38
360,360,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
365,365,0,0,200,0,centralheft,3.5712334681995315,65.35357246805142,38
366,366,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
367,367,0,0,200,0,centralheft,3.7288956006724003,68.23878949230493,38
361,361,0,0,200,1,centralheft,84.01948358737415,2520.5845076212245,38
363,363,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
364,364,0,0,200,3,centralheft,17.63111116685918,795.1631136253491,38
368,368,0,0,200,0,centralheft,7.278332096116248,133.19347735892734,38
371,371,0,0,200,3,centralheft,18.189264879574107,820.3358460687923,38
370,370,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
374,374,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
372,372,0,0,200,0,centralheft,4.898021107740438,89.63378627165002,38
376,376,0,0,200,0,centralheft,4.446301103476411,81.36731019361832,38
377,377,0,0,200,0,centralheft,3.8810385382732884,71.02300525040118,38
373,373,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
378,378,0,0,200,0,centralheft,3.276449556006745,59.95902687492344,38
369,369,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
381,381,0,0,200,1,centralheft,83.61649060473367,2508.4947181420102,38
382,382,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
380,380,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
379,379,0,0,200,3,centralheft,17.63111116685918,795.1631136253491,38
385,385,0,0,200,3,centralheft,17.799835325660183,802.7725731872742,38
384,384,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
375,375,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
383,383,0,0,200,1,centralheft,83.49156706927351,2504.7470120782054,38
386,386,0,0,200,3,centralheft,17.619599849612033,794.6439532175027,38
387,387,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
388,388,0,0,200,2,centralheft,65.49827006508049,753.2301057484256,38
390,390,0,0,200,3,centralheft,17.63111116685918,795.1631136253491,38
393,393,0,0,200,3,centralheft,20.79790975630673,937.9857300094336,38
394,394,0,0,200,3,centralheft,20.371115521010587,918.7373099975775,38
395,395,0,0,200,3,centralheft,20.310836520081793,916.0187270556889,38
396,396,0,0,200,3,centralheft,17.757903604399157,800.8814525584021,38
391,391,0,0,200,0,centralheft,3.159369424909806,57.81646047584945,38
