,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,0,25,centralheft,18.431845091230116,6
51,0,0,25,centralheft,18.431845091230116,6
52,0,0,25,centralheft,18.431845091230116,6
53,0,0,25,centralheft,18.431845091230116,6
54,0,0,25,centralheft,18.431845091230116,6
55,0,0,25,centralheft,18.431845091230116,6
56,0,0,25,centralheft,18.431845091230116,6
57,0,0,25,centralheft,18.431845091230116,6
58,0,0,25,centralheft,18.431845091230116,6
59,0,0,25,centralheft,18.431845091230116,6
60,0,0,25,centralheft,18.431845091230116,6
61,0,0,25,centralheft,27.59023078914879,6
62,0,0,25,centralheft,18.431845091230116,6
63,0,0,25,centralheft,18.431845091230116,6
64,0,0,25,centralheft,18.431845091230116,6
65,0,0,25,centralheft,18.431845091230116,6
66,0,0,25,centralheft,18.431845091230116,6
67,0,0,25,centralheft,21.5986719099551,6
68,0,0,25,centralheft,18.431845091230116,6
69,0,0,25,centralheft,27.427092064251838,6
70,0,0,25,centralheft,18.431845091230116,6
71,0,0,25,centralheft,18.431845091230116,6
72,0,0,25,centralheft,18.431845091230116,6
73,0,0,25,centralheft,18.431845091230116,6
74,0,0,25,centralheft,18.431845091230116,6
75,0,0,25,centralheft,18.431845091230116,6
76,0,0,25,centralheft,18.431845091230116,6
77,0,0,25,centralheft,18.431845091230116,6
78,0,0,25,centralheft,18.431845091230116,6
79,0,0,25,centralheft,18.431845091230116,6
80,0,0,25,centralheft,18.431845091230116,6
81,0,0,25,centralheft,18.431845091230116,6
82,0,0,25,centralheft,18.431845091230116,6
83,0,0,25,centralheft,25.76258286934899,6
84,0,0,25,centralheft,22.572008808635474,6
85,0,0,25,centralheft,26.89405373117961,6
86,0,0,25,centralheft,18.431845091230116,6
87,0,0,25,centralheft,18.431845091230116,6
88,0,0,25,centralheft,18.431845091230116,6
89,0,0,25,centralheft,18.431845091230116,6
90,0,0,25,centralheft,18.431845091230116,6
91,0,0,25,centralheft,18.431845091230116,6
92,0,0,25,centralheft,18.431845091230116,6
93,0,0,25,centralheft,18.431845091230116,6
94,0,0,25,centralheft,19.07330745121817,6
95,0,0,25,centralheft,18.431845091230116,6
96,0,0,25,centralheft,18.431845091230116,6
97,0,0,25,centralheft,18.431845091230116,6
98,0,0,25,centralheft,18.431845091230116,6
99,0,0,25,centralheft,18.431845091230116,6
100,0,0,25,centralheft,18.431845091230116,6
101,0,0,25,centralheft,18.431845091230116,6
102,0,0,25,centralheft,18.431845091230116,6
103,0,0,25,centralheft,18.431845091230116,6
104,0,0,25,centralheft,18.431845091230116,6
105,0,0,25,centralheft,18.431845091230116,6
106,0,0,25,centralheft,18.431845091230116,6
107,0,0,25,centralheft,24.843678916937733,6
108,0,0,25,centralheft,18.431845091230116,6
109,0,0,25,centralheft,18.431845091230116,6
110,0,0,25,centralheft,18.431845091230116,6
111,0,0,25,centralheft,18.431845091230116,6
112,0,0,25,centralheft,18.431845091230116,6
113,0,0,25,centralheft,18.431845091230116,6
114,0,0,25,centralheft,18.431845091230116,6
115,0,0,25,centralheft,18.431845091230116,6
116,0,0,25,centralheft,18.431845091230116,6
117,0,0,25,centralheft,18.431845091230116,6
118,0,0,25,centralheft,18.431845091230116,6
119,0,0,25,centralheft,18.431845091230116,6
120,0,0,25,centralheft,18.431845091230116,6
121,0,0,25,centralheft,18.431845091230116,6
122,0,0,25,centralheft,18.431845091230116,6
123,0,0,25,centralheft,18.431845091230116,6
124,0,0,25,centralheft,18.431845091230116,6
125,0,0,25,centralheft,18.431845091230116,6
126,0,0,25,centralheft,18.431845091230116,6
127,0,0,25,centralheft,25.21816766425127,6
128,0,0,25,centralheft,32.295098721339855,6
129,0,0,25,centralheft,18.431845091230116,6
130,0,0,25,centralheft,18.431845091230116,6
131,0,0,25,centralheft,22.176759638889507,6
132,0,0,25,centralheft,18.431845091230116,6
133,0,0,25,centralheft,18.431845091230116,6
134,0,0,25,centralheft,22.572008808635474,6
135,0,0,25,centralheft,18.824504400477053,6
136,0,0,25,centralheft,30.366489016604646,6
137,0,0,25,centralheft,18.431845091230116,6
138,0,0,25,centralheft,18.431845091230116,6
139,0,0,25,centralheft,18.431845091230116,6
140,0,0,25,centralheft,18.431845091230116,6
141,0,0,25,centralheft,20.409799082123754,6
142,0,0,25,centralheft,19.051157657864678,6
143,0,0,25,centralheft,18.431845091230116,6
144,0,0,25,centralheft,18.431845091230116,6
145,0,0,25,centralheft,18.431845091230116,6
146,0,0,25,centralheft,26.974772286046573,6
147,0,0,25,centralheft,18.431845091230116,6
148,0,0,25,centralheft,18.431845091230116,6
149,0,0,25,centralheft,18.431845091230116,6
150,0,0,25,centralheft,18.431845091230116,6
151,0,0,25,centralheft,18.431845091230116,6
152,0,0,25,centralheft,19.262069768500623,6
153,0,0,25,centralheft,27.91740015852247,6
154,0,0,25,centralheft,18.431845091230116,6
155,0,0,25,centralheft,18.431845091230116,6
156,0,0,25,centralheft,18.431845091230116,6
157,0,0,25,centralheft,26.634031227037212,6
158,0,0,25,centralheft,22.572008808635474,6
159,0,0,25,centralheft,24.342040589758653,6
