,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,0,6,centralheft,73.88060396255736,28
51,0,0,6,centralheft,78.1491088805414,28
52,0,0,6,centralheft,84.4387208158426,28
53,0,0,6,centralheft,75.6075299206305,28
54,0,0,6,centralheft,79.24634555380487,28
55,0,0,6,centralheft,86.27133819847046,28
56,0,0,6,centralheft,28.19158512910542,28
57,0,0,6,centralheft,35.40225009254874,28
58,0,0,6,centralheft,35.8624380847794,28
59,0,0,6,centralheft,18.431845091230116,28
60,0,0,6,centralheft,21.414228825533087,28
61,0,0,6,centralheft,30.83224139303354,28
62,0,0,6,centralheft,25.090894999200486,28
63,0,0,6,centralheft,27.76274356117898,28
64,0,0,6,centralheft,18.431845091230116,28
65,0,0,6,centralheft,18.431845091230116,28
66,0,0,6,centralheft,22.57200880863587,28
67,0,0,6,centralheft,22.28788352772409,28
68,0,0,6,centralheft,32.78820220111629,28
69,0,0,6,centralheft,41.807225192047326,28
70,0,0,6,centralheft,47.809954861223105,28
71,0,0,6,centralheft,18.431845091230116,28
72,0,0,6,centralheft,20.359328366651994,28
73,0,0,6,centralheft,25.925450722906362,28
74,0,0,6,centralheft,18.431845091230116,28
75,0,0,6,centralheft,18.431845091230116,28
76,0,0,6,centralheft,18.431845091230173,28
77,0,0,6,centralheft,26.465472368564576,28
78,0,0,6,centralheft,30.96841125889449,28
79,0,0,6,centralheft,18.43184509123023,28
80,0,0,6,centralheft,23.664357471500807,28
81,0,0,6,centralheft,18.43184509123023,28
82,0,0,6,centralheft,18.43184509123023,28
83,0,0,6,centralheft,22.51122215797875,28
84,0,0,6,centralheft,30.059179687638448,28
85,0,0,6,centralheft,29.642938882223802,28
86,0,0,6,centralheft,32.718809239157736,28
87,0,0,6,centralheft,38.97953980795444,28
88,0,0,6,centralheft,18.43184509123023,28
89,0,0,6,centralheft,21.186738748917833,28
90,0,0,6,centralheft,32.24353799831624,28
91,0,0,6,centralheft,27.47458993944781,28
92,0,0,6,centralheft,46.53324014741088,28
93,0,0,6,centralheft,62.762854799628826,28
94,0,0,6,centralheft,45.912805766025826,28
95,0,0,6,centralheft,28.25430755158186,28
96,0,0,6,centralheft,39.955255661488536,28
97,0,0,6,centralheft,41.01317519322174,28
98,0,0,6,centralheft,53.50575029215929,28
99,0,0,6,centralheft,43.239603776611034,28
100,0,0,6,centralheft,46.114246443088746,28
101,0,0,6,centralheft,18.43184509123023,28
102,0,0,6,centralheft,26.47972905894676,28
103,0,0,6,centralheft,22.65068731400504,28
104,0,0,6,centralheft,18.43184509123023,28
105,0,0,6,centralheft,19.053568656558014,28
106,0,0,6,centralheft,18.43184509123023,28
