,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,0,7,centralheft,18.431845091230116,20
51,0,0,7,centralheft,21.828434162211522,20
52,0,0,7,centralheft,19.286392349081495,20
53,0,0,7,centralheft,24.279925375648645,20
54,0,0,7,centralheft,22.57200880863587,20
55,0,0,7,centralheft,24.054368366461972,20
56,0,0,7,centralheft,18.431845091230116,20
57,0,0,7,centralheft,20.360954215247318,20
58,0,0,7,centralheft,23.97434315544399,20
59,0,0,7,centralheft,18.431845091230116,20
60,0,0,7,centralheft,22.57200880863587,20
61,0,0,7,centralheft,22.5361930866473,20
62,0,0,7,centralheft,29.810479505142382,20
63,0,0,7,centralheft,18.431845091230116,20
64,0,0,7,centralheft,18.431845091230116,20
65,0,0,7,centralheft,18.431845091230116,20
66,0,0,7,centralheft,22.57200880863587,20
67,0,0,7,centralheft,22.230556600473108,20
68,0,0,7,centralheft,32.13092838609737,20
69,0,0,7,centralheft,41.48959753854342,20
70,0,0,7,centralheft,46.909448819248496,20
71,0,0,7,centralheft,22.572008808636042,20
72,0,0,7,centralheft,19.513908912555735,20
73,0,0,7,centralheft,29.02438499485254,20
74,0,0,7,centralheft,18.43184509123023,20
75,0,0,7,centralheft,18.43184509123023,20
76,0,0,7,centralheft,18.43184509123023,20
77,0,0,7,centralheft,21.321076914787,20
78,0,0,7,centralheft,24.991172286838605,20
79,0,0,7,centralheft,18.43184509123023,20
80,0,0,7,centralheft,18.43184509123023,20
81,0,0,7,centralheft,18.43184509123023,20
82,0,0,7,centralheft,18.43184509123023,20
83,0,0,7,centralheft,22.42445166910352,20
84,0,0,7,centralheft,29.64706878703987,20
85,0,0,7,centralheft,29.22142722782189,20
86,0,0,7,centralheft,30.449969930479142,20
87,0,0,7,centralheft,18.43184509123023,20
88,0,0,7,centralheft,22.572008808636042,20
89,0,0,7,centralheft,20.47922102519908,20
90,0,0,7,centralheft,35.928820149497255,20
91,0,0,7,centralheft,20.79523841779087,20
92,0,0,7,centralheft,24.07363637417984,20
93,0,0,7,centralheft,30.341520135100723,20
94,0,0,7,centralheft,43.3331295958975,20
95,0,0,7,centralheft,43.29138462830713,20
96,0,0,7,centralheft,20.675824089864932,20
97,0,0,7,centralheft,22.89339687688721,20
98,0,0,7,centralheft,37.91806782564754,20
99,0,0,7,centralheft,18.43184509123023,20
100,0,0,7,centralheft,19.101438477648685,20
101,0,0,7,centralheft,18.43184509123023,20
102,0,0,7,centralheft,20.801234057206216,20
103,0,0,7,centralheft,18.43184509123023,20
104,0,0,7,centralheft,22.572008808636042,20
105,0,0,7,centralheft,18.457189250779265,20
106,0,0,7,centralheft,18.43184509123023,20
107,0,0,7,centralheft,27.067158562428403,20
108,0,0,7,centralheft,22.572008808636042,20
109,0,0,7,centralheft,18.916787649029857,20
110,0,0,7,centralheft,20.53981344477586,20
111,0,0,7,centralheft,21.01997175309009,20
112,0,0,7,centralheft,27.889799858104197,20
113,0,0,7,centralheft,18.43184509123023,20
114,0,0,7,centralheft,21.71681518962646,20
115,0,0,7,centralheft,18.43184509123023,20
116,0,0,7,centralheft,27.25860694125322,20
117,0,0,7,centralheft,43.99744439609708,20
118,0,0,7,centralheft,21.48126879328663,20
119,0,0,7,centralheft,24.230093768965958,20
120,0,0,7,centralheft,19.421360892599296,20
121,0,0,7,centralheft,24.47546687195529,20
122,0,0,7,centralheft,18.43184509123023,20
123,0,0,7,centralheft,25.554191957929106,20
124,0,0,7,centralheft,31.668742162967987,20
125,0,0,7,centralheft,18.43184509123023,20
126,0,0,7,centralheft,18.43184509123023,20
127,0,0,7,centralheft,27.17201541167617,20
128,0,0,7,centralheft,35.99355610766088,20
129,0,0,7,centralheft,42.434360036706835,20
130,0,0,7,centralheft,46.31649607320048,20
131,0,0,7,centralheft,31.017235863950987,20
132,0,0,7,centralheft,18.43184509123023,20
133,0,0,7,centralheft,20.321934470656856,20
134,0,0,7,centralheft,32.67136398344098,20
135,0,0,7,centralheft,31.66514487262441,20
136,0,0,7,centralheft,44.98906428254588,20
