,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,0,20,centralheft,18.431845091230116,6
51,0,0,20,centralheft,18.431845091230116,6
52,0,0,20,centralheft,18.431845091230116,6
53,0,0,20,centralheft,18.431845091230116,6
54,0,0,20,centralheft,18.431845091230116,6
55,0,0,20,centralheft,18.431845091230116,6
56,0,0,20,centralheft,18.431845091230116,6
57,0,0,20,centralheft,18.431845091230116,6
58,0,0,20,centralheft,18.431845091230116,6
59,0,0,20,centralheft,18.431845091230116,6
60,0,0,20,centralheft,18.431845091230116,6
61,0,0,20,centralheft,27.658553649564965,6
62,0,0,20,centralheft,18.431845091230116,6
63,0,0,20,centralheft,18.431845091230116,6
64,0,0,20,centralheft,18.431845091230116,6
65,0,0,20,centralheft,18.431845091230116,6
66,0,0,20,centralheft,18.431845091230116,6
67,0,0,20,centralheft,21.885306546209904,6
68,0,0,20,centralheft,22.57200880863593,6
69,0,0,20,centralheft,22.228042669647493,6
70,0,0,20,centralheft,20.07047490023342,6
71,0,0,20,centralheft,18.431845091230116,6
72,0,0,20,centralheft,19.02345600930289,6
73,0,0,20,centralheft,18.431845091230116,6
74,0,0,20,centralheft,18.431845091230116,6
75,0,0,20,centralheft,18.431845091230116,6
76,0,0,20,centralheft,18.431845091230116,6
77,0,0,20,centralheft,18.431845091230116,6
78,0,0,20,centralheft,18.431845091230116,6
79,0,0,20,centralheft,18.431845091230116,6
80,0,0,20,centralheft,18.431845091230116,6
81,0,0,20,centralheft,18.431845091230116,6
82,0,0,20,centralheft,18.431845091230116,6
83,0,0,20,centralheft,26.196435313725033,6
84,0,0,20,centralheft,29.189627079257434,6
85,0,0,20,centralheft,38.50161200318939,6
86,0,0,20,centralheft,18.431845091230116,6
87,0,0,20,centralheft,18.431845091230116,6
88,0,0,20,centralheft,18.431845091230116,6
89,0,0,20,centralheft,18.431845091230116,6
90,0,0,20,centralheft,18.431845091230116,6
91,0,0,20,centralheft,18.431845091230116,6
92,0,0,20,centralheft,24.326800059753623,6
93,0,0,20,centralheft,22.57200880863593,6
94,0,0,20,centralheft,19.46501497922077,6
95,0,0,20,centralheft,18.431845091230116,6
96,0,0,20,centralheft,18.431845091230116,6
97,0,0,20,centralheft,18.431845091230116,6
98,0,0,20,centralheft,18.43184509123057,6
99,0,0,20,centralheft,18.431845091230116,6
100,0,0,20,centralheft,18.431845091230116,6
101,0,0,20,centralheft,18.431845091230116,6
102,0,0,20,centralheft,18.431845091230116,6
103,0,0,20,centralheft,18.431845091230116,6
104,0,0,20,centralheft,18.431845091230116,6
105,0,0,20,centralheft,18.431845091230116,6
106,0,0,20,centralheft,18.431845091230116,6
107,0,0,20,centralheft,25.461312151796392,6
108,0,0,20,centralheft,18.431845091230116,6
109,0,0,20,centralheft,18.431845091230116,6
110,0,0,20,centralheft,18.431845091230116,6
111,0,0,20,centralheft,18.431845091230116,6
112,0,0,20,centralheft,25.076904531007585,6
113,0,0,20,centralheft,18.431845091230116,6
114,0,0,20,centralheft,18.431845091230116,6
115,0,0,20,centralheft,18.431845091230116,6
116,0,0,20,centralheft,18.431845091230116,6
117,0,0,20,centralheft,18.431845091230116,6
118,0,0,20,centralheft,18.431845091230116,6
119,0,0,20,centralheft,18.431845091230116,6
120,0,0,20,centralheft,18.431845091230116,6
121,0,0,20,centralheft,18.431845091230116,6
122,0,0,20,centralheft,18.431845091230116,6
123,0,0,20,centralheft,18.431845091230116,6
124,0,0,20,centralheft,18.431845091230116,6
125,0,0,20,centralheft,18.431845091230116,6
126,0,0,20,centralheft,18.431845091230116,6
127,0,0,20,centralheft,25.76090314964722,6
128,0,0,20,centralheft,33.322447995317816,6
129,0,0,20,centralheft,18.431845091230116,6
130,0,0,20,centralheft,18.431845091230116,6
131,0,0,20,centralheft,27.24777672935761,6
132,0,0,20,centralheft,18.431845091230116,6
133,0,0,20,centralheft,18.431845091230116,6
134,0,0,20,centralheft,27.590051410350497,6
135,0,0,20,centralheft,33.28597253862745,6
136,0,0,20,centralheft,21.739560231529595,6
137,0,0,20,centralheft,18.431845091230116,6
138,0,0,20,centralheft,18.431845091230116,6
139,0,0,20,centralheft,18.431845091230116,6
140,0,0,20,centralheft,18.431845091230116,6
141,0,0,20,centralheft,20.934208283944827,6
142,0,0,20,centralheft,18.431845091230116,6
143,0,0,20,centralheft,18.431845091230116,6
144,0,0,20,centralheft,18.431845091230116,6
145,0,0,20,centralheft,18.431845091230116,6
146,0,0,20,centralheft,27.16618684708328,6
147,0,0,20,centralheft,18.431845091230116,6
148,0,0,20,centralheft,19.381073171161006,6
149,0,0,20,centralheft,18.431845091230116,6
150,0,0,20,centralheft,18.431845091230116,6
151,0,0,20,centralheft,18.431845091230116,6
152,0,0,20,centralheft,20.016024833046686,6
153,0,0,20,centralheft,28.840289145064162,6
154,0,0,20,centralheft,18.431845091230116,6
155,0,0,20,centralheft,18.431845091230116,6
156,0,0,20,centralheft,18.431845091230116,6
157,0,0,20,centralheft,26.893593999875975,6
158,0,0,20,centralheft,22.572008808635474,6
159,0,0,20,centralheft,26.960001490052946,6
160,0,0,20,centralheft,31.14990366217262,6
161,0,0,20,centralheft,18.431845091230116,6
162,0,0,20,centralheft,18.431845091230116,6
163,0,0,20,centralheft,18.431845091230116,6
164,0,0,20,centralheft,18.431845091230116,6
165,0,0,20,centralheft,18.431845091230116,6
166,0,0,20,centralheft,19.652266627915196,6
167,0,0,20,centralheft,25.195676651303074,6
168,0,0,20,centralheft,30.945297484584444,6
169,0,0,20,centralheft,18.431845091230116,6
170,0,0,20,centralheft,18.431845091230116,6
171,0,0,20,centralheft,18.431845091230116,6
172,0,0,20,centralheft,18.431845091230116,6
173,0,0,20,centralheft,18.431845091230116,6
174,0,0,20,centralheft,18.431845091230116,6
175,0,0,20,centralheft,18.431845091230116,6
176,0,0,20,centralheft,21.998187017141845,6
177,0,0,20,centralheft,18.431845091230116,6
178,0,0,20,centralheft,18.431845091230116,6
179,0,0,20,centralheft,18.431845091230116,6
180,0,0,20,centralheft,18.431845091230116,6
181,0,0,20,centralheft,18.431845091230116,6
182,0,0,20,centralheft,18.431845091230116,6
183,0,0,20,centralheft,18.431845091230116,6
184,0,0,20,centralheft,18.431845091230116,6
185,0,0,20,centralheft,18.431845091230116,6
186,0,0,20,centralheft,32.86903061752855,6
187,0,0,20,centralheft,18.431845091230116,6
188,0,0,20,centralheft,18.431845091230116,6
189,0,0,20,centralheft,18.431845091230116,6
190,0,0,20,centralheft,18.431845091230116,6
191,0,0,20,centralheft,18.431845091230116,6
192,0,0,20,centralheft,26.14875931750794,6
193,0,0,20,centralheft,34.48731211515587,6
194,0,0,20,centralheft,18.431845091230116,6
195,0,0,20,centralheft,18.431845091230116,6
196,0,0,20,centralheft,18.43184509122966,6
197,0,0,20,centralheft,18.43184509122966,6
198,0,0,20,centralheft,18.43184509122966,6
199,0,0,20,centralheft,18.43184509122966,6
200,0,0,20,centralheft,18.43184509122966,6
201,0,0,20,centralheft,18.43184509122966,6
202,0,0,20,centralheft,18.43184509122966,6
203,0,0,20,centralheft,18.43184509122966,6
204,0,0,20,centralheft,18.43184509122966,6
205,0,0,20,centralheft,18.43184509122966,6
206,0,0,20,centralheft,18.43184509122966,6
207,0,0,20,centralheft,18.43184509122966,6
208,0,0,20,centralheft,24.979924451426996,6
209,0,0,20,centralheft,29.272896218863025,6
210,0,0,20,centralheft,18.43184509122966,6
211,0,0,20,centralheft,18.43184509122966,6
212,0,0,20,centralheft,18.43184509122966,6
213,0,0,20,centralheft,18.43184509122966,6
214,0,0,20,centralheft,18.43184509122966,6
215,0,0,20,centralheft,27.93073792328414,6
216,0,0,20,centralheft,29.9554720418555,6
217,0,0,20,centralheft,18.43184509122966,6
218,0,0,20,centralheft,18.43184509122966,6
219,0,0,20,centralheft,18.43184509122966,6
220,0,0,20,centralheft,18.43184509122966,6
221,0,0,20,centralheft,18.43184509122966,6
222,0,0,20,centralheft,18.43184509122966,6
223,0,0,20,centralheft,18.43184509122966,6
224,0,0,20,centralheft,18.43184509122966,6
225,0,0,20,centralheft,18.43184509122966,6
226,0,0,20,centralheft,18.43184509122966,6
227,0,0,20,centralheft,18.43184509122966,6
228,0,0,20,centralheft,18.43184509122966,6
229,0,0,20,centralheft,24.594352230315053,6
230,0,0,20,centralheft,18.43184509122966,6
231,0,0,20,centralheft,18.43184509122966,6
232,0,0,20,centralheft,22.572008808635474,6
233,0,0,20,centralheft,18.966292296845495,6
234,0,0,20,centralheft,18.43184509122966,6
235,0,0,20,centralheft,18.43184509122966,6
236,0,0,20,centralheft,18.43184509122966,6
237,0,0,20,centralheft,22.572008808635474,6
238,0,0,20,centralheft,18.78661622393338,6
239,0,0,20,centralheft,18.43184509122966,6
240,0,0,20,centralheft,18.43184509122966,6
241,0,0,20,centralheft,18.43184509122966,6
242,0,0,20,centralheft,22.572008808635474,6
243,0,0,20,centralheft,19.741472660293766,6
244,0,0,20,centralheft,30.45954679220631,6
245,0,0,20,centralheft,18.43184509122966,6
246,0,0,20,centralheft,22.41331927687588,6
247,0,0,20,centralheft,18.43184509122966,6
248,0,0,20,centralheft,25.988491380614505,6
249,0,0,20,centralheft,30.584529571388885,6
250,0,0,20,centralheft,18.43184509122966,6
251,0,0,20,centralheft,18.43184509122966,6
252,0,0,20,centralheft,26.998090195007535,6
253,0,0,20,centralheft,31.80497317249592,6
254,0,0,20,centralheft,34.54187893629569,6
255,0,0,20,centralheft,18.43184509122966,6
256,0,0,20,centralheft,26.62958785749197,6
257,0,0,20,centralheft,18.43184509122966,6
258,0,0,20,centralheft,27.74618453581388,6
259,0,0,20,centralheft,18.43184509122966,6
260,0,0,20,centralheft,18.43184509122966,6
261,0,0,20,centralheft,18.43184509122966,6
262,0,0,20,centralheft,23.92300131443335,6
263,0,0,20,centralheft,18.43184509122966,6
264,0,0,20,centralheft,18.43184509122966,6
265,0,0,20,centralheft,18.43184509122966,6
266,0,0,20,centralheft,18.43184509122966,6
267,0,0,20,centralheft,18.43184509122966,6
268,0,0,20,centralheft,18.43184509122966,6
269,0,0,20,centralheft,18.43184509122966,6
270,0,0,20,centralheft,18.43184509122966,6
271,0,0,20,centralheft,18.43184509122966,6
272,0,0,20,centralheft,18.43184509122966,6
273,0,0,20,centralheft,18.43184509122966,6
274,0,0,20,centralheft,18.43184509122966,6
275,0,0,20,centralheft,18.43184509122966,6
276,0,0,20,centralheft,18.43184509122966,6
277,0,0,20,centralheft,18.43184509122966,6
