,workflow_type,task_id,time_to_buffer,dependency_wait_time,time_spent_in_queue,model_fetching_time,execution_time
739,1.0,0.0,0.004381469727377407,0.0,547.2552353774281,0.0,560.0
740,1.0,1.0,1107.2596168471555,0.0,27.0,0.0,27.0
741,1.0,0.0,0.004381469727377407,0.0,489.6387648565342,0.0,560.0
742,1.0,1.0,1049.6458120708967,0.0,18.34533471292798,0.0,27.0
743,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
744,0.0,1.0,561.0070472143625,0.0,1427.27305283242,0.0,441.0
745,0.0,2.0,561.0070472143625,0.0,861.0012855205923,0.0,778.0
746,0.0,3.0,561.0043814697274,0.0,1.0,0.0,803.0
747,0.0,4.0,1365.0043814697274,1064.2783843216912,4397.721615678309,0.0,1.0
748,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
749,2.0,1.0,283.4883574529422,0.0,609.7951924989175,0.0,26.0
750,2.0,2.0,283.48083533922,0.0,283.0,0.0,76.0
751,2.0,3.0,642.48083533922,276.8074756695005,502.4327301590174,0.0,0.2000000000007276
752,3.0,0.0,0.48083533921999333,0.0,94.66851492234491,0.0,0.6000000000003638
753,3.0,1.0,95.74935026156527,0.0,147.0,0.0,178.0
754,3.0,2.0,96.579667319902,0.0,1103.6824973381526,0.0,147.0
755,3.0,3.0,420.74935026156527,927.3431314548261,265.05686854517626,0.0,104.0
756,2.0,0.0,0.48083533921999333,0.0,231.88028190951627,0.0,283.0
757,2.0,1.0,515.3686393624585,0.0,1827.7951924989175,0.0,26.0
758,2.0,2.0,515.3611172487363,0.0,76.0,0.0,76.0
759,2.0,3.0,667.3611172487363,1701.8074756695014,231.33630696171895,0.0,0.2000000000007276
760,0.0,0.0,0.004381469727377407,0.0,487.5053077549064,0.0,561.0
761,0.0,1.0,1048.5096892246338,0.0,735.0,0.0,441.0
762,0.0,2.0,1048.5123549692698,0.0,4611.335228837865,0.0,778.0
763,0.0,3.0,1048.5123549692698,0.0,5336.940600045398,0.0,803.0
764,0.0,4.0,2224.51235496927,4963.940600045398,807.4000000000015,0.0,1.0
765,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
766,3.0,1.0,1.0808353392203571,0.0,0.0,0.0,178.0
767,3.0,2.0,1.911152397557089,0.0,85.18526799483789,0.0,147.0
768,3.0,3.0,179.08083533922036,55.84590211151135,531.1540978884886,0.0,104.0
769,1.0,0.0,0.004381469727377407,0.0,159.6462691728466,0.0,560.0
770,1.0,1.0,719.650650642574,0.0,158.0,0.0,27.0
771,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
772,2.0,1.0,283.48083533922,0.0,560.0,0.0,26.0
773,2.0,2.0,283.4883574529422,0.0,559.367267635248,0.0,76.0
774,2.0,3.0,869.4855963960808,49.37002869210937,3265.2000000000007,0.0,0.2000000000007276
775,1.0,0.0,0.004381469727377407,0.0,245.05282438267022,0.0,560.0
776,1.0,1.0,805.0598715970327,0.0,60.62869145280911,0.0,27.0
777,2.0,0.0,0.48083533921999333,0.0,432.36046471403097,0.0,283.0
778,2.0,1.0,715.8488221669732,0.0,3911.72071057445,0.0,26.0
779,2.0,2.0,715.841300053251,0.0,2435.0,0.0,76.0
780,2.0,3.0,3226.841300053251,1426.732993745034,357.86700625496815,0.0,0.2000000000007276
781,0.0,0.0,0.004381469727377407,0.0,85.91405175387172,0.0,561.0
782,0.0,1.0,646.9210989682342,0.0,1999.799607025664,0.0,441.0
783,0.0,2.0,646.9210989682342,0.0,3139.5278397138363,0.0,778.0
784,0.0,3.0,646.9184332235991,0.0,882.0,0.0,803.0
785,0.0,4.0,2331.918433223599,2232.5331712031075,2487.4668287968925,0.0,1.0
786,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
787,0.0,1.0,561.0070472143625,0.0,1636.8705155306561,0.0,441.0
788,0.0,2.0,561.0070472143625,0.0,182.06824276035695,0.0,778.0
789,0.0,3.0,561.0070472143625,0.0,2414.5987482188284,0.0,803.0
790,0.0,4.0,1521.0779557193555,2257.5278397138354,4044.4000000000015,0.0,1.0
791,2.0,0.0,0.48083533921999333,0.0,196.31708351508496,0.0,283.0
792,2.0,1.0,479.80544096802714,0.0,0.0,0.0,26.0
793,2.0,2.0,479.80544096802714,0.0,2384.0531254000616,0.0,76.0
794,2.0,3.0,505.810202024888,2434.048364343201,4872.200000000001,0.0,0.2000000000007276
795,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
796,2.0,1.0,283.48083533922,0.0,0.0,0.0,26.0
797,2.0,2.0,283.4883574529422,0.0,2417.486216138367,0.0,76.0
798,2.0,3.0,309.48559639608084,2467.4889771952285,5000.0,0.0,0.2000000000007276
799,0.0,0.0,0.004381469727377407,0.0,461.737170961881,0.0,560.9999999999991
800,0.0,1.0,1022.7442181762435,0.0,2916.4705155306583,0.0,441.0
801,0.0,2.0,1022.7442181762435,0.0,2784.068242760357,0.0,778.0
802,0.0,3.0,1022.7442181762435,0.0,5896.598748218828,0.0,803.0
803,0.0,4.0,4380.217399451538,3342.125566943534,542.4000000000015,0.0,1.0
804,2.0,0.0,0.48083533921999333,0.0,102.27024076476391,0.0,283.0
805,2.0,1.0,385.7585982177061,0.0,2420.4485580728015,0.0,26.0
806,2.0,2.0,385.7510761039839,0.0,283.0000000000009,0.0,76.0
807,2.0,3.0,744.7510761039848,2087.4608412433845,2773.97228833215,0.0,0.2000000000007276
808,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
809,1.0,1.0,560.0043814697274,0.0,0.6000000000003638,0.0,27.0
810,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
811,0.0,1.0,561.0070472143625,0.0,2447.3240847445422,0.0,441.0
812,0.0,2.0,561.0070472143625,0.0,1616.3218119742423,0.0,778.0
813,0.0,3.0,561.0070472143625,0.0,3873.852317432714,0.0,803.0
814,0.0,4.0,2955.331524933241,2282.5278397138354,2439.4000000000015,0.0,1.0
815,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
816,2.0,1.0,283.4883574529422,0.0,2390.067652663217,0.0,26.0
817,2.0,2.0,283.48083533922,0.0,283.0,0.0,76.0
818,2.0,3.0,642.48083533922,2057.079935833801,1484.9531937417323,0.0,0.2000000000007276
819,2.0,0.0,0.48083533921999333,0.0,271.71044270381117,0.0,283.0
820,2.0,1.0,555.1988001567534,0.0,4671.067652663217,0.0,26.0
821,2.0,2.0,555.1912780430312,0.0,327.0,0.0,76.0
822,2.0,3.0,958.1912780430312,4294.079935833801,3771.806445571947,0.0,0.2000000000007276
823,3.0,0.0,0.48083533921999333,0.0,519.1366990714796,0.0,0.6000000000003638
824,3.0,1.0,521.0478514690367,0.0,129.35368133069824,0.0,178.0
825,3.0,2.0,521.0478514690367,0.0,298.85716155460614,0.0,147.0
826,3.0,3.0,828.4015327997349,139.33379728224463,219.66620271775537,0.0,104.0
827,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
828,2.0,1.0,283.4883574529422,0.0,2372.290753377515,0.0,26.0
829,2.0,2.0,283.48083533922,0.0,283.1999999999998,0.0,76.00000000000091
830,2.0,3.0,642.6808353392207,2039.1030365480983,403.1293274018353,0.0,0.2000000000007276
831,2.0,0.0,0.48083533921999333,0.0,239.40464653832623,0.0,283.0
832,2.0,1.0,522.8930039912684,0.0,4653.290753377515,0.0,26.0
833,2.0,2.0,522.8854818775462,0.0,254.40000000000146,0.0,76.0
834,2.0,3.0,853.2854818775477,4348.903036548098,3.473123832814963,0.0,0.2000000000007276
835,2.0,0.0,0.48083533921999333,0.0,262.33067353802653,0.0,283.0000000000009
836,2.0,1.0,545.8190309909705,0.0,264.72236218580656,0.0,26.0
837,2.0,2.0,545.8115088772474,0.0,223.0,0.0,76.0
838,2.0,3.0,836.5461542336388,8.265354643608589,180.20000000000073,0.0,0.2000000000007276
839,3.0,0.0,0.48083533921999333,0.0,200.67255104354626,0.0,0.6000000000003638
840,3.0,1.0,202.58370344110335,0.0,395.7753472780978,0.0,178.0
841,3.0,2.0,202.58370344110335,0.0,262.2355351881188,0.0,147.0
842,3.0,3.0,611.8192386292221,165.37012914831575,293.62987085168425,0.0,104.0
843,3.0,0.0,0.48083533921999333,0.0,8.79882389859722,0.0,0.6000000000003638
844,3.0,1.0,10.70997629615431,0.0,162.8899815257173,0.0,178.0
845,3.0,2.0,10.70997629615431,0.0,99.73457448190948,0.0,147.0
846,3.0,3.0,257.4445507780638,94.98572410214456,199.01427589785544,0.0,104.0
847,0.0,0.0,0.004381469727377407,0.0,738.8834490667732,0.0,561.0
848,0.0,1.0,1299.8904962811366,0.0,1875.9845264718933,0.0,441.0
849,0.0,2.0,1299.8904962811366,0.0,4596.47078006212,0.0,778.0
850,0.0,3.0,1299.8878305365006,0.0,2879.0,0.0,803.0
851,0.0,4.0,3616.877688497666,3057.4862535902266,529.523888448608,0.0,1.0
852,0.0,0.0,0.004381469727377407,0.0,315.9026286675635,0.0,561.0
853,0.0,1.0,876.9096758819269,0.0,1926.0101420388346,0.0,441.0
854,0.0,2.0,876.9096758819269,0.0,4188.483587845591,0.0,778.0
855,0.0,3.0,876.9070101372909,0.0,1443.0,0.0,803.0
856,0.0,4.0,3122.907010137291,2720.4889193348627,1450.5110806651373,0.0,1.0
857,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
858,3.0,1.0,1.911152397557089,0.0,76.12555493929722,0.0,178.0
859,3.0,2.0,1.911152397557089,0.0,178.72555493929758,0.0,147.0
860,3.0,3.0,256.86702439519104,70.76968294166363,398.0,0.0,104.0
861,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
862,3.0,1.0,1.911152397557089,0.0,266.97238213888704,0.0,178.0
863,3.0,2.0,1.911152397557089,0.0,348.75219053929686,0.0,147.0
864,3.0,3.0,447.71385159478086,49.94949134207309,180.0,0.0,104.0
865,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,559.9999999999991
866,1.0,1.0,560.0043814697265,0.0,560.0,0.0,27.0
867,1.0,0.0,0.004381469727377407,0.0,506.10508277384724,0.0,560.0
868,1.0,1.0,1066.1094642435746,0.0,27.0,0.0,27.0
869,0.0,0.0,0.004381469727377407,0.0,163.24704112786003,0.0,561.0000000000009
870,0.0,1.0,724.2540883422243,0.0,1039.219963430185,0.0,441.0
871,0.0,2.0,724.2540883422243,0.0,1185.2327712136557,0.0,778.0
872,0.0,3.0,724.2540883422243,0.0,3422.7062170204117,0.0,803.0
873,0.0,4.0,2204.4767175170455,2745.4835878455906,1558.0,0.0,1.0
874,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
875,0.0,1.0,561.0070472143634,0.0,752.8296552333941,0.0,441.0
876,0.0,2.0,561.0070472143634,0.0,561.8424630168647,0.0,778.0
877,0.0,3.0,561.0070472143634,0.0,1996.3159088236207,0.0,803.0
878,0.0,4.0,1754.8393681923935,1605.4835878455906,3137.0,0.0,1.0
879,1.0,0.0,0.004381469727377407,0.0,70.0570522815542,0.0,560.0
880,1.0,1.0,630.0614337512816,0.0,560.0,0.0,27.0
881,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
882,3.0,1.0,1.911152397557089,0.0,0.0,0.0,178.0
883,3.0,2.0,1.911152397557089,0.0,273.4718339929859,0.0,147.0
884,3.0,3.0,180.74146945589382,241.6415169346492,76.20000000000073,0.0,104.0
885,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,559.9999999999991
886,1.0,1.0,560.0070472143625,0.0,361.16500814740357,0.0,27.0
887,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,282.9999999999991
888,2.0,1.0,283.4883574529422,0.0,186.55702347157785,0.0,26.0
889,2.0,2.0,283.4808353392191,0.0,283.2000000000007,0.0,76.0
890,2.0,3.0,496.0501419813818,146.63069335783803,76.0,0.0,0.2000000000007276
891,2.0,0.0,0.48083533921999333,0.0,266.6990490065509,0.0,283.0
892,2.0,1.0,550.187406459494,0.0,0.0,0.0,26.0
893,2.0,2.0,550.1798843457709,0.0,76.20000000000073,0.0,76.0
894,2.0,3.0,576.1921675163558,126.18771682941588,0.2000000000007276,0.0,0.2000000000007276
895,3.0,0.0,0.48083533921999333,0.0,461.52204111605533,0.0,0.6000000000003638
896,3.0,1.0,463.4331935136124,0.0,0.0,0.0,178.0
897,3.0,2.0,463.4331935136124,0.0,339.7763016377994,0.0,147.0
898,3.0,3.0,642.2635105719492,307.9459845794627,251.0,0.0,104.0
899,1.0,0.0,0.004381469727377407,0.0,546.5807021964829,0.0,560.0
900,1.0,1.0,1106.5850836662103,0.0,27.0,0.0,27.0
901,0.0,0.0,0.004381469727377407,0.0,514.5704537985166,0.0,561.0
902,0.0,1.0,1075.57750101288,0.0,2163.219963430185,0.0,441.0
903,0.0,2.0,1075.57750101288,0.0,3528.2327712136557,0.0,778.0
904,0.0,3.0,1075.57750101288,0.0,2627.168909839176,0.0,803.0
905,0.0,4.0,3679.800130187701,1702.0128077834706,1666.9334728808844,0.0,1.0
906,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
907,1.0,1.0,560.0043814697274,0.0,0.6000000000003638,0.0,27.0
908,2.0,0.0,0.4808353392218123,0.0,401.48955313973966,0.0,283.0
909,2.0,1.0,684.9779105926846,0.0,0.0,0.0,26.0
910,2.0,2.0,684.9779105926846,0.0,544.1757368314939,0.0,76.0
911,2.0,3.0,710.9826716495463,594.1709757746321,284.2000000000007,0.0,0.2000000000007276
912,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
913,2.0,1.0,283.4808353392218,0.0,52.0,0.0,26.0
914,2.0,2.0,283.4883574529449,0.0,138.46259358674797,0.0,76.0
915,2.0,3.0,361.48559639608357,136.46535464360932,327.2000000000007,0.0,0.2000000000007276
916,1.0,0.0,0.004381469727377407,0.0,18.550247042063347,0.0,560.0
917,1.0,1.0,578.5546285117907,0.0,205.60000000000036,0.0,27.0
918,0.0,0.0,0.004381469727377407,0.0,488.5515258593605,0.0,561.0
919,0.0,1.0,1049.558573073724,0.0,4269.010142038835,0.0,441.0
920,0.0,2.0,1049.558573073724,0.0,3392.946280664355,0.0,778.0
921,0.0,3.0,1049.5559073290879,0.0,2567.0,0.0,803.0
922,0.0,4.0,4419.555907329088,1340.0154735281067,1949.9845264718933,0.0,1.0
923,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
924,2.0,1.0,283.4808353392218,0.0,283.0,0.0,26.0
925,2.0,2.0,283.4883574529449,0.0,347.98972921177483,0.0,76.0
926,2.0,3.0,592.4855963960836,114.99249026863617,550.2000000000007,0.0,0.2000000000007276
927,3.0,0.0,0.4808353392218123,0.0,361.28093440222256,0.0,0.6000000000003638
928,3.0,1.0,362.36176974144473,0.0,232.0,0.0,178.0
929,3.0,2.0,363.19208679978146,0.0,392.1852679948406,0.0,147.0
930,3.0,3.0,773.1920867997815,129.18526799484061,360.2000000000007,0.0,104.0
931,0.0,0.0,0.004381469727377407,0.0,10.337884141697941,0.0,561.0
932,0.0,1.0,571.3449313560614,0.0,2039.8483661674854,0.0,441.0
933,0.0,2.0,571.3449313560614,0.0,385.7845047930059,0.0,778.0
934,0.0,3.0,571.3449313560614,0.0,127.52504349291303,0.0,803.0
935,0.0,4.0,1501.8699748489744,1550.3259884192084,1661.6740115807916,0.0,1.0
936,2.0,0.0,0.4808353392218123,0.0,30.626747000156683,0.0,283.0
937,2.0,1.0,314.1151044531016,0.0,0.0,0.0,26.0
938,2.0,2.0,314.1075823393785,0.0,104.0,0.0,76.0
939,2.0,3.0,340.11986550996335,153.98771682941515,178.0,0.0,0.2000000000007276
940,2.0,0.0,0.4808353392218123,0.0,113.52467268510554,0.0,283.0
941,2.0,1.0,397.00550802432736,0.0,26.0,0.0,26.0
942,2.0,2.0,397.01303013805045,0.0,615.1897292117756,0.0,76.0
943,2.0,3.0,449.0102690811891,639.1924902686369,208.40000000000146,0.0,0.2000000000007276
944,0.0,0.0,0.004381469727377407,0.0,542.9226396835838,0.0,561.0
945,0.0,1.0,1103.9296868979472,0.0,4383.848366167485,0.0,441.0
946,0.0,2.0,1103.9296868979472,0.0,4051.784504793006,0.0,778.0
947,0.0,3.0,1103.9296868979472,0.0,1975.525043492913,0.0,803.0
948,0.0,4.0,3882.4547303908603,2051.262127044729,6972.841769202667,0.0,1.0
949,0.0,0.0,0.004381469727377407,0.0,0.706625663124214,0.0,561.0
950,0.0,1.0,561.7136728774876,0.0,2438.8424630168647,0.0,441.0
951,0.0,2.0,561.7136728774876,0.0,1121.7786016423852,0.0,778.0
952,0.0,3.0,561.7136728774876,0.0,888.5191403422923,0.0,803.0
953,0.0,4.0,2253.23281321978,1188.3259884192084,1222.6740115807916,0.0,1.0
954,3.0,0.0,0.4808353392218123,0.0,186.8579195842267,0.0,0.6000000000003638
955,3.0,1.0,188.7690719817856,0.0,59.68638259533327,0.0,178.0
956,3.0,2.0,188.7690719817856,0.0,278.1054771857507,0.0,147.0
957,3.0,3.0,427.2857716354556,186.5887775320807,403.2000000000007,0.0,104.0
958,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
959,3.0,1.0,1.911152397558908,0.0,63.14112787713384,0.0,178.0
960,3.0,2.0,1.911152397558908,0.0,132.96022246755092,0.0,147.0
961,3.0,3.0,243.88259733302948,37.98877753208035,474.2000000000007,0.0,104.0
962,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
963,3.0,1.0,1.911152397558908,0.0,202.09072527452736,0.0,178.0
964,3.0,2.0,1.911152397558908,0.0,397.8945778745183,0.0,147.0
965,3.0,3.0,382.832194730423,163.9735355416542,1852.0,0.0,104.0
966,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
967,0.0,1.0,561.0070472143634,0.0,423.2268202378564,0.0,441.0
968,0.0,2.0,561.0070472143634,0.0,1893.1022733881837,0.0,778.0
969,0.0,3.0,561.0070472143634,0.0,1580.8428120880908,0.0,803.0
970,0.0,4.0,1425.2365331968558,1806.8754531503273,1319.737872955271,0.0,1.0
971,3.0,0.0,0.4808353392218123,0.0,161.56910574511494,0.0,0.6000000000003638
972,3.0,1.0,162.64994108433712,0.0,178.0,0.0,178.0
973,3.0,2.0,162.64994108433712,0.0,356.0,0.0,147.0
974,3.0,3.0,518.6499410843371,147.0,283.0,0.0,104.0
975,0.0,0.0,0.004381469727377407,0.0,456.9526554529566,0.0,561.0
976,0.0,1.0,1017.95970266732,0.0,1971.219484355137,0.0,441.0
977,0.0,2.0,1017.95970266732,0.0,4633.168909839176,0.0,778.0
978,0.0,3.0,1017.95970266732,0.0,2581.9094485390833,0.0,803.0
979,0.0,4.0,3430.181852767093,2998.9494254840392,6636.841769202667,0.0,1.0
980,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
981,2.0,1.0,283.4883574529449,0.0,0.0,0.0,26.0
982,2.0,2.0,283.4808353392218,0.0,283.0,0.0,76.0
983,2.0,3.0,309.49311850980666,332.98771682941515,76.0,0.0,0.2000000000007276
984,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
985,3.0,1.0,1.911152397558908,0.0,0.0,0.0,178.0
986,3.0,2.0,1.911152397558908,0.0,283.4421570655395,0.0,147.0
987,3.0,3.0,180.74146945589564,251.61184000720277,251.0,0.0,104.0
988,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
989,3.0,1.0,1.911152397558908,0.0,31.78962113045054,0.0,178.0
990,3.0,2.0,1.911152397558908,0.0,197.6200839819794,0.0,147.0
991,3.0,3.0,212.53109058634618,134.00014579319213,4166.0,0.0,104.0
992,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
993,3.0,1.0,1.911152397558908,0.0,155.42448526179396,0.0,178.0
994,3.0,2.0,1.911152397558908,0.0,290.0549481133221,0.0,147.0
995,3.0,3.0,336.1659547176896,102.8001457931914,4123.0,0.0,104.0
996,2.0,0.0,0.4808353392218123,0.0,73.72413567702279,0.0,283.0
997,2.0,1.0,357.2124931299677,0.0,0.0,0.0,26.0
998,2.0,2.0,357.2049710162446,0.0,76.0,0.0,76.0
999,2.0,3.0,383.21725418682945,125.98771682941515,0.2000000000007276,0.0,0.2000000000007276
1000,1.0,0.0,0.004381469727377407,0.0,171.90568726025595,0.0,560.0
1001,1.0,1.0,731.9100687299833,0.0,178.60000000000036,0.0,27.0
1002,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1003,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1004,1.0,0.0,0.004381469727377407,0.0,516.8312738484929,0.0,560.0
1005,1.0,1.0,1076.8356553182202,0.0,27.0,0.0,27.0
1006,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1007,3.0,1.0,1.911152397558908,0.0,515.4278808696126,0.0,178.0
1008,3.0,2.0,1.911152397558908,0.0,383.3395982569273,0.0,147.0
1009,3.0,3.0,533.0810677128229,162.25796555434863,561.0,0.0,104.0
1010,0.0,0.0,0.004381469727377407,0.0,68.89930369855574,0.0,561.0
1011,0.0,1.0,629.9063509129192,0.0,1574.1528479041444,0.0,441.0
1012,0.0,2.0,629.9063509129192,0.0,37.91400584137227,196.6331295755299,778.0
1013,0.0,3.0,629.9036851682831,0.0,561.0,196.6331295755299,803.0
1014,0.0,4.0,1642.4561520744573,1002.6057124872423,885.0749501821138,0.0,1.0
1015,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1016,3.0,1.0,1.911152397558908,0.0,0.0,0.0,178.0
1017,3.0,2.0,1.911152397558908,0.0,236.35611249679096,0.0,147.0
1018,3.0,3.0,180.74146945589564,204.52579543845422,251.0,0.0,104.0
1019,2.0,0.0,0.4808353392218123,0.0,141.50610536709246,0.0,283.0
1020,2.0,1.0,424.99446282003737,0.0,0.0,0.0,26.0
1021,2.0,2.0,424.9869407063143,0.0,327.0,0.0,76.0
1022,2.0,3.0,450.9992238768991,376.98771682941515,474.2000000000007,0.0,0.2000000000007276
1023,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1024,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1025,3.0,0.0,0.4808353392218123,0.0,555.3601864513093,0.0,0.6000000000003638
1026,3.0,1.0,556.4410217905315,0.0,205.0,0.0,178.0
1027,3.0,2.0,557.2713388488683,0.0,935.0465529140329,0.0,147.0
1028,3.0,3.0,940.2713388488683,699.0465529140329,769.0,0.0,104.0
1029,2.0,0.0,0.4808353392218123,0.0,95.5749915228771,0.0,283.0
1030,2.0,1.0,379.063348975822,0.0,21.423100714297107,0.0,26.0
1031,2.0,2.0,379.0558268620989,0.0,283.0,0.0,76.0
1032,2.0,3.0,426.49121074698087,311.56461611511804,76.0,0.0,0.2000000000007276
1033,0.0,0.0,0.004381469727377407,0.0,391.44709257574505,0.0,561.0
1034,0.0,1.0,952.4514740454724,0.0,2445.0,0.0,441.0
1035,0.0,2.0,952.4541397901085,0.0,419.33939760217436,196.6331295755299,778.0
1036,0.0,3.0,952.4541397901085,0.0,1376.991621768122,0.0,803.0
1037,0.0,4.0,2346.4293327124487,1492.0248070776597,666.791621768125,0.0,1.0
1038,1.0,0.0,0.004381469727377407,0.0,485.8497780958187,0.0,560.0
1039,1.0,1.0,1045.854159565546,0.0,27.0,0.0,27.0
1040,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1041,2.0,1.0,283.4883574529449,0.0,0.0,0.0,26.0
1042,2.0,2.0,283.4883574529449,0.0,280.4928445730493,0.0,76.0
1043,2.0,3.0,309.49311850980666,330.48808351618754,403.0,0.0,0.2000000000007276
1044,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1045,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1046,0.0,0.0,0.004381469727377407,0.0,476.47466437641924,0.0,561.0
1047,0.0,1.0,1037.4817115907827,0.0,3615.219484355137,0.0,441.0
1048,0.0,2.0,1037.4817115907827,0.0,2027.213771867895,0.0,778.0
1049,0.0,3.0,1037.4790458461466,0.0,1122.0,196.6331295755299,803.0
1050,0.0,4.0,3159.1121754216765,1934.5916862688791,2939.408313731121,0.0,1.0
1051,1.0,0.0,0.004381469727377407,0.0,757.3423877440509,0.0,560.0
1052,1.0,1.0,1317.3467692137783,0.0,4042.0,0.0,27.0
1053,1.0,0.0,0.004381469727377407,0.0,512.248866292326,0.0,560.0
1054,1.0,1.0,1072.2532477620534,0.0,27.0,0.0,27.0
1055,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1056,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1057,2.0,0.0,0.4808353392218123,0.0,220.1066160446535,0.0,283.0
1058,2.0,1.0,503.5949734975984,0.0,138.46704151589256,0.0,26.0
1059,2.0,2.0,503.5874513838753,0.0,76.0,0.0,76.0
1060,2.0,3.0,655.5874513838753,12.479324686477412,165.72067531352332,0.0,0.2000000000007276
1061,0.0,0.0,0.004381469727377407,0.0,345.874558276304,0.0,561.0
1062,0.0,1.0,906.8816054906674,0.0,2777.1528479041444,0.0,441.0
1063,0.0,2.0,906.8789397460314,0.0,999.6331295755299,0.0,778.0
1064,0.0,3.0,906.8816054906674,0.0,1192.2729338172212,0.0,803.0
1065,0.0,4.0,2684.5120693215613,1440.5250498178866,1289.0749501821138,0.0,1.0
1066,1.0,0.0,0.004381469727377407,0.0,508.8673435933888,0.0,560.0
1067,1.0,1.0,1068.8717250631162,0.0,27.0,0.0,27.0
1068,2.0,0.0,0.4808353392218123,0.0,83.62094496459758,0.0,283.0
1069,2.0,1.0,367.1093024175425,0.0,146.54430748836785,0.0,26.0
1070,2.0,2.0,367.1093024175425,0.0,253.4928445730493,0.0,76.0
1071,2.0,3.0,539.6583709627721,156.9437760278197,441.40000000000146,0.0,0.2000000000007276
1072,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1073,3.0,1.0,1.0808353392221761,0.0,0.0,0.0,178.0
1074,3.0,2.0,1.911152397558908,0.0,202.90731831826452,0.0,147.0
1075,3.0,3.0,179.9111523975589,171.90731831826452,152.0,0.0,104.0
1076,3.0,0.0,0.4808353392218123,0.0,159.68714828867815,0.0,0.6000000000003638
1077,3.0,1.0,160.76798362790032,0.0,0.0,0.0,178.0
1078,3.0,2.0,161.59830068623705,0.0,305.1876978278742,0.0,147.0
1079,3.0,3.0,339.59830068623705,274.1876978278742,812.0,0.0,104.0
1080,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1081,3.0,1.0,1.911152397558908,0.0,232.82525487242674,0.0,178.0
1082,3.0,2.0,1.911152397558908,0.0,105.70212484479634,0.0,147.0
1083,3.0,3.0,254.61327724235525,158.95344708596713,904.0465529140329,0.0,104.0
1084,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
1085,0.0,1.0,561.0070472143634,0.0,2121.7895562249014,0.0,441.0
1086,0.0,2.0,561.0043814697274,0.0,1122.0,196.6331295755299,778.0
1087,0.0,3.0,561.0070472143634,0.0,588.9096421379782,0.0,803.0
1088,0.0,4.0,1952.9193550969776,1170.8799140869232,872.8382418613564,0.0,1.0
1089,0.0,0.0,0.004381469727377407,0.0,541.5188182516886,0.0,561.0
1090,0.0,1.0,1102.525865466052,0.0,4206.789556224901,0.0,441.0
1091,0.0,2.0,1102.523199721416,0.0,1535.63312957553,0.0,778.0
1092,0.0,3.0,1102.525865466052,0.0,3266.909642137978,0.0,803.0
1093,0.0,4.0,3416.156329296946,2334.1617581386436,954.8382418613564,0.0,1.0
1094,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1095,2.0,1.0,283.4883574529449,0.0,131.7559306942494,0.0,26.0
