,workflow_type,task_id,time_to_buffer,dependency_wait_time,time_spent_in_queue,model_fetching_time,execution_time
822,1.0,1.0,1087.6967673180034,0.0,27.0,0.0,27.0
823,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
824,3.0,1.0,1.0808353392203571,0.0,0.0,0.0,178.0
825,3.0,2.0,1.911152397557089,0.0,87.37104232595993,0.0,147.0
826,3.0,3.0,179.08083533922036,58.0316764426334,414.5683235573679,0.0,104.0
827,0.0,0.0,0.004381469727377407,0.0,521.3250769768028,0.0,561.0
828,0.0,1.0,1082.3294584465302,0.0,441.0,0.0,441.0
829,0.0,2.0,1082.3321241911663,0.0,1870.1265295993835,0.0,778.0
830,0.0,3.0,1082.3321241911663,0.0,4341.981143818644,0.0,803.0
831,0.0,4.0,1964.3321241911663,4262.981143818644,909.2000000000007,0.0,1.0
832,1.0,0.0,0.004381469727377407,0.0,525.8149456777646,0.0,560.0
833,1.0,1.0,1085.819327147492,0.0,131.0,0.0,27.0
834,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
835,0.0,1.0,561.0043814697274,0.0,561.0,0.0,441.0
836,0.0,2.0,561.0070472143634,0.0,1569.5849379988395,0.0,778.0
837,0.0,3.0,561.0070472143634,0.0,3053.4395522181003,0.0,803.0
838,0.0,4.0,1563.0070472143634,2854.4395522181003,2674.2000000000007,0.0,1.0
839,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
840,1.0,1.0,560.0070472143634,0.0,3825.7772192796056,0.0,27.0
841,3.0,0.0,0.48083533921999333,0.0,88.56011861204479,0.0,0.6000000000003638
842,3.0,1.0,89.64095395126515,0.0,294.0,0.0,178.0000000000009
843,3.0,2.0,90.47127100960188,0.0,933.7132083984061,0.0,147.0
844,3.0,3.0,562.4712710096028,608.7132083984052,2481.0,0.0,104.0
845,2.0,0.0,0.48083533921999333,0.0,0.0,0.0,283.0
846,2.0,1.0,283.4883574529422,0.0,108.46322761268402,0.0,26.0
847,2.0,2.0,283.48083533922,0.0,178.20000000000073,0.0,76.0
848,2.0,3.0,417.95634612248796,119.72448921673276,283.0,0.0,0.2000000000007276
849,2.0,0.0,0.48083533921999333,0.0,40.737184266858094,0.0,283.0
850,2.0,1.0,324.2255417198003,0.0,86.34982531965579,0.0,26.0
851,2.0,2.0,324.2180196060781,0.0,0.6000000000003638,0.0,76.00000000000091
852,2.0,3.0,400.81801960607936,35.76210849023846,142.23789150976154,0.0,0.2000000000007276
853,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
854,3.0,1.0,1.911152397557089,0.0,227.53154649387398,0.0,178.0000000000009
855,3.0,2.0,1.911152397557089,0.0,208.21463172856602,0.0,146.9999999999991
856,3.0,3.0,357.1257841261222,51.14723182364651,231.8527681763535,0.0,104.0
857,0.0,0.0,0.004381469727377407,0.0,427.5073523985038,0.0,561.0
858,0.0,1.0,988.5117338682312,0.0,441.0,0.0,441.0
859,0.0,2.0,988.5143996128672,0.0,616.1095590738405,0.0,778.0
860,0.0,3.0,988.5143996128672,0.0,5061.639552218101,0.0,803.0
861,0.0,4.0,1870.5143996128672,4982.639552218101,1892.0,0.0,1.0
862,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
863,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
864,1.0,0.0,0.004381469727377407,0.0,532.9205471243204,0.0,560.0
865,1.0,1.0,1092.9249285940477,0.0,27.0,0.0,27.0
866,3.0,0.0,0.48083533921999333,0.0,761.1288523204594,0.0,0.6000000000003638
867,3.0,1.0,763.0400047180165,0.0,310.8820226872558,0.0,178.0
868,3.0,2.0,763.0400047180165,0.0,0.0,0.0,147.0
869,3.0,3.0,910.0400047180165,342.71233974559254,326.2834982882923,0.0,104.0
870,1.0,0.0,0.004381469727377407,0.0,379.5100529844967,0.0,560.0
871,1.0,1.0,939.5171001988601,0.0,749.8471069550778,0.0,27.0
872,3.0,0.0,0.48083533921999333,0.0,200.78060622966768,0.0,0.6000000000003638
873,3.0,1.0,201.86144156888804,0.0,76.00000000000091,0.0,178.0
874,3.0,2.0,202.69175862722477,0.0,706.7137812826177,0.0,147.0
875,3.0,3.0,455.86144156888895,601.3744153992902,123.46012564882767,0.0,104.0
876,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
877,1.0,1.0,560.0070472143634,0.0,576.1579521603126,0.0,27.0
878,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
879,3.0,1.0,1.0808353392203571,0.0,0.0,0.0,178.0
880,3.0,2.0,1.911152397557089,0.0,741.4541441459969,0.0,147.0
881,3.0,3.0,179.08083533922036,712.1147782626704,0.0,0.0,104.0
882,3.0,0.0,0.48083533921999333,0.0,152.1482154296773,0.0,0.6000000000003638
883,3.0,1.0,153.22905076889765,0.0,251.0,0.0,178.0
884,3.0,2.0,154.05936782723438,0.0,738.5324443782047,0.0,147.0
885,3.0,3.0,583.0593678272344,456.5324443782047,2438.0,0.0,104.0
886,2.0,0.0,0.48083533921999333,0.0,471.51715267563577,0.0,283.0
887,2.0,1.0,755.0055101285789,0.0,630.5424529357624,0.0,26.0
888,2.0,2.0,754.9979880148558,0.0,0.0,0.0,76.0
889,2.0,3.0,830.9979880148558,580.5547361063473,0.0,0.0,0.2000000000007276
890,2.0,0.0,0.48083533921999333,0.0,96.87454120342954,0.0,283.0
891,2.0,1.0,380.35537654264954,0.0,104.0,0.0,26.0
892,2.0,2.0,380.36289865637264,0.0,523.8591458534574,0.0,76.0
893,2.0,3.0,510.3601375995113,469.8619069103188,1039.0,0.0,0.2000000000007276
894,1.0,0.0,0.004381469727377407,0.0,375.28502110376485,0.0,560.0
895,1.0,1.0,935.2920683181283,0.0,1028.1579521603126,0.0,27.0
896,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
897,3.0,1.0,1.0808353392203571,0.0,0.0,0.0,177.9999999999991
898,3.0,2.0,1.911152397557089,0.0,31.928368906256765,0.0,147.0
899,3.0,3.0,179.08083533921945,2.589003022931138,176.01099697706923,0.0,104.0
900,3.0,0.0,0.4808353392218123,0.0,159.86004672134914,0.0,0.6000000000003638
901,3.0,1.0,160.9408820605713,0.0,0.0,0.0,178.0
902,3.0,2.0,161.77119911890804,0.0,87.1476048860568,0.0,147.0
903,3.0,3.0,339.77119911890804,56.1476048860568,0.0,0.0,104.0
904,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
905,0.0,1.0,561.0070472143634,0.0,335.397215075096,0.0,441.0
906,0.0,2.0,561.0070472143634,0.0,329.90496250720753,0.0,778.0
907,0.0,3.0,561.0043814697274,0.0,1391.0,0.0,803.0
908,0.0,4.0,1337.4069280340955,1417.597453435632,4016.0,0.0,1.0
909,2.0,0.0,0.4808353392218123,0.0,22.56704977192203,0.0,283.0
910,2.0,1.0,306.05540722486694,0.0,802.1423502684156,0.0,26.0
911,2.0,2.0,306.04788511114384,0.0,283.2000000000007,0.0,76.0
912,2.0,3.0,665.2478851111446,468.95463343899974,377.47481811521175,0.0,0.2000000000007276
913,2.0,0.0,0.4808353392218123,0.0,272.9195466908568,0.0,283.0
914,2.0,1.0,556.4079041438017,0.0,2151.942350268415,0.0,26.0
915,2.0,2.0,556.4003820300786,0.0,76.20000000000073,0.0,76.0
916,2.0,3.0,708.6003820300793,2025.754633438999,0.0,0.0,0.2000000000007276
917,2.0,0.0,0.4808353392218123,0.0,95.5416215782534,0.0,283.0
918,2.0,1.0,379.0224569174752,0.0,104.60000000000036,0.0,26.0
919,2.0,2.0,379.0299790311983,0.0,371.769083298399,0.0,76.0
920,2.0,3.0,509.6272179743373,317.17184435525996,936.2000000000007,0.0,0.2000000000007276
921,0.0,0.0,0.004381469727377407,0.0,484.420312984008,0.0,561.0
922,0.0,1.0,1045.4273601983714,0.0,710.7972150750975,0.0,441.0
923,0.0,2.0,1045.4273601983714,0.0,2905.9049625072075,0.0,778.0
924,0.0,3.0,1045.4246944537354,0.0,4043.0,0.0,803.0
925,0.0,4.0,2197.227241018105,3694.1974534356305,807.0,0.0,1.0
926,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
927,0.0,1.0,561.0070472143634,0.0,699.0562697021433,0.0,441.0
928,0.0,2.0,561.0070472143634,0.0,2115.656388882411,0.0,778.0
929,0.0,3.0,561.0043814697274,0.0,0.6000000000003638,0.0,803.0
930,0.0,4.0,1364.6043814697277,2090.061720371683,889.2871468776411,0.0,1.0
931,3.0,0.0,0.4808353392218123,0.0,512.808551074444,0.0,0.6000000000003638
932,3.0,1.0,514.719703472003,0.0,307.36488721244314,0.0,178.0
933,3.0,2.0,514.719703472003,0.0,0.0,0.0,147.0
934,3.0,3.0,662.5500205303397,337.5345701541064,76.20000000000073,0.0,104.0
935,3.0,0.0,0.4808353392218123,0.0,169.44649521175052,0.0,0.6000000000003638
936,3.0,1.0,170.5273305509727,0.0,0.0,0.0,178.0
937,3.0,2.0,171.35764760930942,0.0,54.38891892146239,0.0,147.0
938,3.0,3.0,348.5273305509727,25.049553038135855,300.5504469618645,0.0,104.0
939,3.0,0.0,0.4808353392218123,0.0,270.19067785383413,0.0,0.6000000000003638
940,3.0,1.0,271.2715131930563,0.0,130.0,0.0,178.0
941,3.0,2.0,272.10183025139304,0.0,60.259025022511196,0.0,147.0
942,3.0,3.0,480.19117233224097,99.08034086081534,78.0,0.0,104.0
943,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
944,2.0,1.0,283.4883574529449,0.0,280.0176823348793,0.0,26.0
945,2.0,2.0,283.4808353392218,0.0,283.0,0.0,76.0
946,2.0,3.0,589.510800844686,52.97003449453587,180.0,0.0,0.2000000000007276
947,2.0,0.0,0.4808353392218123,0.0,277.67853485428714,0.0,283.0
948,2.0,1.0,561.166892307232,0.0,179.01768233487928,0.0,26.0
949,2.0,2.0,561.159370193509,0.0,180.0,0.0,76.0
950,2.0,3.0,766.1893356989731,50.97003449453587,0.2000000000007276,0.0,0.2000000000007276
951,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
952,1.0,1.0,560.0043814697274,0.0,0.6000000000003638,0.0,27.0
953,3.0,0.0,0.4808353392218123,0.0,554.0178702383855,0.0,0.6000000000003638
954,3.0,1.0,555.0987055776077,0.0,27.0,0.0,178.0
955,3.0,2.0,555.9290226359444,0.0,166.7710999106166,0.0,147.0
956,3.0,3.0,760.0987055776077,110.43173402729008,1009.5682659727099,0.0,104.0
957,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
958,0.0,1.0,561.0043814697274,0.0,561.0,0.0,441.0
959,0.0,2.0,561.0070472143634,0.0,880.727188349385,0.0,778.0
960,0.0,3.0,561.0070472143634,0.0,2770.8195600975414,0.0,803.0
961,0.0,4.0,1563.0070472143634,2571.8195600975414,2411.0,0.0,1.0
962,0.0,0.0,0.004381469727377407,0.0,531.6111165706607,0.0,561.0
963,0.0,1.0,1092.615498040388,0.0,441.0,0.0,441.0
964,0.0,2.0,1092.618163785024,0.0,3456.727188349385,0.0,778.0
965,0.0,3.0,1092.618163785024,0.0,4618.819560097541,0.0,803.0
966,0.0,4.0,1974.618163785024,4539.819560097541,83.0,0.0,1.0
967,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
968,0.0,1.0,561.0043814697274,0.0,561.0,0.0,441.0
969,0.0,2.0,561.0070472143634,0.0,1629.0668468643998,0.0,778.0
970,0.0,3.0,561.0070472143634,0.0,3544.1592186125563,0.0,803.0
971,0.0,4.0,1563.0070472143634,3345.1592186125563,1609.0,0.0,1.0
972,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
973,2.0,1.0,283.4883574529449,0.0,221.15538500069124,0.0,26.0
974,2.0,2.0,283.4808353392218,0.0,0.0,0.0,76.0
975,2.0,3.0,359.4808353392218,171.1676681712761,289.8323318287239,0.0,0.2000000000007276
976,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
977,2.0,1.0,283.4883574529449,0.0,194.07960365015424,0.0,26.0
978,2.0,2.0,283.4808353392218,0.0,283.0,0.0,76.0
979,2.0,3.0,503.5727221599609,138.9081131792609,254.0,0.0,0.2000000000007276
980,3.0,0.0,0.4808353392218123,0.0,177.2369473190629,0.0,0.6000000000003638
981,3.0,1.0,178.31778265828507,0.0,147.0,0.0,178.0
982,3.0,2.0,179.1480997166218,0.0,36.882671017792745,0.0,147.0
983,3.0,3.0,363.8610877927513,139.4566948655338,251.0,0.0,104.0
984,2.0,0.0,0.4808353392218123,0.0,271.7168031181882,0.0,283.0
985,2.0,1.0,555.2051605711331,0.0,93.07960365015424,0.0,26.0
986,2.0,2.0,555.19763845741,0.0,254.0,0.0,76.0
987,2.0,3.0,674.2895252781491,210.9081131792609,104.20000000000073,0.0,0.2000000000007276
988,0.0,0.0,0.004381469727377407,0.0,470.4553405830866,0.0,561.0
989,0.0,1.0,1031.459722052814,0.0,441.0,0.0,441.0
990,0.0,2.0,1031.46238779745,0.0,675.2321098791726,0.0,778.0
991,0.0,3.0,1031.46238779745,0.0,4205.0668468644,0.0,803.0
992,0.0,4.0,1913.46238779745,4126.0668468644,2.0,0.0,1.0
993,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
994,0.0,1.0,561.0043814697274,0.0,0.0,0.0,441.0
995,0.0,2.0,561.0070472143634,0.0,267.5459063495655,0.0,778.0
996,0.0,3.0,561.0070472143634,0.0,2293.5806433347934,0.0,803.0
997,0.0,4.0,1002.0070472143634,2655.5806433347934,2359.0,0.0,1.0
998,3.0,0.0,0.4808353392218123,0.0,690.5442613333125,0.0,0.6000000000003638
999,3.0,1.0,692.4554137308714,0.0,256.24941261797176,0.0,178.0
1000,3.0,2.0,691.6250966725347,0.0,147.0,0.0,147.0
1001,3.0,3.0,986.4554137308714,140.24941261797176,536.0,0.0,104.0
1002,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1003,3.0,1.0,1.911152397558908,0.0,41.15095953141645,0.0,178.0
1004,3.0,2.0,1.911152397558908,0.0,604.2712298551087,0.0,147.0
1005,3.0,3.0,221.06211192897536,532.950587382029,287.24941261797176,0.0,104.0
1006,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1007,2.0,1.0,283.4883574529449,0.0,68.5825352766351,0.0,26.0
1008,2.0,2.0,283.4883574529449,0.0,226.23215113564038,0.0,76.0
1009,2.0,3.0,378.07565378644176,207.64485480214353,779.0,0.0,0.2000000000007276
1010,0.0,0.0,0.004381469727377407,0.0,265.3306993468559,0.0,561.0
1011,0.0,1.0,826.3377465612193,0.0,617.4790799403581,0.0,441.0
1012,0.0,2.0,826.3377465612193,0.0,816.1447548550004,0.0,778.0
1013,0.0,3.0,826.3350808165833,0.0,284.0,0.0,803.0
1014,0.0,4.0,1884.8194922462135,535.6656749146423,106.97192142384665,0.0,1.0
1015,1.0,0.0,0.004381469727377407,0.0,255.88363204320922,0.0,560.0
1016,1.0,1.0,815.8880135129366,0.0,1029.0,0.0,27.0
1017,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1018,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1019,1.0,0.0,0.004381469727377407,0.0,533.1215902547647,0.0,560.0
1020,1.0,1.0,1093.125971724492,0.0,27.0,0.0,27.0
1021,3.0,0.0,0.4808353392218123,0.0,721.3582992013617,0.0,0.6000000000003638
1022,3.0,1.0,723.2694515989206,0.0,523.8891058619065,0.0,178.0
1023,3.0,2.0,723.2694515989206,0.0,135.82704788734554,0.0,147.0
1024,3.0,3.0,1006.9268165446028,418.2317409162242,208.40000000000146,0.0,104.0
1025,2.0,0.0,0.4808353392218123,0.0,43.82213917275658,0.0,283.0
1026,2.0,1.0,327.3104966257015,0.0,666.3260992050127,0.0,26.0
1027,2.0,2.0,327.3029745119784,0.0,0.2000000000007276,0.0,76.0
1028,2.0,3.0,403.5029745119791,616.1383823755968,484.86161762440315,0.0,0.2000000000007276
1029,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1030,3.0,1.0,1.911152397558908,0.0,0.0,0.0,178.0
1031,3.0,2.0,1.911152397558908,0.0,0.0,0.0,147.0
1032,3.0,3.0,149.74146945589564,30.169682941663268,283.0,0.0,104.0
1033,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1034,1.0,1.0,560.0043814697274,0.0,0.6000000000003638,0.0,27.0
1035,0.0,0.0,0.004381469727377407,0.0,639.9487793373246,0.0,561.0
1036,0.0,1.0,1200.955826551688,0.0,1459.148375849476,0.0,441.0
1037,0.0,2.0,1200.955826551688,0.0,1983.8140507641183,0.0,778.0
1038,0.0,3.0,1200.953160807052,0.0,1.0,0.0,803.0
1039,0.0,4.0,2004.953160807052,1957.8193822533904,1333.1806177466096,0.0,1.0
1040,2.0,0.0,0.4808353392218123,0.0,111.95193950828798,0.0,283.0
1041,2.0,1.0,395.4327748475098,0.0,104.0,0.0,26.0
1042,2.0,2.0,395.4402969612329,0.0,761.0439255544206,0.0,76.0
1043,2.0,3.0,525.4375359043715,707.046686611282,778.0,0.0,0.2000000000007276
1044,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
1045,0.0,1.0,561.0070472143634,0.0,245.23262764373612,0.0,441.0
1046,0.0,2.0,561.0070472143634,0.0,106.89830255837842,0.0,778.0
1047,0.0,3.0,561.0043814697274,0.0,561.0,0.0,803.0
1048,0.0,4.0,1247.2423406027356,677.7620408669918,805.0,0.0,1.0
1049,1.0,0.0,0.004381469727377407,0.0,139.30744124285775,0.0,560.0
1050,1.0,1.0,699.3118227125851,0.0,664.0,0.0,27.0
1051,3.0,0.0,0.4808353392218123,0.0,504.36205583648734,0.0,0.6000000000003638
1052,3.0,1.0,506.27320823404625,0.0,388.73824853998667,0.0,178.0
1053,3.0,2.0,506.27320823404625,0.0,210.4664184116864,0.0,147.0
1054,3.0,3.0,864.5699437040694,208.44151306996355,358.2000000000007,0.0,104.0
1055,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1056,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1057,1.0,0.0,0.004381469727377407,0.0,545.002317938357,0.0,560.0
1058,1.0,1.0,1105.0066994080844,0.0,27.0,0.0,27.0
1059,2.0,0.0,0.4808353392218123,0.0,85.19400421708451,0.0,283.0
1060,2.0,1.0,368.6823616700294,0.0,569.3650238997361,0.0,26.0
1061,2.0,2.0,368.6748395563063,0.0,104.0,0.0,76.0
1062,2.0,3.0,548.6748395563063,415.37730707032097,321.60758213427835,0.0,0.2000000000007276
1063,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1064,3.0,1.0,1.0808353392221761,0.0,0.0,0.0,178.0
1065,3.0,2.0,1.911152397558908,0.0,0.0,0.0,147.0
1066,3.0,3.0,149.74146945589564,29.339365883326536,0.0,0.0,104.0
1067,2.0,0.0,0.4808353392218123,0.0,501.5643928309619,0.0,283.0
1068,2.0,1.0,785.0527502839068,0.0,206.75324948095658,0.0,26.0
1069,2.0,2.0,785.0527502839068,0.0,203.7272531293238,0.0,76.0
1070,2.0,3.0,1017.8107608217251,46.96924259150546,0.0,0.0,0.2000000000007276
1071,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1072,2.0,1.0,283.4883574529449,0.0,548.9068883261352,0.0,26.0
1073,2.0,2.0,283.4808353392218,0.0,283.2000000000007,0.0,76.0
1074,2.0,3.0,642.6808353392225,215.71917149671935,353.82264821159515,0.0,0.2000000000007276
1075,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1076,3.0,1.0,1.0808353392221761,0.0,0.0,0.0,178.0
1077,3.0,2.0,1.911152397558908,0.0,459.89065703197775,0.0,147.0
1078,3.0,3.0,179.08083533922218,430.5512911486512,208.44870885134878,0.0,104.0
1079,0.0,0.0,0.004381469727377407,0.0,139.5647584270955,0.0,561.0
1080,0.0,1.0,700.5718056414589,0.0,508.40322546316565,0.0,441.0
1081,0.0,2.0,700.5718056414589,0.0,1433.3839832603207,0.0,778.0
1082,0.0,3.0,700.5691398968229,0.0,208.0,0.0,803.0
1083,0.0,4.0,1649.9776968492606,1261.980757797155,185.81068525040791,0.0,1.0
1084,0.0,0.0,0.004381469727377407,0.0,721.8899513026208,0.0,561.0
1085,0.0,1.0,1282.8969985169842,0.0,356.8174515782357,0.0,441.0
1086,0.0,2.0,1282.8969985169842,0.0,2396.1982093753904,0.0,778.0
1087,0.0,3.0,1282.8943327723482,0.0,1.0,0.0,803.0
1088,0.0,4.0,2080.717115839856,2376.3807577971547,920.7964591353375,0.0,1.0
1089,1.0,0.0,0.004381469727377407,0.0,460.98787167395676,0.0,560.0
1090,1.0,1.0,1020.9922531436841,0.0,131.0,0.0,27.0
1091,2.0,0.0,0.4808353392218123,0.0,157.8012443012758,0.0,283.0
1092,2.0,1.0,441.2896017542207,0.0,288.88089197450245,0.0,26.0
1093,2.0,2.0,441.2820796404976,0.0,76.20000000000073,0.0,76.0
1094,2.0,3.0,593.4820796404983,162.69317514508657,331.04864456322866,0.0,0.2000000000007276
1095,2.0,0.0,0.4808353392218123,0.0,23.959258846763987,0.0,283.0
1096,2.0,1.0,307.4476162997089,0.0,433.8777986092791,0.0,26.0
1097,2.0,2.0,307.4400941859858,0.0,460.0,0.0,76.0
1098,2.0,3.0,767.3301759658498,76.10991822013602,386.2000000000007,0.0,0.2000000000007276
1099,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1100,3.0,1.0,1.0808353392221761,0.0,560.0,0.0,178.0
1101,3.0,2.0,1.911152397558908,0.0,0.39749705603389884,0.0,147.0
1102,3.0,3.0,150.13896651192954,588.9418688272926,0.6000000000003638,0.0,104.0
1103,1.0,0.0,0.004381469727377407,0.0,0.43685887232823006,0.0,560.0
1104,1.0,1.0,560.4439060866916,0.0,747.3515739070845,0.0,27.0
1105,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1106,3.0,1.0,1.0808353392221761,0.0,147.0,0.0,178.0
1107,3.0,2.0,1.911152397558908,0.0,0.0,0.0,147.0
1108,3.0,3.0,149.74146945589564,176.33936588332654,147.0,0.0,104.0
1109,0.0,0.0,0.004381469727377407,0.0,125.81546239846466,0.0,561.0
1110,0.0,1.0,686.8225096128281,0.0,1061.2326276437361,0.0,441.0
1111,0.0,2.0,686.8225096128281,0.0,798.2633529576888,0.0,778.0
1112,0.0,3.0,686.819843868192,0.0,804.0,0.0,803.0
1113,0.0,4.0,2189.0578030012,104.76204086699181,2.0,0.0,1.0
1114,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1115,2.0,1.0,283.4883574529449,0.0,355.7327476915525,0.0,26.0
1116,2.0,2.0,283.4808353392218,0.0,0.0,0.0,76.0
1117,2.0,3.0,359.4808353392218,305.74503086213736,375.80417585575196,0.0,0.2000000000007276
1118,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
1119,0.0,1.0,561.0070472143634,0.0,703.6297706628739,0.0,441.0
1120,0.0,2.0,561.0070472143634,0.0,77.6604959768265,0.0,778.0
1121,0.0,3.0,561.0043814697274,0.0,563.0,0.0,803.0
1122,0.0,4.0,1416.670208935826,510.33417253390144,803.0,0.0,1.0
1123,1.0,0.0,0.004381469727377407,0.0,23.96776660791329,0.0,560.0
1124,1.0,1.0,583.9721480776407,0.0,560.0,0.0,27.0
1125,3.0,0.0,0.4808353392218123,0.0,132.85092199876453,0.0,0.6000000000003638
1126,3.0,1.0,134.76207439632344,0.0,139.7570375850737,0.0,178.0
1127,3.0,2.0,133.9317573379867,0.0,1556.0,0.0,147.0
1128,3.0,3.0,452.51911198139715,1385.2429624149263,204.6803681213314,0.0,104.0
1129,0.0,0.0,0.004381469727377407,0.0,473.4390945363393,0.0,561.0
1130,0.0,1.0,1034.4461417507027,0.0,728.9146877803614,0.0,441.0
1131,0.0,2.0,1034.4461417507027,0.0,3587.6604959768265,0.0,778.0
1132,0.0,3.0,1034.4434760060667,0.0,805.0,0.0,803.0
1133,0.0,4.0,2204.3634952757,3195.745808196465,1381.0004358340757,0.0,1.0
1134,1.0,0.0,0.004381469727377407,0.0,521.9770159757973,0.0,560.0
1135,1.0,1.0,1081.9813974455246,0.0,27.0,0.0,27.0
1136,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1137,3.0,1.0,1.0808353392221761,0.0,0.0,0.0,178.0
1138,3.0,2.0,1.911152397558908,0.0,0.0,0.0,147.0
1139,3.0,3.0,149.74146945589564,29.339365883326536,204.0,0.0,104.0
1140,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
1141,0.0,1.0,561.0043814697274,0.0,0.0,0.0,441.0
1142,0.0,2.0,561.0070472143634,0.0,203.05120874571548,0.0,778.0
1143,0.0,3.0,561.0070472143634,0.0,1501.6001464338478,0.0,803.0
1144,0.0,4.0,1002.0070472143634,1863.6001464338478,3242.0,0.0,1.0
1145,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1146,1.0,1.0,560.0043814697274,0.0,560.0,0.0,27.0
1147,2.0,0.0,0.4808353392218123,0.0,0.0,0.0,283.0
1148,2.0,1.0,283.4883574529449,0.0,840.1318340994039,0.0,26.0
1149,2.0,2.0,283.4808353392218,0.0,283.2000000000007,0.0,76.0
1150,2.0,3.0,642.6808353392225,506.94411726998806,0.0,0.0,0.2000000000007276
1151,2.0,0.0,0.4808353392218123,0.0,107.28191465294185,0.0,283.0
1152,2.0,1.0,390.76274999216366,0.0,283.0,0.0,26.0
1153,2.0,2.0,390.77027210588676,0.0,0.0,0.0,76.0
1154,2.0,3.0,466.77027210588676,232.99723894313865,126.60276105686171,0.0,0.2000000000007276
1155,1.0,0.0,0.004381469727377407,0.0,454.6263908807741,0.0,560.0
1156,1.0,1.0,1014.6307723505015,0.0,27.0,0.0,27.0
1157,1.0,0.0,0.004381469727377407,0.0,0.0,0.0,560.0
1158,1.0,1.0,560.0070472143634,0.0,745.2908760821865,0.0,27.0
1159,2.0,0.0,0.4808353392218123,0.0,180.9024867450953,0.0,283.0
1160,2.0,1.0,464.3908441980402,0.0,2216.131834099404,0.0,26.0
1161,2.0,2.0,464.3833220843171,0.0,76.20000000000073,0.0,76.0
1162,2.0,3.0,616.5833220843178,2089.944117269988,168.9860714366896,0.0,0.2000000000007276
1163,3.0,0.0,0.4808353392218123,0.0,0.0,0.0,0.6000000000003638
1164,3.0,1.0,1.911152397558908,0.0,0.0,0.0,178.0
1165,3.0,2.0,1.911152397558908,0.0,0.0,0.0,147.0
1166,3.0,3.0,149.74146945589564,30.169682941663268,283.40000000000146,0.0,104.0
1167,2.0,0.0,0.4808353392218123,0.0,175.09968236723398,0.0,283.0
1168,2.0,1.0,458.5880398201789,0.0,2235.916768022087,0.0,26.0
1169,2.0,2.0,458.5805177064558,0.0,104.60000000000218,0.0,76.0
1170,2.0,3.0,639.180517706458,2081.32905119267,0.0,0.0,0.2000000000007276
1171,0.0,0.0,0.004381469727377407,0.0,0.0,0.0,561.0
1172,0.0,1.0,561.0070472143634,0.0,713.596121643719,0.0,441.0
1173,0.0,2.0,561.0070472143634,0.0,2152.8532106492858,0.0,778.0
1174,0.0,3.0,561.0043814697274,0.0,561.0,0.0,803.0
1175,0.0,4.0,1715.6058346027185,1776.2570890055667,614.6509949992196,0.0,1.0
1176,0.0,0.0,0.004381469727377407,0.0,535.2011839267743,0.0,561.0
1177,0.0,1.0,1096.2082311411377,0.0,1034.596121643719,0.0,441.0
1178,0.0,2.0,1096.2082311411377,0.0,3951.8532106492858,0.0,778.0
1179,0.0,3.0,1096.2055653965017,0.0,804.0,0.0,803.0
