,workflow_type,task_id,time_to_buffer,dependency_wait_time,time_spent_in_queue,model_fetching_time,execution_time
885,3.0,3.0,2015.335126780185,497.9184668863809,449.8815331136193,0.0,104.0
886,2.0,0.0,0.4808353392209028,0.0,288.45906871842,0.0,283.0
887,2.0,1.0,571.9399040576409,0.0,308.99999999999955,0.0,26.0
888,2.0,2.0,571.9474261713631,0.0,1592.7300744569297,0.0,76.0
889,2.0,3.0,906.9446651145013,1333.7328355137915,739.1999999999998,0.0,0.1999999999998181
890,0.0,0.0,0.0043814697264679126,0.0,173.53851242708652,562.3707505860157,561.0
891,0.0,1.0,1296.9163102274638,0.0,2180.072799329746,0.0,441.0
892,0.0,2.0,1296.9163102274638,0.0,5833.075317424666,0.0,778.0
893,0.0,3.0,1296.9163102274638,0.0,5304.336615924682,0.0,803.0
894,0.0,4.0,3917.991775301845,3990.0025180949206,11472.258632755382,0.0,1.0
895,1.0,0.0,0.0043814697264679126,0.0,176.74471520640418,0.0,559.9999999999995
896,1.0,1.0,736.7490966761302,0.0,1120.0,0.0,27.0
897,3.0,0.0,0.4808353392209028,0.0,140.53737421562528,0.0,0.599999999999909
898,3.0,1.0,141.6182095548461,0.0,178.0,0.0,178.0
899,3.0,2.0,142.44852661318282,0.0,660.0183470688453,0.0,147.0
900,3.0,3.0,498.4485266131828,451.0183470688453,591.3974486458173,0.0,104.0
901,3.0,0.0,0.4808353392209028,0.0,130.6717796000935,0.0,0.599999999999909
902,3.0,1.0,131.7526149393143,0.0,356.0,0.0,178.0
903,3.0,2.0,132.58293199765103,0.0,795.0578873369141,0.0,147.0
904,3.0,3.0,666.582931997651,408.05788733691406,842.3974486458173,0.0,104.0
905,1.0,0.0,0.0043814697264679126,0.0,523.9351840333088,0.0,560.0
906,1.0,1.0,1083.9395655030353,0.0,1120.0,0.0,27.0
907,1.0,0.0,0.0043814697264679126,0.0,406.25854404142683,0.0,559.9999999999995
908,1.0,1.0,966.2629255111528,0.0,587.0,0.0,27.0
909,0.0,0.0,0.0043814697264679126,0.0,174.21473552508087,562.3707505860157,561.0
910,0.0,1.0,1297.5925333254581,0.0,4300.686230502561,0.0,441.0
911,0.0,2.0,1297.5925333254581,0.0,8082.68874859748,0.0,778.0
912,0.0,3.0,1297.5925333254581,0.0,9234.950047097496,0.0,803.0
913,0.0,4.0,6039.281429572655,5296.2611508503,7966.000000000002,0.0,1.0
914,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
915,0.0,1.0,1123.3777978003773,0.0,1811.6334755670387,0.0,441.0
916,0.0,2.0,1123.3777978003773,0.0,5127.635993661958,0.0,778.0
917,0.0,3.0,1123.3777978003773,0.0,4054.2440403317623,0.0,803.0
918,0.0,4.0,3376.013939112051,3653.0025180949206,12249.258632755382,0.0,1.0
919,3.0,0.0,0.4808353392209028,0.0,1120.3031849718677,0.0,0.6000000000003638
920,3.0,1.0,1122.2143373694257,0.0,56.58266540509794,0.0,178.0
921,3.0,2.0,1122.2143373694257,0.0,2266.3945824050506,0.0,147.0
922,3.0,3.0,1357.6273198328604,2177.981599941616,1392.971289714732,0.0,104.0
923,1.0,0.0,0.0043814697264679126,0.0,309.19747506107524,0.0,560.0
924,1.0,1.0,869.2018565308017,0.0,1120.0,0.0,27.0
925,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
926,3.0,1.0,1.9111523975575437,0.0,54.07306786382878,0.0,178.0
927,3.0,2.0,1.9111523975575437,0.0,425.43173303357025,0.0,147.0
928,3.0,3.0,234.81453731972306,339.52834811140474,2611.0532518302116,0.0,104.0
929,2.0,0.0,0.4808353392209028,0.0,189.24594034807933,0.0,283.0
930,2.0,1.0,472.7342978010224,0.0,296.55761097446066,0.0,26.0
931,2.0,2.0,472.72677568730023,0.0,359.1999999999998,0.0,76.0
932,2.0,3.0,795.2966698323439,112.63010585495613,128.19999999999982,0.0,0.1999999999998181
933,0.0,0.0,0.0043814697264679126,0.0,1568.169712894778,0.0,561.0
934,0.0,1.0,2129.1767601091397,0.0,702.581335803653,0.0,441.0
935,0.0,2.0,2129.1767601091397,0.0,1515.5283476421519,363.7712897147303,778.0000000000009
936,0.0,3.0,2129.1767601091397,0.0,845.233512491649,196.6331295755299,803.0
937,0.0,4.0,3272.760761657428,1513.718301553231,407.8175907958721,0.0,1.0
938,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
939,3.0,1.0,1.9111523975575437,0.0,42.05377834318051,0.0,178.0
940,3.0,2.0,1.9111523975575437,0.0,543.9419827384313,0.0,147.0
941,3.0,3.0,222.7952477990748,470.05788733691406,634.3974486458173,0.0,104.0
942,2.0,0.0,0.4808353392209028,0.0,179.27237940282203,0.0,283.0
943,2.0,1.0,462.7607368557651,0.0,232.03551737460202,0.0,26.0
944,2.0,2.0,462.7532147420429,0.0,359.1999999999998,0.0,76.0
945,2.0,3.0,720.801015287228,177.15219945481476,359.1999999999998,0.0,0.1999999999998181
946,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
947,3.0,1.0,1.0808353392208119,0.0,0.0,176.9698166179769,178.0
948,3.0,2.0,1.9111523975575437,0.0,304.36118216013574,0.0,147.0
949,3.0,3.0,356.0506519571977,98.0519996588323,258.5480003411676,0.0,104.0
950,1.0,0.0,0.0043814697264679126,0.0,524.3421472377049,0.0,560.0
951,1.0,1.0,1084.3465287074314,0.0,1120.0,0.0,27.0
952,1.0,0.0,0.0043814697264679126,0.0,833.6631041416654,0.0,560.0
953,1.0,1.0,1393.6674856113918,0.0,823.8532518302118,0.0,27.0
954,3.0,0.0,0.4808353392209028,0.0,343.6203984439212,0.0,0.599999999999909
955,3.0,1.0,344.701233783142,0.0,178.0,0.0,178.0
956,3.0,2.0,345.53155084147875,0.0,2650.372143820632,0.0,147.0
957,3.0,3.0,701.5315508414787,2441.372143820632,1616.1712897147308,0.0,104.0
958,3.0,0.0,0.4808353392209028,0.0,1118.173729140362,0.0,0.6000000000003638
959,3.0,1.0,1119.2545644795832,0.0,739.0,0.0,178.0
960,3.0,2.0,1120.08488153792,0.0,2340.833906167758,0.0,147.0
961,3.0,3.0,2037.08488153792,1570.833906167758,1349.971289714732,0.0,104.0
962,3.0,0.0,0.4808353392209028,0.0,1122.9685622901707,0.0,0.6000000000003638
963,3.0,1.0,1124.8797146877287,0.0,900.3897110832304,0.0,178.0
964,3.0,2.0,1124.8797146877287,0.0,300.2731560308521,0.0,147.0
965,3.0,3.0,1572.1528707185807,631.946872110715,278.05312788928495,0.0,104.0
966,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
967,0.0,1.0,1123.3777978003773,0.0,2605.292827471313,0.0,441.0
968,0.0,2.0,1123.3777978003773,0.0,6595.295345566233,0.0,778.0
969,0.0,3.0,1123.3777978003773,0.0,6091.556644066249,0.0,803.0
970,0.0,4.0,4169.6732910163255,4327.002518094921,10695.258632755382,0.0,1.0
971,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
972,3.0,1.0,1.9111523975575437,0.0,1100.8775364107214,0.0,178.0
973,3.0,2.0,1.9111523975575437,0.0,413.56098135834327,0.0,147.0
974,3.0,3.0,562.4721337559008,719.1468721107149,285.05312788928495,0.0,104.0
975,1.0,0.0,0.0043814697264679126,0.0,712.3879449766241,0.0,560.0
976,1.0,1.0,1272.3949921909857,0.0,908.4693659343247,0.0,27.0
977,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
978,0.0,1.0,1123.3777978003773,0.0,3466.839764908669,0.0,441.0
979,0.0,2.0,1123.3777978003773,0.0,7352.842283003589,0.0,778.0
980,0.0,3.0,1123.3777978003773,0.0,7677.103581503605,0.0,803.0
981,0.0,4.0,5031.2202284536825,4572.2611508503,9570.000000000002,0.0,1.0
982,1.0,0.0,0.0043814697264679126,0.0,555.2633083213864,0.0,560.0
983,1.0,1.0,1115.2676897911128,0.0,614.0,0.0,27.0
984,2.0,0.0,0.4808353392209028,0.0,278.8438353794786,0.0,283.00000000000045
985,2.0,1.0,562.3321928324222,0.0,277.7618180244035,0.0,26.0
986,2.0,2.0,562.3246707187,0.0,359.0,0.0,76.0
987,2.0,3.0,866.0987719136865,131.22589880501346,359.1999999999998,0.0,0.1999999999998181
988,3.0,0.0,0.4808353392209028,0.0,1096.9775258471022,0.0,0.6000000000003638
989,3.0,1.0,1098.0583611863235,0.0,561.0,176.9698166179769,178.0
990,3.0,2.0,1098.8886782446602,0.0,251.80603103409703,0.0,147.0
991,3.0,3.0,1497.6947092787573,517.1637855838799,310.83621441612013,0.0,104.0
992,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
993,3.0,1.0,1.0808353392208119,0.0,0.0,176.9698166179769,178.0
994,3.0,2.0,1.9111523975575437,0.0,561.5144683724966,0.0,147.0
995,3.0,3.0,356.88096901553445,353.5446517545197,251.0,0.0,104.0
996,3.0,0.0,0.4808353392209028,0.0,338.6399685919155,0.0,0.599999999999909
997,3.0,1.0,339.7208039311363,0.0,178.00000000000045,0.0,178.0
998,3.0,2.0,340.551120989473,0.0,1587.1229087195638,383.4346026722833,147.0
999,3.0,3.0,696.5511209894735,1761.5575113918467,666.653251830212,0.0,104.0
1000,1.0,0.0,0.0043814697264679126,0.0,1071.2117449752914,0.0,560.0
1001,1.0,1.0,1631.2161264450178,0.0,641.0,0.0,27.0
1002,2.0,0.0,0.4808353392209028,0.0,100.65300225989495,0.0,283.0
1003,2.0,1.0,384.14135971283804,0.0,392.90701257961973,0.0,26.0
1004,2.0,2.0,384.13383759911585,0.0,1123.3707505860157,0.0,76.0
1005,2.0,3.0,803.0531333493186,780.4514548358129,1122.1999999999998,0.0,0.1999999999998181
1006,3.0,0.0,0.4808353392209028,0.0,1118.7396510191224,0.0,0.6000000000003638
1007,3.0,1.0,1119.8204863583437,0.0,1095.0,0.0,178.0
1008,3.0,2.0,1120.6508034166804,0.0,1329.6653562653155,0.0,147.0
1009,3.0,3.0,2393.6508034166804,203.6653562653155,623.653251830212,0.0,104.0
1010,2.0,0.0,0.4808353392209028,0.0,304.2274963068053,0.0,282.99999999999955
1011,2.0,1.0,587.7083316460257,0.0,335.0,0.0,26.0
1012,2.0,2.0,587.7158537597479,0.0,306.700028593129,0.0,76.0
1013,2.0,3.0,948.7130927028866,21.702789649990336,332.0,0.0,0.1999999999998181
1014,1.0,0.0,0.0043814697264679126,0.0,557.6647366800153,0.0,560.0
1015,1.0,1.0,1117.6691181497417,0.0,587.0,0.0,27.0
1016,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
1017,0.0,1.0,1123.3777978003773,0.0,4706.879875799691,0.0,441.0
1018,0.0,2.0,1123.3777978003773,0.0,8825.882393894612,0.0,778.0
1019,0.0,3.0,1123.3777978003773,0.0,10003.143692394628,0.0,803.0
1020,0.0,4.0,6271.260339344704,5658.2611508503,7164.000000000002,0.0,1.0
1021,1.0,0.0,0.0043814697264679126,0.0,904.4065336408826,0.0,560.0
1022,1.0,1.0,1464.4135808552442,0.0,689.0876539250912,0.0,27.0
1023,1.0,0.0,0.0043814697264679126,0.0,1108.677475847613,562.3707505860157,560.0
1024,1.0,1.0,2231.0552736479904,0.0,1079.6873957475036,0.0,27.0
1025,1.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,560.0
1026,1.0,1.0,1122.3777978003773,0.0,912.8811458575274,0.0,27.0
1027,2.0,0.0,0.4808353392209028,0.0,549.2980849572273,0.0,283.0
1028,2.0,1.0,832.7864424101704,0.0,302.95654875909895,0.0,26.0
1029,2.0,2.0,832.7864424101704,0.0,213.62923255413352,0.0,76.0
1030,2.0,3.0,1122.415674964304,39.33207726182627,164.86792273817355,0.0,0.1999999999998181
1031,1.0,0.0,0.0043814697264679126,0.0,1119.849837483609,0.0,560.0
1032,1.0,1.0,1679.8568846979706,0.0,487.8811458575274,0.0,27.0
1033,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
1034,3.0,1.0,1.9111523975575437,0.0,1028.0546164312354,0.0,178.0
1035,3.0,2.0,1.9111523975575437,0.0,697.9374301175603,0.0,147.0
1036,3.0,3.0,846.8485825151179,361.94750337201185,455.6524966279885,0.0,104.0
1037,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
1038,0.0,1.0,1123.3777978003773,0.0,5083.6201060466465,0.0,441.0
1039,0.0,2.0,1123.3777978003773,0.0,9539.622624141566,0.0,778.0
1040,0.0,3.0,1123.3777978003773,0.0,10741.883922641582,0.0,803.0000000000018
1041,0.0,4.0,6648.00056959166,6020.261150850301,6362.0,0.0,1.0
1042,3.0,0.0,0.4808353392209028,0.0,176.75470964126725,0.0,0.599999999999909
1043,3.0,1.0,177.83554498048807,0.0,281.99999999999955,0.0,178.0
1044,3.0,2.0,178.6658620388248,0.0,468.40082166314323,0.0,147.0
1045,3.0,3.0,638.6658620388243,155.4008216631437,251.0,0.0,104.0
1046,1.0,0.0,0.0043814697264679126,0.0,532.4064735280854,0.0,560.0
1047,1.0,1.0,1092.4108549978118,0.0,1120.0,0.0,27.0
1048,0.0,0.0,0.0043814697264679126,0.0,262.31150175159064,562.3707505860157,561.0
1049,0.0,1.0,1385.689299551968,0.0,5676.802101708311,0.0,441.0
1050,0.0,2.0,1385.689299551968,0.0,12412.804619803232,0.0,778.0
1051,0.0,3.0,1385.689299551968,0.0,12059.065918303248,0.0,803.0
1052,0.0,4.0,7503.4940670049145,7073.0025180949215,4429.25863275538,0.0,1.0
1053,0.0,0.0,0.0043814697264679126,0.0,1095.3693299064116,0.0,561.0
1054,0.0,1.0,1656.3763771207732,0.0,6286.6201060466465,0.0,441.0
1055,0.0,2.0,1656.3763771207732,0.0,13721.622624141568,0.0,778.0
1056,0.0,3.0,1656.3763771207732,0.0,12589.883922641584,0.0,803.0
1057,0.0,4.0,8383.999148912055,7772.0025180949215,2849.25863275538,0.0,1.0
1058,0.0,0.0,0.0043814697264679126,0.0,0.0,562.3707505860157,561.0
1059,0.0,1.0,1123.3777978003773,0.0,5490.904638285991,0.0,441.0
1060,0.0,2.0,1123.3777978003773,0.0,10283.90715638091,0.0,778.0
1061,0.0,3.0,1123.3777978003773,0.0,11511.168454880928,0.0,803.0
1062,0.0,4.0,7055.285101831004,6382.261150850301,5560.0,0.0,1.0
1063,2.0,0.0,0.4808353392209028,0.0,294.00231709654236,0.0,283.0
1064,2.0,1.0,577.4906745494854,0.0,309.8355173746022,0.0,26.0
1065,2.0,2.0,577.4831524357633,0.0,359.1999999999998,0.0,76.0
1066,2.0,3.0,913.3309529809485,99.35219945481458,359.1999999999998,0.0,0.1999999999998181
1067,1.0,0.0,0.0043814697264679126,0.0,520.7237151083623,0.0,560.0
1068,1.0,1.0,1080.7280965780888,0.0,926.0,0.0,27.0
1069,1.0,0.0,0.0043814697264679126,0.0,580.8731435074956,0.0,560.0
1070,1.0,1.0,1140.877524977222,0.0,587.0,0.0,27.0
1071,3.0,0.0,0.4808353392209028,0.0,1095.1933413866923,0.0,0.6000000000003638
1072,3.0,1.0,1097.1044937842503,0.0,123.45382812405023,0.0,178.0
1073,3.0,2.0,1096.2741767259135,0.0,561.0,383.4346026722833,147.0
1074,3.0,3.0,1399.3886389666372,788.3201404315596,1080.653251830212,0.0,104.0
1075,2.0,0.0,0.4808353392209028,0.0,260.0469429464906,0.0,283.0
1076,2.0,1.0,543.5353003994337,0.0,294.065161681312,0.0,26.0
1077,2.0,2.0,543.5277782857115,0.0,128.19999999999982,0.0,76.0
1078,2.0,3.0,747.7277782857113,115.87744485189523,219.32255514810458,0.0,0.1999999999998181
1079,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
1080,3.0,1.0,1.9111523975575437,0.0,118.03615508072971,0.0,177.99999999999955
1081,3.0,2.0,1.0808353392208119,0.0,0.0,383.4346026722833,147.0
1082,3.0,3.0,298.77762453662353,232.73781347488057,0.6000000000003638,0.0,104.0
1083,1.0,0.0,0.0043814697264679126,0.0,554.4092470267124,0.0,560.0
1084,1.0,1.0,1114.4136284964388,0.0,587.0,0.0,27.0
1085,3.0,0.0,0.4808353392209028,0.0,515.1646334630041,0.0,0.6000000000003638
1086,3.0,1.0,517.0757858605621,0.0,22.01100852943091,0.0,178.0
1087,3.0,2.0,516.2454688022253,0.0,104.0,0.0,147.0
1088,3.0,3.0,717.9171114483297,49.328357353895626,441.0,0.0,104.0
1089,1.0,0.0,0.0043814697264679126,0.0,583.8987687693307,0.0,560.0
1090,1.0,1.0,1143.9031502390571,0.0,283.60000000000036,0.0,27.0
1091,1.0,0.0,0.0043814697264679126,0.0,1086.2405527683018,0.0,560.0
1092,1.0,1.0,1646.2449342380282,0.0,614.0,0.0,27.0
1093,1.0,0.0,0.0043814697264679126,0.0,682.6120578359037,0.0,560.0
1094,1.0,1.0,1242.6191050502653,0.0,726.5116364189362,0.0,27.0
1095,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
1096,3.0,1.0,1.9111523975575437,0.0,40.55968943725247,0.0,178.0
1097,3.0,2.0,1.9111523975575437,0.0,388.38137203774795,0.0,147.0
1098,3.0,3.0,221.30115889314675,315.99136554215875,294.0,0.0,104.0
1099,0.0,0.0,0.0043814697264679126,0.0,774.0502839065598,0.0,561.0
1100,0.0,1.0,1335.0573311209214,0.0,519.6061352416355,78.65325183021196,441.0
1101,0.0,2.0,1335.0573311209214,0.0,2010.6521795571489,0.0,778.0
1102,0.0,3.0,1335.0546653762863,0.0,4551.0,0.0,803.0
1103,0.0,4.0,2374.319383937404,4314.737947183518,597.652179557148,0.0,1.0
1104,2.0,0.0,0.4808353392209028,0.0,215.15951319958413,0.0,283.0
1105,2.0,1.0,498.6478706525272,0.0,317.47144142744855,0.0,26.0
1106,2.0,2.0,498.64034853880503,0.0,283.59999999999945,0.0,76.0
1107,2.0,3.0,842.1240731368366,16.11627540196787,76.0,0.0,0.1999999999998181
1108,1.0,0.0,0.0043814697264679126,0.0,572.8910528414481,0.0,560.0
1109,1.0,1.0,1132.8954343111745,0.0,587.0,0.0,27.0
1110,0.0,0.0,0.0043814697264679126,0.0,1316.007959015486,0.0,561.0
1111,0.0,1.0,1877.0150062298476,0.0,6495.994434792222,0.0,441.0
1112,0.0,2.0,1877.0150062298476,0.0,15442.25825138716,0.0,778.0
1113,0.0,3.0,1877.0123404852125,0.0,4793.0,0.0,803.0
1114,0.0,4.0,7473.012340485213,10624.26358287643,0.0,0.0,1.0
1115,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
1116,3.0,1.0,1.9111523975575437,0.0,85.66500228461518,0.0,178.00000000000045
1117,3.0,2.0,1.0808353392208119,0.0,0.0,383.43460267228375,147.0
1118,3.0,3.0,266.4064717405099,265.10896627099464,0.6000000000003638,0.0,104.0
1119,0.0,0.0,0.0043814697264679126,0.0,787.421629524345,0.0,561.0
1120,0.0,1.0,1348.4286767387066,0.0,1081.2597684400707,0.0,441.0
1121,0.0,2.0,1348.4286767387066,0.0,2728.652560925372,0.0,778.0
1122,0.0,3.0,1348.4260109940715,0.0,13084.000000000002,0.0,803.0
1123,0.0,4.0,2870.6911109234125,12364.737565815296,0.0,0.0,1.0
1124,0.0,0.0,0.0043814697264679126,0.0,532.0887702405876,0.0,561.0
1125,0.0,1.0,1093.093151710314,0.0,1238.4346026722833,78.65325183021196,441.0
1126,0.0,2.0,1093.0958174549492,0.0,649.6829046161183,0.0,778.0
1127,0.0,3.0,1093.0958174549492,0.0,10955.027677946111,0.0,803.0000000000018
1128,0.0,4.0,2520.7787220710675,10330.34743907463,0.0,0.0,1.0
1129,1.0,0.0,0.0043814697264679126,0.0,1346.3623899887093,729.5089107252161,560.0
1130,1.0,1.0,2635.875682183652,0.0,1351.9356087850174,475.8521735727827,27.0
1131,0.0,0.0,0.0043814697264679126,0.0,530.2748033929333,0.0,561.0
1132,0.0,1.0,1091.2791848626598,0.0,561.0,78.65325183021196,441.0
1133,0.0,2.0,1091.281850607295,0.0,1422.8613397601794,0.0,778.0
1134,0.0,3.0,1091.281850607295,0.0,11753.206113090175,0.0,803.0
1135,0.0,4.0,2171.935102437507,11475.555527004599,0.0,0.0,1.0
1136,3.0,0.0,0.4808353392209028,0.0,493.8012823335953,0.0,0.6000000000003638
1137,3.0,1.0,494.88211767281655,0.0,104.0,176.9698166179769,178.0
1138,3.0,2.0,495.7124347311533,0.0,1277.009912346668,0.0,147.0
1139,3.0,3.0,954.6822513491302,965.0400957286911,1184.653251830212,0.0,104.0
1140,3.0,0.0,0.4808353392209028,0.0,0.0,0.0,0.599999999999909
1141,3.0,1.0,1.0808353392208119,0.0,0.0,176.9698166179769,178.0
1142,3.0,2.0,1.9111523975575437,0.0,677.0861074547856,383.4346026722833,147.0
1143,3.0,3.0,356.88096901553445,852.550893509092,708.0,0.0,104.0
1144,0.0,0.0,0.0043814697264679126,0.0,1328.0593482991226,0.0,561.0
1145,0.0,1.0,1889.0663955134842,0.0,6876.994816160445,0.0,441.0
1146,0.0,2.0,1889.0663955134842,0.0,16160.258632755384,0.0,778.0
1147,0.0,3.0,1889.063729768849,0.0,15660.000000000002,0.0,803.0
1148,0.0,4.0,9207.063877418565,9620.263816594937,0.0,0.0,1.0
1149,3.0,0.0,0.4808353392209028,0.0,352.22438811429674,0.0,0.6000000000003638
1150,3.0,1.0,353.305223453518,0.0,0.0,0.0,178.0
1151,3.0,2.0,354.13554051185474,0.0,970.8569389325339,383.4346026722833,147.0
1152,3.0,3.0,532.1355405118547,1323.2915416048172,1080.653251830212,0.0,104.0
1153,0.0,0.0,0.0043814697264679126,0.0,1051.8967823488042,0.0,561.0
1154,0.0,1.0,1612.9038295631658,0.0,1190.038317290714,0.0,441.0
1155,0.0,2.0,1612.9038295631658,0.0,14359.027677946113,0.0,778.0
1156,0.0,3.0,1612.9038295631658,0.0,13253.288976446129,0.0,803.0
1157,0.0,4.0,3243.944812598515,13505.9893606554,2072.25863275538,0.0,1.0
1158,2.0,0.0,0.4808353392209028,0.0,278.03384215525557,0.0,283.0
1159,2.0,1.0,561.5221996081987,0.0,188.6345018194379,0.0,26.0
1160,2.0,2.0,561.5146774944765,0.0,76.19999999999982,0.0,76.0
1161,2.0,3.0,713.7146774944763,62.446784990021115,503.7532150099787,0.0,0.1999999999998181
1162,0.0,0.0,0.0043814697264679126,0.0,1036.428027455046,0.0,561.0
1163,0.0,1.0,1597.4350746694076,0.0,1626.2167524347751,0.0,441.0
1164,0.0,2.0,1597.4350746694076,0.0,15132.206113090175,0.0,778.0
1165,0.0,3.0,1597.4350746694076,0.0,14051.46741159019,0.0,803.0
1166,0.0,4.0,3664.654492848818,13842.9893606554,1296.25863275538,0.0,1.0
1167,1.0,0.0,0.0043814697264679126,0.0,544.0537638504884,0.0,560.0
1168,1.0,1.0,1104.0581453202149,0.0,587.0,0.0,27.0
1169,1.0,0.0,0.0043814697264679126,0.0,523.2429123800716,0.0,560.0
1170,1.0,1.0,1083.247293849798,0.0,560.0,0.0,27.0
1171,0.0,0.0,0.0043814697264679126,0.0,1552.3627239264088,0.0,561.0
1172,0.0,1.0,2113.3697711407704,0.0,701.0663912750315,78.65325183021196,441.0
1173,0.0,2.0,2113.3697711407704,0.0,805.7873294420679,196.6331295755299,778.0
1174,0.0,3.0,2113.3697711407704,0.0,4192.9801219273695,0.0,803.0
1175,0.0,4.0,3334.092079990649,3775.260478822127,11225.437671345597,0.0,1.0
1176,1.0,0.0,0.004381469727377407,0.0,1027.7739473612628,0.0,560.0
1177,1.0,1.0,1587.7783288309902,0.0,614.0,0.0,27.0
1178,2.0,0.0,0.48083533921999333,0.0,241.22061580073114,0.0,283.0
1179,2.0,1.0,524.7014511399511,0.0,309.1999999999998,0.0,26.0
1180,2.0,2.0,524.7089732536733,0.0,303.700028593129,0.0,76.0
1181,2.0,3.0,859.9062121968118,44.50278964999052,720.5999999999995,0.0,0.1999999999998181
1182,0.0,0.0,0.004381469727377407,0.0,1065.5402113179061,0.0,561.0
1183,0.0,1.0,1626.5445927876335,0.0,812.0,78.65325183021196,441.0
1184,0.0,2.0,1626.5472585322686,0.0,14724.862689489692,0.0,778.0
1185,0.0,3.0,1626.5472585322686,0.0,3844.256617659682,0.0,803.0
1186,0.0,4.0,2958.2005103624806,14171.20943765948,1573.0,0.0,1.0
1187,1.0,0.0,0.004381469727377407,0.0,542.121762399619,0.0,560.0
1188,1.0,1.0,1102.1261438693464,0.0,587.0,0.0,27.0
1189,1.0,0.0,0.004381469727377407,0.0,1079.955980396826,0.0,560.0
1190,1.0,1.0,1639.9603618665533,0.0,614.0,0.0,27.0
1191,2.0,0.0,0.48083533921999333,0.0,248.1502526299273,0.0,283.0
1192,2.0,1.0,531.6386100828695,0.0,314.27144142744874,0.0,26.0
1193,2.0,2.0,531.6310879691473,0.0,76.19999999999982,0.0,76.0
1194,2.0,3.0,683.8310879691471,188.08372459803195,378.71627540196823,0.0,0.1999999999998181
1195,2.0,0.0,0.48083533921999333,0.0,123.34988528533268,0.0,283.0
1196,2.0,1.0,406.83824273827486,0.0,321.31979409124324,0.0,26.0
1197,2.0,2.0,406.83072062455267,0.0,282.0,0.0,76.0
1198,2.0,3.0,754.1627978863789,10.66792273817373,694.3999999999996,0.0,0.1999999999998181
1199,1.0,0.0,0.004381469727377407,0.0,919.6672905067226,0.0,560.0
1200,1.0,1.0,1479.67167197645,0.0,738.6000000000004,0.0,27.0
1201,3.0,0.0,0.48083533921999333,0.0,0.0,0.0,0.6000000000003638
1202,3.0,1.0,1.0808353392203571,0.0,0.0,0.0,178.0
1203,3.0,2.0,1.911152397557089,0.0,368.25803859826647,0.0,147.0
1204,3.0,3.0,179.9111523975571,337.25803859826647,208.0,0.0,104.0
1205,2.0,0.0,0.48083533921999333,0.0,242.30412844228158,0.0,283.0
1206,2.0,1.0,525.7924858952238,0.0,170.16283357956763,0.0,26.0
1207,2.0,2.0,525.7849637815016,0.0,359.1999999999998,0.0,76.0
1208,2.0,3.0,721.9600805316522,239.02488324984915,359.59999999999945,0.0,0.1999999999998181
1209,1.0,0.0,0.004381469727377407,0.0,648.8914382596358,0.0,560.0
1210,1.0,1.0,1208.8958197293632,0.0,560.0,0.0,27.0
1211,0.0,0.0,0.004381469727377407,0.0,788.5866045468692,0.0,561.0
1212,0.0,1.0,1349.5936517612317,0.0,470.0112475695714,78.65325183021196,441.0
1213,0.0,2.0,1349.5936517612317,0.0,3205.5368655655902,0.0,778.0
1214,0.0,3.0,1349.5909860165966,0.0,2678.0,0.0,803.0
1215,0.0,4.0,2339.2608169056502,2993.8697004211717,1606.0,0.0,1.0
1216,2.0,0.0,0.48083533921999333,0.0,797.4675366952897,0.0,283.0
1217,2.0,1.0,1080.955894148232,0.0,354.9775354013964,0.0,26.0
1218,2.0,2.0,1080.9483720345097,0.0,561.0,0.0,76.0
1219,2.0,3.0,1461.9381906064891,256.0101814280206,1647.0,0.0,0.1999999999998181
1220,1.0,0.0,0.004381469727377407,0.0,126.72548556967376,562.3707505860157,560.0
1221,1.0,1.0,1249.103283370052,0.0,1681.5151991401917,0.0,27.0
1222,0.0,0.0,0.004381469727377407,0.0,786.7087489428632,0.0,561.0
1223,0.0,1.0,1347.7157961572257,0.0,959.7260221283996,0.0,441.0
1224,0.0,2.0,1347.7157961572257,0.0,3451.058856983981,0.0,778.0
1225,0.0,3.0,1347.7131304125905,0.0,5137.0,0.0,803.0
1226,0.0,4.0,2748.4444840302604,4539.26864638233,19038.653251830212,0.0,1.0
1227,0.0,0.0,0.004381469727377407,0.0,442.20101162909395,0.0,561.0
1228,0.0,1.0,1003.2053930988213,0.0,1091.4346026722833,78.65325183021196,441.0
