,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,0,10,centralheft,76.12925386576467,12
51,0,0,10,centralheft,88.67398942074362,12
52,0,0,10,centralheft,93.39101305800153,12
53,0,0,10,centralheft,98.7911099576678,12
54,0,0,10,centralheft,18.431845091230116,12
55,0,0,10,centralheft,26.96979120994922,12
56,0,0,10,centralheft,31.441944168157534,12
57,0,0,10,centralheft,18.431845091230116,12
58,0,0,10,centralheft,26.18252300451337,12
59,0,0,10,centralheft,33.62021767693949,12
60,0,0,10,centralheft,38.500617828255486,12
61,0,0,10,centralheft,47.59534011104307,12
62,0,0,10,centralheft,22.493242685122368,12
63,0,0,10,centralheft,18.431845091230116,12
64,0,0,10,centralheft,23.970323527871756,12
65,0,0,10,centralheft,31.31459032850347,12
66,0,0,10,centralheft,18.431845091230116,12
67,0,0,10,centralheft,26.113355566590258,12
68,0,0,10,centralheft,33.18323049224966,12
69,0,0,10,centralheft,20.577634295551093,12
70,0,0,10,centralheft,21.18972195927381,12
71,0,0,10,centralheft,28.53357619694475,12
72,0,0,10,centralheft,18.43184509123023,12
73,0,0,10,centralheft,21.155503116331943,12
74,0,0,10,centralheft,18.43184509123023,12
75,0,0,10,centralheft,18.43184509123023,12
76,0,0,10,centralheft,18.43184509123023,12
77,0,0,10,centralheft,18.43184509123023,12
78,0,0,10,centralheft,18.43184509123023,12
79,0,0,10,centralheft,18.43184509123023,12
80,0,0,10,centralheft,18.43184509123023,12
81,0,0,10,centralheft,18.43184509123023,12
82,0,0,10,centralheft,18.43184509123023,12
83,0,0,10,centralheft,19.71166348056488,12
84,0,0,10,centralheft,18.43184509123023,12
85,0,0,10,centralheft,25.93965188163486,12
86,0,0,10,centralheft,35.25366305624539,12
87,0,0,10,centralheft,18.45672000158379,12
88,0,0,10,centralheft,18.43184509123023,12
89,0,0,10,centralheft,24.66145723002262,12
90,0,0,10,centralheft,18.43184509123023,12
91,0,0,10,centralheft,18.43184509123023,12
92,0,0,10,centralheft,18.43184509123023,12
93,0,0,10,centralheft,18.43184509123023,12
94,0,0,10,centralheft,18.43184509123023,12
95,0,0,10,centralheft,18.43184509123023,12
96,0,0,10,centralheft,22.572008808636042,12
97,0,0,10,centralheft,22.214553069908447,12
98,0,0,10,centralheft,18.43184509123023,12
99,0,0,10,centralheft,18.43184509123023,12
100,0,0,10,centralheft,26.46310186118069,12
101,0,0,10,centralheft,22.572008808636042,12
102,0,0,10,centralheft,27.450041808676247,12
103,0,0,10,centralheft,18.43184509123023,12
104,0,0,10,centralheft,19.958396286633274,12
105,0,0,10,centralheft,24.616864497021993,12
106,0,0,10,centralheft,22.57200880863593,12
107,0,0,10,centralheft,21.960270474133495,12
108,0,0,10,centralheft,18.431845091230116,12
109,0,0,10,centralheft,22.57200880863593,12
110,0,0,10,centralheft,22.02699185061465,12
111,0,0,10,centralheft,18.431845091230116,12
112,0,0,10,centralheft,19.09197191937824,12
113,0,0,10,centralheft,20.691683296602378,12
114,0,0,10,centralheft,35.51843010009566,12
115,0,0,10,centralheft,18.431845091230116,12
116,0,0,10,centralheft,18.431845091230116,12
117,0,0,10,centralheft,18.431845091230116,12
118,0,0,10,centralheft,19.784820089429104,12
119,0,0,10,centralheft,20.717428305579233,12
120,0,0,10,centralheft,18.431845091230116,12
121,0,0,10,centralheft,24.977441437379866,12
122,0,0,10,centralheft,18.431845091230116,12
123,0,0,10,centralheft,22.57200880863593,12
124,0,0,10,centralheft,18.540299677851863,12
125,0,0,10,centralheft,33.25951126585505,12
126,0,0,10,centralheft,22.40989687018441,12
127,0,0,10,centralheft,22.57200880863593,12
128,0,0,10,centralheft,19.418697032201862,12
129,0,0,10,centralheft,21.598991715182365,12
130,0,0,10,centralheft,22.954669077539393,12
131,0,0,10,centralheft,21.860297331888887,12
132,0,0,10,centralheft,26.642238914953168,12
133,0,0,10,centralheft,18.431845091230116,12
134,0,0,10,centralheft,20.690027450468733,12
135,0,0,10,centralheft,28.71833696034946,12
136,0,0,10,centralheft,18.431845091230116,12
137,0,0,10,centralheft,22.717873616347333,12
138,0,0,10,centralheft,18.431845091230116,12
139,0,0,10,centralheft,31.6415577926914,12
140,0,0,10,centralheft,18.431845091230116,12
141,0,0,10,centralheft,25.671693347790324,12
142,0,0,10,centralheft,22.57200880863593,12
143,0,0,10,centralheft,19.48028447407819,12
144,0,0,10,centralheft,18.431845091230116,12
145,0,0,10,centralheft,22.57200880863593,12
146,0,0,10,centralheft,20.77986599291603,12
147,0,0,10,centralheft,18.431845091230116,12
148,0,0,10,centralheft,22.57200880863593,12
149,0,0,10,centralheft,20.101800766417,12
150,0,0,10,centralheft,30.178025370976457,12
151,0,0,10,centralheft,39.48513528396302,12
152,0,0,10,centralheft,18.431845091230116,12
153,0,0,10,centralheft,18.431845091230116,12
154,0,0,10,centralheft,18.431845091230116,12
155,0,0,10,centralheft,18.431845091230116,12
156,0,0,10,centralheft,22.833176357912862,12
157,0,0,10,centralheft,18.431845091230116,12
158,0,0,10,centralheft,32.2931880253775,12
159,0,0,10,centralheft,39.162777207237696,12
160,0,0,10,centralheft,30.383959920409552,12
161,0,0,10,centralheft,31.760035608982434,12
162,0,0,10,centralheft,18.431845091230116,12
163,0,0,10,centralheft,20.002742963614764,12
164,0,0,10,centralheft,21.90535856479869,12
165,0,0,10,centralheft,18.431845091230116,12
166,0,0,10,centralheft,18.431845091230116,12
167,0,0,10,centralheft,27.41425511599823,12
168,0,0,10,centralheft,36.043811355008984,12
169,0,0,10,centralheft,18.431845091230116,12
170,0,0,10,centralheft,18.431845091230116,12
171,0,0,10,centralheft,18.431845091230116,12
172,0,0,10,centralheft,24.73437653762312,12
173,0,0,10,centralheft,18.431845091230116,12
174,0,0,10,centralheft,19.9852162643067,12
175,0,0,10,centralheft,26.201129867864665,12
176,0,0,10,centralheft,18.431845091230116,12
177,0,0,10,centralheft,18.431845091230116,12
178,0,0,10,centralheft,24.016889916273612,12
179,0,0,10,centralheft,18.431845091230116,12
180,0,0,10,centralheft,18.431845091230116,12
181,0,0,10,centralheft,18.431845091230116,12
182,0,0,10,centralheft,20.795549973670177,12
183,0,0,10,centralheft,29.282964306000167,12
184,0,0,10,centralheft,35.44007421420315,12
185,0,0,10,centralheft,36.077457575748895,12
186,0,0,10,centralheft,18.431845091230116,12
187,0,0,10,centralheft,18.431845091230116,12
188,0,0,10,centralheft,23.01652606768903,12
189,0,0,10,centralheft,30.291693430104942,12
190,0,0,10,centralheft,18.431845091230116,12
191,0,0,10,centralheft,18.431845091230116,12
192,0,0,10,centralheft,18.431845091230116,12
193,0,0,10,centralheft,27.549057370448736,12
194,0,0,10,centralheft,18.431845091230116,12
195,0,0,10,centralheft,21.486226340480698,12
196,0,0,10,centralheft,30.91673049767178,12
197,0,0,10,centralheft,30.133214220044465,12
198,0,0,10,centralheft,22.074308390715032,12
199,0,0,10,centralheft,18.431845091230116,12
200,0,0,10,centralheft,29.783545194214184,12
201,0,0,10,centralheft,28.2112690735421,12
202,0,0,10,centralheft,18.431845091230116,12
203,0,0,10,centralheft,18.431845091230116,12
204,0,0,10,centralheft,25.453466187555023,12
205,0,0,10,centralheft,33.88098547887239,12
206,0,0,10,centralheft,28.348540216734136,12
207,0,0,10,centralheft,19.223271763170715,12
208,0,0,10,centralheft,18.431845091230116,12
209,0,0,10,centralheft,18.431845091230116,12
210,0,0,10,centralheft,26.4255650310879,12
211,0,0,10,centralheft,34.35031108542444,12
212,0,0,10,centralheft,18.431845091230116,12
213,0,0,10,centralheft,18.431845091230116,12
214,0,0,10,centralheft,24.33815188319386,12
215,0,0,10,centralheft,18.431845091230116,12
216,0,0,10,centralheft,18.431845091230116,12
217,0,0,10,centralheft,24.379228667380403,12
218,0,0,10,centralheft,26.690937421060426,12
219,0,0,10,centralheft,25.446408705203794,12
220,0,0,10,centralheft,30.577596494250884,12
221,0,0,10,centralheft,21.649349357921892,12
222,0,0,10,centralheft,18.431845091230116,12
223,0,0,10,centralheft,18.431845091230116,12
