,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,25,10,centralheft,35.54288725958196,55
51,0,25,10,centralheft,18.37200880863594,55
52,0,25,10,centralheft,41.79363412781407,55
53,0,25,10,centralheft,18.431845091230116,55
54,0,25,10,centralheft,18.43184509123023,55
55,0,25,10,centralheft,18.43184509123023,55
56,0,25,10,centralheft,18.43184509123023,55
57,0,25,10,centralheft,20.138907439861214,55
58,0,25,10,centralheft,34.57383332078109,55
59,0,25,10,centralheft,18.372008808635997,55
60,0,25,10,centralheft,41.79765240858683,55
61,0,25,10,centralheft,18.43184509123023,55
62,0,25,10,centralheft,18.43184509123023,55
63,0,25,10,centralheft,32.60013665076906,55
64,0,25,10,centralheft,18.372008808635997,55
65,0,25,10,centralheft,57.64361029608824,55
66,0,25,10,centralheft,36.064711043061834,55
67,0,25,10,centralheft,45.53735161673944,55
68,0,25,10,centralheft,19.5070523495491,55
69,0,25,10,centralheft,23.21217252604174,55
70,0,25,10,centralheft,30.70898245444573,55
71,0,25,10,centralheft,18.43184509123023,55
72,0,25,10,centralheft,24.607807568424846,55
73,0,25,10,centralheft,18.43184509123023,55
74,0,25,10,centralheft,25.020087588126216,55
75,0,25,10,centralheft,31.508505439813007,55
76,0,25,10,centralheft,41.912172526041786,55
77,0,25,10,centralheft,51.19606040762676,55
78,0,25,10,centralheft,18.43184509123023,55
79,0,25,10,centralheft,20.048667809948938,55
80,0,25,10,centralheft,18.43184509123023,55
81,0,25,10,centralheft,18.43184509123023,55
82,0,25,10,centralheft,22.232629691643638,55
83,0,25,10,centralheft,23.21217252604174,55
84,0,25,10,centralheft,22.36791170242259,55
85,0,25,10,centralheft,23.21217252604174,55
86,0,25,10,centralheft,18.43184509123023,55
87,0,25,10,centralheft,18.43184509123023,55
88,0,25,10,centralheft,21.449150873355734,55
89,0,25,10,centralheft,23.21217252604174,55
90,0,25,10,centralheft,18.43184509123023,55
91,0,25,10,centralheft,22.1942419579226,55
92,0,25,10,centralheft,27.872008808635997,55
93,0,25,10,centralheft,19.119607246458145,55
94,0,25,10,centralheft,18.43184509123023,55
95,0,25,10,centralheft,18.43184509123023,55
96,0,25,10,centralheft,29.002810807617493,55
97,0,25,10,centralheft,18.372008808635997,55
98,0,25,10,centralheft,18.43184509123023,55
99,0,25,10,centralheft,18.935302939548933,55
100,0,25,10,centralheft,23.21217252604174,55
101,0,25,10,centralheft,20.521250123408322,55
102,0,25,10,centralheft,28.219190615613456,55
103,0,25,10,centralheft,18.372008808635997,55
104,0,25,10,centralheft,18.431845091230116,55
105,0,25,10,centralheft,30.942337146899945,55
106,0,25,10,centralheft,18.372008808635883,55
107,0,25,10,centralheft,18.431845091230116,55
108,0,25,10,centralheft,23.274227929367726,55
109,0,25,10,centralheft,18.431845091230116,55
110,0,25,10,centralheft,28.688788423814685,55
111,0,25,10,centralheft,18.372008808635883,55
112,0,25,10,centralheft,30.606804615274996,55
113,0,25,10,centralheft,18.983806176971257,55
114,0,25,10,centralheft,23.21217252604174,55
115,0,25,10,centralheft,25.443068321705596,55
116,0,25,10,centralheft,30.757020504564707,55
117,0,25,10,centralheft,32.71217252604174,55
118,0,25,10,centralheft,19.872462235611692,55
119,0,25,10,centralheft,27.81217252604165,55
120,0,25,10,centralheft,34.9925951566986,55
121,0,25,10,centralheft,18.431845091230116,55
122,0,25,10,centralheft,25.46990800603453,55
123,0,25,10,centralheft,33.3998172192255,55
124,0,25,10,centralheft,19.200811456900055,55
125,0,25,10,centralheft,26.531359448333887,55
126,0,25,10,centralheft,32.71217252604174,55
127,0,25,10,centralheft,18.431845091230116,55
128,0,25,10,centralheft,29.9283402004653,55
129,0,25,10,centralheft,18.372008808635883,55
130,0,25,10,centralheft,18.431845091230116,55
131,0,25,10,centralheft,19.28379353292985,55
132,0,25,10,centralheft,27.872008808635883,55
133,0,25,10,centralheft,35.878929475483574,55
134,0,25,10,centralheft,45.33185295650787,55
135,0,25,10,centralheft,29.134089259067196,55
136,0,25,10,centralheft,18.372008808635883,55
137,0,25,10,centralheft,31.70292456226707,55
138,0,25,10,centralheft,30.205713872293018,55
139,0,25,10,centralheft,18.372008808635883,55
140,0,25,10,centralheft,32.9451521984206,55
141,0,25,10,centralheft,18.431845091230116,55
142,0,25,10,centralheft,32.09774815454125,55
143,0,25,10,centralheft,19.551458552248732,55
144,0,25,10,centralheft,37.31217252604165,55
145,0,25,10,centralheft,39.74826427634616,55
146,0,25,10,centralheft,19.81162458574954,55
147,0,25,10,centralheft,23.21217252604174,55
148,0,25,10,centralheft,18.431845091230116,55
149,0,25,10,centralheft,26.882032015043023,55
