,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,40,10,centralheft,35.54288725958196,43
51,0,40,10,centralheft,18.37200880863594,43
52,0,40,10,centralheft,41.79363412781407,43
53,0,40,10,centralheft,18.431845091230116,43
54,0,40,10,centralheft,18.43184509123023,43
55,0,40,10,centralheft,18.43184509123023,43
56,0,40,10,centralheft,18.43184509123023,43
57,0,40,10,centralheft,20.138907439861214,43
58,0,40,10,centralheft,34.57383332078109,43
59,0,40,10,centralheft,18.372008808635997,43
60,0,40,10,centralheft,41.79765240858683,43
61,0,40,10,centralheft,18.43184509123023,43
62,0,40,10,centralheft,18.43184509123023,43
63,0,40,10,centralheft,32.60013665076906,43
64,0,40,10,centralheft,18.372008808635997,43
65,0,40,10,centralheft,48.14361029608824,43
66,0,40,10,centralheft,36.064711043061834,43
67,0,40,10,centralheft,55.03735161673944,43
68,0,40,10,centralheft,19.5070523495491,43
69,0,40,10,centralheft,23.21217252604174,43
70,0,40,10,centralheft,30.70898245444573,43
71,0,40,10,centralheft,18.43184509123023,43
72,0,40,10,centralheft,24.607807568424846,43
73,0,40,10,centralheft,18.43184509123023,43
74,0,40,10,centralheft,25.020087588126216,43
75,0,40,10,centralheft,31.508505439813007,43
76,0,40,10,centralheft,41.912172526041786,43
77,0,40,10,centralheft,51.19606040762676,43
78,0,40,10,centralheft,19.49337998525084,43
79,0,40,10,centralheft,18.43184509123023,43
80,0,40,10,centralheft,18.43184509123023,43
81,0,40,10,centralheft,18.43184509123023,43
82,0,40,10,centralheft,22.232629691643638,43
83,0,40,10,centralheft,23.21217252604174,43
84,0,40,10,centralheft,22.36791170242259,43
85,0,40,10,centralheft,23.21217252604174,43
86,0,40,10,centralheft,18.43184509123023,43
87,0,40,10,centralheft,18.43184509123023,43
88,0,40,10,centralheft,21.449150873355734,43
89,0,40,10,centralheft,23.21217252604174,43
90,0,40,10,centralheft,18.43184509123023,43
91,0,40,10,centralheft,18.43184509123023,43
92,0,40,10,centralheft,24.109611941943626,43
93,0,40,10,centralheft,18.43184509123023,43
94,0,40,10,centralheft,18.43184509123023,43
95,0,40,10,centralheft,18.43184509123023,43
96,0,40,10,centralheft,29.002810807617493,43
97,0,40,10,centralheft,18.372008808635997,43
98,0,40,10,centralheft,18.43184509123023,43
99,0,40,10,centralheft,18.935302939548933,43
100,0,40,10,centralheft,23.21217252604174,43
101,0,40,10,centralheft,20.521250123408322,43
102,0,40,10,centralheft,28.219190615613456,43
103,0,40,10,centralheft,18.372008808635997,43
104,0,40,10,centralheft,18.431845091230116,43
105,0,40,10,centralheft,30.942337146899945,43
106,0,40,10,centralheft,18.372008808635883,43
107,0,40,10,centralheft,18.431845091230116,43
108,0,40,10,centralheft,23.274227929367726,43
109,0,40,10,centralheft,18.431845091230116,43
110,0,40,10,centralheft,28.688788423814685,43
111,0,40,10,centralheft,18.372008808635883,43
112,0,40,10,centralheft,30.606804615274996,43
113,0,40,10,centralheft,18.983806176971257,43
114,0,40,10,centralheft,23.21217252604174,43
115,0,40,10,centralheft,18.431845091230116,43
116,0,40,10,centralheft,23.745797274089227,43
117,0,40,10,centralheft,18.431845091230116,43
118,0,40,10,centralheft,19.872462235611692,43
119,0,40,10,centralheft,27.81217252604165,43
120,0,40,10,centralheft,34.9925951566986,43
121,0,40,10,centralheft,18.431845091230116,43
122,0,40,10,centralheft,25.46990800603453,43
123,0,40,10,centralheft,33.3998172192255,43
124,0,40,10,centralheft,19.200811456900055,43
125,0,40,10,centralheft,26.531359448333887,43
126,0,40,10,centralheft,32.71217252604174,43
127,0,40,10,centralheft,18.431845091230116,43
128,0,40,10,centralheft,29.9283402004653,43
129,0,40,10,centralheft,18.372008808635883,43
130,0,40,10,centralheft,18.431845091230116,43
131,0,40,10,centralheft,18.431845091230116,43
132,0,40,10,centralheft,27.02006036693615,43
133,0,40,10,centralheft,35.02698103378384,43
134,0,40,10,centralheft,44.47990451480814,43
135,0,40,10,centralheft,29.134089259067196,43
136,0,40,10,centralheft,18.372008808635883,43
137,0,40,10,centralheft,36.30292456226698,43
138,0,40,10,centralheft,30.205713872293018,43
139,0,40,10,centralheft,18.372008808635883,43
140,0,40,10,centralheft,32.9451521984206,43
141,0,40,10,centralheft,18.431845091230116,43
142,0,40,10,centralheft,32.09774815454125,43
143,0,40,10,centralheft,19.551458552248732,43
