,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,3,10,centralheft,52.96941758317024,25
51,0,3,10,centralheft,70.41415313814917,25
52,0,3,10,centralheft,56.131176775407084,25
53,0,3,10,centralheft,71.03127367507335,25
54,0,3,10,centralheft,18.431845091230116,25
55,0,3,10,centralheft,26.96979120994922,25
56,0,3,10,centralheft,31.441944168157534,25
57,0,3,10,centralheft,18.431845091230116,25
58,0,3,10,centralheft,26.18252300451337,25
59,0,3,10,centralheft,33.62021767693949,25
60,0,3,10,centralheft,38.500617828255486,25
61,0,3,10,centralheft,47.59534011104307,25
62,0,3,10,centralheft,22.493242685122368,25
63,0,3,10,centralheft,24.429427288768352,25
64,0,3,10,centralheft,20.527742008004225,25
65,0,3,10,centralheft,27.812172526041707,25
66,0,3,10,centralheft,18.431845091230116,25
67,0,3,10,centralheft,21.453519283996002,25
68,0,3,10,centralheft,20.20172001688968,25
69,0,3,10,centralheft,25.877634295551047,25
70,0,3,10,centralheft,18.43184509123023,25
71,0,3,10,centralheft,24.333576196944705,25
72,0,3,10,centralheft,20.248350783534306,25
73,0,3,10,centralheft,18.43184509123023,25
74,0,3,10,centralheft,18.43184509123023,25
75,0,3,10,centralheft,22.01128728516187,25
76,0,3,10,centralheft,23.21217252604174,25
77,0,3,10,centralheft,18.43184509123023,25
78,0,3,10,centralheft,20.003253352280126,25
79,0,3,10,centralheft,23.21217252604174,25
80,0,3,10,centralheft,18.43184509123023,25
81,0,3,10,centralheft,18.43184509123023,25
82,0,3,10,centralheft,18.43184509123023,25
83,0,3,10,centralheft,22.600655622261797,25
84,0,3,10,centralheft,23.21217252604174,25
85,0,3,10,centralheft,18.43184509123023,25
86,0,3,10,centralheft,24.98196099886718,25
87,0,3,10,centralheft,27.185017944205583,25
88,0,3,10,centralheft,21.642396669843606,25
89,0,3,10,centralheft,18.43184509123023,25
90,0,3,10,centralheft,19.69087361211666,25
91,0,3,10,centralheft,18.43184509123023,25
92,0,3,10,centralheft,18.671153381109548,25
93,0,3,10,centralheft,23.21217252604174,25
94,0,3,10,centralheft,18.43184509123023,25
95,0,3,10,centralheft,18.43184509123023,25
96,0,3,10,centralheft,28.2339273239744,25
97,0,3,10,centralheft,35.596374708064445,25
98,0,3,10,centralheft,18.43184509123023,25
99,0,3,10,centralheft,19.840752038685537,25
100,0,3,10,centralheft,18.43184509123023,25
101,0,3,10,centralheft,20.464967405668745,25
102,0,3,10,centralheft,28.918785038725787,25
103,0,3,10,centralheft,21.445457613232975,25
104,0,3,10,centralheft,18.43184509123023,25
105,0,3,10,centralheft,18.43184509123023,25
106,0,3,10,centralheft,19.043583425732777,25
107,0,3,10,centralheft,18.431845091230116,25
108,0,3,10,centralheft,18.431845091230116,25
109,0,3,10,centralheft,27.924709000828898,25
110,0,3,10,centralheft,26.68682813320879,25
111,0,3,10,centralheft,27.234931101776283,25
112,0,3,10,centralheft,18.431845091230116,25
113,0,3,10,centralheft,20.75818826306181,25
114,0,3,10,centralheft,23.21217252604174,25
115,0,3,10,centralheft,18.431845091230116,25
