,load_info_staleness,placement_info_staleness,req_inter_arrival_delay,type,slowdown,num_activation_dags
50,0,15,10,centralheft,35.54288725958196,32
51,0,15,10,centralheft,18.37200880863594,32
52,0,15,10,centralheft,41.79363412781407,32
53,0,15,10,centralheft,18.431845091230116,32
54,0,15,10,centralheft,18.43184509123023,32
55,0,15,10,centralheft,18.43184509123023,32
56,0,15,10,centralheft,18.43184509123023,32
57,0,15,10,centralheft,20.138907439861214,32
58,0,15,10,centralheft,34.57383332078109,32
59,0,15,10,centralheft,18.372008808635997,32
60,0,15,10,centralheft,41.79765240858683,32
61,0,15,10,centralheft,18.43184509123023,32
62,0,15,10,centralheft,18.43184509123023,32
63,0,15,10,centralheft,32.60013665076906,32
64,0,15,10,centralheft,18.372008808635997,32
65,0,15,10,centralheft,47.843610296088286,32
66,0,15,10,centralheft,54.76471104306188,32
67,0,15,10,centralheft,64.23735161673949,32
68,0,15,10,centralheft,19.5070523495491,32
69,0,15,10,centralheft,23.21217252604174,32
70,0,15,10,centralheft,30.70898245444573,32
71,0,15,10,centralheft,18.53941397121821,32
72,0,15,10,centralheft,24.715376448412826,32
73,0,15,10,centralheft,20.152931143587125,32
74,0,15,10,centralheft,23.21217252604174,32
75,0,15,10,centralheft,20.946970545792396,32
76,0,15,10,centralheft,37.28812092705107,32
77,0,15,10,centralheft,18.372008808635997,32
78,0,15,10,centralheft,43.249655821071656,32
79,0,15,10,centralheft,49.76647853979034,32
80,0,15,10,centralheft,18.43184509123023,32
81,0,15,10,centralheft,18.43184509123023,32
82,0,15,10,centralheft,22.232629691643638,32
83,0,15,10,centralheft,23.21217252604174,32
84,0,15,10,centralheft,22.36791170242259,32
85,0,15,10,centralheft,23.21217252604174,32
86,0,15,10,centralheft,18.43184509123023,32
87,0,15,10,centralheft,18.43184509123023,32
88,0,15,10,centralheft,21.449150873355734,32
89,0,15,10,centralheft,23.21217252604174,32
90,0,15,10,centralheft,18.43184509123023,32
91,0,15,10,centralheft,18.43184509123023,32
92,0,15,10,centralheft,24.109611941943626,32
93,0,15,10,centralheft,19.897374097171564,32
94,0,15,10,centralheft,18.43184509123023,32
95,0,15,10,centralheft,18.43184509123023,32
96,0,15,10,centralheft,29.002810807617493,32
97,0,15,10,centralheft,18.372008808635997,32
98,0,15,10,centralheft,18.43184509123023,32
99,0,15,10,centralheft,18.935302939548933,32
100,0,15,10,centralheft,23.21217252604174,32
101,0,15,10,centralheft,20.521250123408322,32
102,0,15,10,centralheft,28.219190615613456,32
103,0,15,10,centralheft,18.372008808635997,32
104,0,15,10,centralheft,18.431845091230116,32
105,0,15,10,centralheft,30.942337146899945,32
106,0,15,10,centralheft,18.372008808635883,32
107,0,15,10,centralheft,18.431845091230116,32
108,0,15,10,centralheft,23.274227929367726,32
109,0,15,10,centralheft,18.431845091230116,32
110,0,15,10,centralheft,28.688788423814685,32
111,0,15,10,centralheft,18.372008808635883,32
112,0,15,10,centralheft,35.206804615274905,32
113,0,15,10,centralheft,18.431845091230116,32
114,0,15,10,centralheft,18.59751622124395,32
115,0,15,10,centralheft,23.21217252604174,32
116,0,15,10,centralheft,18.845797274089136,32
117,0,15,10,centralheft,21.71313373333851,32
118,0,15,10,centralheft,23.21217252604174,32
119,0,15,10,centralheft,30.191586177978934,32
120,0,15,10,centralheft,18.372008808635883,32
121,0,15,10,centralheft,18.431845091230116,32
122,0,15,10,centralheft,25.46990800603453,32
123,0,15,10,centralheft,33.3998172192255,32
124,0,15,10,centralheft,19.200811456900055,32
125,0,15,10,centralheft,26.531359448333887,32
126,0,15,10,centralheft,32.71217252604174,32
127,0,15,10,centralheft,18.431845091230116,32
