,job_id,load_info_delay,placement_info_delay,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
53,53,250,0,5,0,decentralheft,12.955838603675511,237.09184644726187,973
54,54,250,0,5,3,decentralheft,46.3843600466925,2091.9346381058317,973
55,55,250,0,5,3,decentralheft,46.54021103010974,2098.9635174579494,973
56,56,250,0,5,3,decentralheft,46.78000836823209,2109.7783774072673,973
57,57,250,0,5,2,decentralheft,75.18946322931343,864.6788271371045,973
58,58,250,0,5,2,decentralheft,76.14415431505617,875.6577746231459,973
59,59,250,0,5,0,decentralheft,12.89915893210988,236.0546084576108,973
60,60,250,0,5,2,decentralheft,76.61321261422977,881.0519450636423,973
61,61,250,0,5,2,decentralheft,77.76778572711487,894.329535861821,973
62,62,250,0,5,0,decentralheft,13.085765629234693,239.46951101499488,973
63,63,250,0,5,2,decentralheft,77.56807582069814,892.0328719380286,973
64,64,250,0,5,3,decentralheft,46.68327494741359,2105.415700128353,973
65,65,250,0,5,2,decentralheft,78.71077855542532,905.1739533873912,973
66,66,250,0,5,2,decentralheft,79.2797892554573,911.7175764377589,973
67,67,250,0,5,3,decentralheft,47.14992782846576,2126.461745063806,973
68,68,250,0,5,2,decentralheft,80.27680118447599,923.1832136214739,973
69,69,250,0,5,2,decentralheft,80.67918733441259,927.8106543457448,973
70,70,250,0,5,0,decentralheft,13.05136431974235,238.83996705128502,973
71,71,250,0,5,3,decentralheft,47.203105856914924,2128.860074146863,973
72,72,250,0,5,0,decentralheft,13.174917848030768,241.10099661896305,973
73,73,250,0,5,0,decentralheft,13.642808843020951,249.66340182728342,973
74,74,250,0,5,3,decentralheft,47.33766335622701,2134.9286173658384,973
75,75,250,0,5,2,decentralheft,81.03737114603571,931.9297681794106,973
76,76,250,0,5,0,decentralheft,13.905885697313206,254.4777082608317,973
77,77,250,0,5,2,decentralheft,81.21516151806881,933.9743574577914,973
78,78,250,0,5,3,decentralheft,47.36307009529083,2136.0744612976164,973
79,79,250,0,5,3,decentralheft,47.804989552517675,2156.005028818547,973
80,80,250,0,5,3,decentralheft,48.15989499942226,2172.011264473944,973
81,81,250,0,5,2,decentralheft,81.92116304529574,942.093375020901,973
82,82,250,0,5,3,decentralheft,48.425301645868444,2183.981104228667,973
83,83,250,0,5,2,decentralheft,82.15482444454588,944.7804811122776,973
84,84,250,0,5,2,decentralheft,83.19253322632744,956.7141321027656,973
85,85,250,0,5,0,decentralheft,13.681473621438506,250.3709672723247,973
86,86,250,0,5,2,decentralheft,83.70663421092044,962.626293425585,973
87,87,250,0,5,2,decentralheft,84.41222616809118,970.7406009330487,973
88,88,250,0,5,0,decentralheft,13.673724955344035,250.22916668279584,973
89,89,250,0,5,3,decentralheft,48.32391820683033,2179.408711128048,973
90,90,250,0,5,2,decentralheft,84.52094115121149,971.9908232389321,973
91,91,250,0,5,3,decentralheft,48.73700800605102,2198.039061072901,973
92,92,250,0,5,3,decentralheft,48.915766760819295,2206.1010809129502,973
93,93,250,0,5,1,decentralheft,378.5408049267045,11356.224147801135,973
94,94,250,0,5,2,decentralheft,85.24811313719586,980.3533010777523,973
95,95,250,0,5,2,decentralheft,85.07760312530112,978.392435940963,973
96,96,250,0,5,0,decentralheft,13.572675763395544,248.37996647013847,973
97,97,250,0,5,3,decentralheft,49.334792984378346,2224.9991635954634,973
98,98,250,0,5,0,decentralheft,13.989680327856899,256.01114999978125,973
99,99,250,0,5,2,decentralheft,84.64668822162079,973.4369145486392,973
100,100,250,0,5,2,decentralheft,84.35968688340357,970.1363991591411,973
101,101,250,0,5,1,decentralheft,389.5264765296722,11685.794295890166,973
102,102,250,0,5,0,decentralheft,14.19758807228513,259.8158617228179,973
103,103,250,0,5,0,decentralheft,14.651160880322054,268.1162441098936,973
104,104,250,0,5,3,decentralheft,49.538815217248086,2234.2005662978886,973
105,105,250,0,5,3,decentralheft,49.715436653717504,2242.1661930826594,973
106,106,250,0,5,0,decentralheft,14.99591809445918,274.425301128603,973
107,107,250,0,5,0,decentralheft,15.426186942802152,282.2992210532794,973
108,108,250,0,5,3,decentralheft,49.79534733630569,2245.7701648673865,973
109,109,250,0,5,1,decentralheft,396.72503473456953,11901.751042037085,973
110,110,250,0,5,1,decentralheft,398.88600372331433,11966.58011169943,973
111,111,250,0,5,3,decentralheft,49.86591712543047,2248.9528623569145,973
112,112,250,0,5,2,decentralheft,83.67965201414029,962.3159981626134,973
113,113,250,0,5,2,decentralheft,83.61179298516268,961.5356193293708,973
114,114,250,0,5,0,decentralheft,15.400493162659899,281.82902487667616,973
115,115,250,0,5,1,decentralheft,400.8895038343319,12026.685115029957,973
116,116,250,0,5,3,decentralheft,50.061773195249465,2257.785971105751,973
117,117,250,0,5,2,decentralheft,83.05526065476191,955.1354975297619,973
118,118,250,0,5,2,decentralheft,83.03513554832229,954.9040588057063,973
119,119,250,0,5,3,decentralheft,50.354080095555105,2270.969012309535,973
120,120,250,0,5,2,decentralheft,82.88508355781072,953.1784609148232,973
121,121,250,0,5,2,decentralheft,82.87805482184868,953.0976304512599,973
122,122,250,0,5,0,decentralheft,15.544115287112385,284.45730975415665,973
123,123,250,0,5,2,decentralheft,82.87419263586138,953.0532153124059,973
124,124,250,0,5,3,decentralheft,50.423823058414165,2274.114419934479,973
125,125,250,0,5,1,decentralheft,403.8094218405028,12114.282655215084,973
126,126,250,0,5,2,decentralheft,82.34580547531884,946.9767629661667,973
127,127,250,0,5,0,decentralheft,15.643069188040595,286.2681661411429,973
128,128,250,0,5,3,decentralheft,50.53931679726217,2279.323187556524,973
129,129,250,0,5,2,decentralheft,81.94049597538923,942.315703716976,973
130,130,250,0,5,3,decentralheft,50.56616801618434,2280.534177529914,973
131,131,250,0,5,3,decentralheft,50.717733374609296,2287.3697751948794,973
132,132,250,0,5,2,decentralheft,81.24264433344632,934.2904098346327,973
133,133,250,0,5,2,decentralheft,80.82455219151781,929.4823502024549,973
134,134,250,0,5,0,decentralheft,15.271779325802902,279.4735616621931,973
135,135,250,0,5,1,decentralheft,406.640417843546,12199.21253530638,973
136,136,250,0,5,1,decentralheft,406.63974178985757,12199.192253695726,973
137,137,250,0,5,3,decentralheft,50.61336179437476,2282.662616926302,973
138,138,250,0,5,0,decentralheft,15.613091527086285,285.719574945679,973
139,139,250,0,5,1,decentralheft,406.5516639194363,12196.549917583088,973
140,140,250,0,5,0,decentralheft,15.936576412768288,291.63934835365967,973
141,141,250,0,5,3,decentralheft,50.719056542715556,2287.4294500764718,973
142,142,250,0,5,3,decentralheft,50.86750517867625,2294.124483558299,973
143,143,250,0,5,0,decentralheft,15.914201996067458,291.2298965280345,973
144,144,250,0,5,2,decentralheft,79.23357081370781,911.1860643576399,973
145,145,250,0,5,2,decentralheft,79.19697103582017,910.7651669119319,973
146,146,250,0,5,0,decentralheft,16.31170217659121,298.5041498316192,973
147,147,250,0,5,0,decentralheft,18.20933344708813,333.2308020817128,973
148,148,250,0,5,1,decentralheft,406.9970583705584,12209.911751116753,973
149,149,250,0,5,1,decentralheft,406.9951428282655,12209.854284847965,973
150,150,250,0,5,1,decentralheft,406.93460245835354,12208.038073750606,973
151,151,250,0,5,1,decentralheft,406.92079208029173,12207.623762408752,973
152,152,250,0,5,3,decentralheft,50.799834713767076,2291.072545590895,973
153,153,250,0,5,2,decentralheft,78.54817445195616,903.3040061974958,973
154,154,250,0,5,3,decentralheft,50.96374557643716,2298.464925497316,973
155,155,250,0,5,1,decentralheft,406.73222894977073,12201.966868493122,973
156,156,250,0,5,1,decentralheft,406.71530660327824,12201.459198098348,973
157,157,250,0,5,1,decentralheft,406.69181195520815,12200.754358656244,973
158,158,250,0,5,2,decentralheft,77.94188353746904,896.331660680894,973
159,159,250,0,5,0,decentralheft,18.145164101516986,332.0565030577609,973
160,160,250,0,5,1,decentralheft,406.58394950559784,12197.518485167935,973
161,161,250,0,5,2,decentralheft,77.67534480406088,893.2664652467001,973
162,162,250,0,5,3,decentralheft,50.94045759611515,2297.4146375847936,973
163,163,250,0,5,2,decentralheft,163.74145532887206,1883.0267362820289,973
164,164,250,0,5,2,decentralheft,164.28139971901146,1889.2360967686318,973
165,165,250,0,5,2,decentralheft,100.62091114805929,1157.1404782026818,973
166,166,250,0,5,3,decentralheft,51.15863852019647,2307.254597260861,973
167,167,250,0,5,0,decentralheft,18.601518912172196,340.4077960927512,973
168,168,250,0,5,3,decentralheft,51.340848954699204,2315.472287856934,973
169,169,250,0,5,0,decentralheft,24.45786846346924,447.5789928814871,973
170,170,250,0,5,1,decentralheft,410.2362253682853,12307.08676104856,973
171,171,250,0,5,0,decentralheft,24.917030167276785,455.98165206116516,973
172,172,250,0,5,2,decentralheft,95.02606924339692,1092.7997962990646,973
173,173,250,0,5,2,decentralheft,164.38254497687782,1890.399267234095,973
174,174,250,0,5,2,decentralheft,74.1320521233845,852.5185994189217,973
175,175,250,0,5,3,decentralheft,38.95596206193182,1756.9138889931253,973
176,176,250,0,5,0,decentralheft,24.99669741981176,457.43956278255524,973
177,177,250,0,5,2,decentralheft,76.02070677866567,874.2381279546552,973
178,178,250,0,5,3,decentralheft,37.31546925667272,1682.9276634759399,973
179,179,250,0,5,0,decentralheft,25.32090936490599,463.37264137777964,973
180,180,250,0,5,1,decentralheft,264.76541116705533,7942.96233501166,973
181,181,250,0,5,1,decentralheft,264.7309469702454,7941.928409107362,973
182,182,250,0,5,0,decentralheft,25.703780314335148,470.37917975233324,973
183,183,250,0,5,2,decentralheft,95.66120700404569,1100.1038805465255,973
184,184,250,0,5,2,decentralheft,95.62372135288697,1099.6727955582003,973
185,185,250,0,5,3,decentralheft,37.67302553377062,1699.053451573055,973
186,186,250,0,5,3,decentralheft,38.1056065177608,1718.5628539510121,973
187,187,250,0,5,0,decentralheft,26.056107405966873,476.8267655291938,973
188,188,250,0,5,2,decentralheft,95.06391179774711,1093.2349856740918,973
189,189,250,0,5,0,decentralheft,26.33808282200608,481.98691564271127,973
190,190,250,0,5,0,decentralheft,26.85452696407193,491.43784344251634,973
191,191,250,0,5,3,decentralheft,38.41921364691218,1732.7065354757397,973
192,192,250,0,5,2,decentralheft,165.03719996617198,1897.9277996109777,973
193,193,250,0,5,1,decentralheft,410.15649950833944,12304.694985250184,973
194,194,250,0,5,1,decentralheft,410.13940752576553,12304.182225772965,973
195,195,250,0,5,3,decentralheft,38.78506446300008,1749.2064072813037,973
196,196,250,0,5,3,decentralheft,39.256484529930425,1770.467452299862,973
197,197,250,0,5,3,decentralheft,39.64311645708944,1787.904552214734,973
198,198,250,0,5,3,decentralheft,40.01720917476584,1804.7761337819395,973
199,199,250,0,5,2,decentralheft,164.754775219863,1894.6799150284246,973
200,200,250,0,5,3,decentralheft,40.4791735219283,1825.6107258389666,973
201,201,250,0,5,3,decentralheft,42.76224390344391,1928.5772000453203,973
202,202,250,0,5,0,decentralheft,26.49981248884089,484.94656854578835,973
203,203,250,0,5,3,decentralheft,43.87542827330467,1978.7818151260406,973
204,204,250,0,5,3,decentralheft,45.20083267818061,2038.5575537859456,973
205,205,250,0,5,0,decentralheft,26.883088641732208,491.9605221436994,973
206,206,250,0,5,0,decentralheft,27.373544174013052,500.93585838443886,973
207,207,250,0,5,0,decentralheft,27.864344491882868,509.9175042014565,973
208,208,250,0,5,2,decentralheft,80.47070761921516,925.4131376209743,973
209,209,250,0,5,2,decentralheft,81.03153045812067,931.8626002683877,973
210,210,250,0,5,3,decentralheft,48.79634680320025,2200.7152408243314,973
211,211,250,0,5,0,decentralheft,28.21805110999435,516.3903353128966,973
212,212,250,0,5,0,decentralheft,28.657867117808443,524.4389682558946,973
213,213,250,0,5,2,decentralheft,81.8173032678684,940.8989875804866,973
214,214,250,0,5,3,decentralheft,49.792031945194935,2245.6206407282916,973
215,215,250,0,5,0,decentralheft,28.93987207349688,529.5996589449929,973
216,216,250,0,5,2,decentralheft,82.12384419374204,944.4242082280335,973
217,217,250,0,5,0,decentralheft,29.33358029032335,536.8045193129174,973
218,218,250,0,5,0,decentralheft,29.538317288559846,540.5512063806452,973
219,219,250,0,5,2,decentralheft,82.05926207620061,943.681513876307,973
220,220,250,0,5,2,decentralheft,81.81952202227284,940.9245032561375,973
221,221,250,0,5,3,decentralheft,49.98055057540876,2254.122830950935,973
222,222,250,0,5,3,decentralheft,50.14270428598708,2261.435963298017,973
223,223,250,0,5,2,decentralheft,81.0527014201513,932.1060663317398,973
224,224,250,0,5,0,decentralheft,29.34278698824298,536.9730018848466,973
225,225,250,0,5,2,decentralheft,80.93266980506617,930.7257027582609,973
226,226,250,0,5,2,decentralheft,80.74008963288024,928.5110307781229,973
227,227,250,0,5,3,decentralheft,50.272005045443905,2267.26742754952,973
228,228,250,0,5,1,decentralheft,409.4780745081146,12284.342235243439,973
229,229,250,0,5,1,decentralheft,409.4543240174355,12283.629720523066,973
230,230,250,0,5,2,decentralheft,79.65955435282248,916.0848750574586,973
231,231,250,0,5,1,decentralheft,409.3889638019263,12281.66891405779,973
232,232,250,0,5,0,decentralheft,29.038150833348567,531.3981602502788,973
233,233,250,0,5,2,decentralheft,79.54166052989295,914.7290960937689,973
234,234,250,0,5,0,decentralheft,18.037309619053868,330.0827660286858,973
235,235,250,0,5,3,decentralheft,50.60296930495839,2282.1939156536237,973
236,236,250,0,5,2,decentralheft,79.95328450775291,919.4627718391584,973
237,237,250,0,5,1,decentralheft,409.2721228828935,12278.163686486805,973
238,238,250,0,5,0,decentralheft,18.36574198215117,336.0930782733664,973
239,239,250,0,5,0,decentralheft,18.8408396359695,344.78736533824184,973
240,240,250,0,5,2,decentralheft,80.63466479189383,927.2986451067791,973
241,241,250,0,5,2,decentralheft,82.20287941110728,945.3331132277336,973
242,242,250,0,5,3,decentralheft,50.96603852277596,2298.568337377196,973
243,243,250,0,5,2,decentralheft,82.13118679558339,944.508648149209,973
244,244,250,0,5,1,decentralheft,409.0405631331697,12271.216893995092,973
245,245,250,0,5,1,decentralheft,409.02803116476787,12270.840934943037,973
246,246,250,0,5,2,decentralheft,82.92847436215455,953.6774551647773,973
247,247,250,0,5,2,decentralheft,76.05135858792302,874.5906237611148,973
248,248,250,0,5,3,decentralheft,260.4186897335303,11744.882906982217,973
249,249,250,0,5,1,decentralheft,408.89609631383917,12266.882889415176,973
250,250,250,0,5,1,decentralheft,408.84326675101846,12265.298002530553,973
251,251,250,0,5,3,decentralheft,265.41566401133394,11970.24644691116,973
252,252,250,0,5,3,decentralheft,271.0279620721581,12223.361089454333,973
253,253,250,0,5,2,decentralheft,82.67150037588195,950.7222543226424,973
254,254,250,0,5,3,decentralheft,270.48327374444455,12198.795645874448,973
255,255,250,0,5,3,decentralheft,270.58228919666743,12203.2612427697,973
256,256,250,0,5,2,decentralheft,84.06868979145986,966.7899326017883,973
257,257,250,0,5,3,decentralheft,270.63930401474795,12205.832611065134,973
258,258,250,0,5,0,decentralheft,6.588309057576357,120.56605575364733,973
259,259,250,0,5,1,decentralheft,360.9269119748247,10827.80735924474,973
260,260,250,0,5,2,decentralheft,84.00677128168358,966.0778697393612,973
261,261,250,0,5,3,decentralheft,270.484367649123,12198.844980975447,973
262,262,250,0,5,1,decentralheft,360.70233717201415,10821.070115160424,973
263,263,250,0,5,2,decentralheft,326.41476105076316,3753.7697520837764,973
264,264,250,0,5,1,decentralheft,360.63265522853567,10818.97965685607,973
265,265,250,0,5,0,decentralheft,6.506251875187288,119.06440931592738,973
266,266,250,0,5,2,decentralheft,628.0515157084063,7222.592430646673,973
267,267,250,0,5,1,decentralheft,394.1571769490903,11824.715308472709,973
268,268,250,0,5,1,decentralheft,394.05441143477316,11821.632343043195,973
269,269,250,0,5,1,decentralheft,394.038785536664,11821.16356609992,973
270,270,250,0,5,3,decentralheft,90.40554247719002,4077.28996572127,973
271,271,250,0,5,1,decentralheft,396.1010462629134,11883.031387887402,973
272,272,250,0,5,1,decentralheft,396.0996215928289,11882.988647784867,973
273,273,250,0,5,2,decentralheft,344.7373877710625,3964.479959367219,973
274,274,250,0,5,1,decentralheft,397.9606297710929,11938.818893132788,973
275,275,250,0,5,2,decentralheft,353.95353675308957,4070.46567266053,973
276,276,250,0,5,0,decentralheft,6.49530974356859,118.86416830730519,973
277,277,250,0,5,3,decentralheft,93.69004109694593,4225.420853472262,973
278,278,250,0,5,0,decentralheft,6.944057047870791,127.07624397603547,973
279,279,250,0,5,1,decentralheft,402.3035450256514,12069.106350769542,973
280,280,250,0,5,1,decentralheft,402.30070908874393,12069.021272662318,973
281,281,250,0,5,3,decentralheft,255.3815317027218,11517.707079792754,973
282,282,250,0,5,1,decentralheft,402.35720764623414,12070.716229387024,973
283,283,250,0,5,1,decentralheft,402.5056190100287,12075.16857030086,973
284,284,250,0,5,1,decentralheft,402.4885687129634,12074.657061388902,973
285,285,250,0,5,3,decentralheft,255.40448552877655,11518.742297347822,973
286,286,250,0,5,0,decentralheft,6.972834885266934,127.6028784003849,973
287,287,250,0,5,0,decentralheft,7.323093798228561,134.01261650758266,973
288,288,250,0,5,3,decentralheft,255.37521416078894,11517.422158651581,973
289,289,250,0,5,2,decentralheft,627.270403945789,7213.609645376573,973
290,290,250,0,5,2,decentralheft,627.46277421015,7215.821903416725,973
291,291,250,0,5,0,decentralheft,7.630576381860701,139.63954778805083,973
292,292,250,0,5,0,decentralheft,7.884114912357796,144.27930289614767,973
293,293,250,0,5,3,decentralheft,104.4342623332455,4709.985231229372,973
294,294,250,0,5,3,decentralheft,107.76856371588329,4860.362223586337,973
295,295,250,0,5,1,decentralheft,227.27281257382276,6818.184377214683,973
296,296,250,0,5,1,decentralheft,227.26549136775253,6817.964741032576,973
297,297,250,0,5,1,decentralheft,227.1833449069368,6815.500347208104,973
298,298,250,0,5,3,decentralheft,108.25630980739618,4882.359572313568,973
299,299,250,0,5,0,decentralheft,7.705011705063629,141.0017142026644,973
300,300,250,0,5,1,decentralheft,227.12389219721527,6813.716765916458,973
301,301,250,0,5,2,decentralheft,79.87428626161645,918.5542920085891,973
302,302,250,0,5,0,decentralheft,8.06257924957433,147.54520026721025,973
303,303,250,0,5,3,decentralheft,109.52476011662228,4939.566681259665,973
304,304,250,0,5,1,decentralheft,226.97895630391582,6809.368689117475,973
305,305,250,0,5,2,decentralheft,626.0092261548843,7199.10610078117,973
306,306,250,0,5,2,decentralheft,625.9825234817138,7198.799020039708,973
307,307,250,0,5,0,decentralheft,8.31333384850869,152.13400942770903,973
308,308,250,0,5,3,decentralheft,110.17972106546578,4969.105420052507,973
309,309,250,0,5,2,decentralheft,625.7028170414872,7195.582395977102,973
310,310,250,0,5,2,decentralheft,625.3811421793171,7191.883135062147,973
311,311,250,0,5,0,decentralheft,8.464528581373017,154.90087303912622,973
312,312,250,0,5,1,decentralheft,226.6276595857332,6798.829787571996,973
313,313,250,0,5,3,decentralheft,110.93366082119178,5003.108103035749,973
314,314,250,0,5,1,decentralheft,226.54845801309122,6796.453740392737,973
315,315,250,0,5,0,decentralheft,8.735137676812966,159.8530194856773,973
316,316,250,0,5,1,decentralheft,378.7305281090656,11361.915843271967,973
317,317,250,0,5,0,decentralheft,9.19317072122065,168.2350241983379,973
318,318,250,0,5,0,decentralheft,9.57125721117196,175.15400696444686,973
319,319,250,0,5,1,decentralheft,382.0914313744009,11462.742941232027,973
320,320,250,0,5,0,decentralheft,10.015969988809902,183.2922507952212,973
321,321,250,0,5,1,decentralheft,392.66698104763805,11780.009431429142,973
322,322,250,0,5,0,decentralheft,10.368493985654174,189.7434399374714,973
323,323,250,0,5,0,decentralheft,10.84848762708049,198.52732357557295,973
324,324,250,0,5,1,decentralheft,392.5727718337409,11777.183155012226,973
325,325,250,0,5,3,decentralheft,111.3204641458144,5020.552932976229,973
326,326,250,0,5,0,decentralheft,11.075241046700862,202.67691115462577,973
327,327,250,0,5,3,decentralheft,111.9668933285627,5049.706889118178,973
328,328,250,0,5,1,decentralheft,396.55203985476805,11896.561195643042,973
329,329,250,0,5,3,decentralheft,115.21799561946278,5196.331602437772,973
330,330,250,0,5,1,decentralheft,398.7328953793242,11961.986861379726,973
331,331,250,0,5,2,decentralheft,488.02956805021176,5612.3400325774355,973
332,332,250,0,5,2,decentralheft,511.2292140371539,5879.13596142727,973
333,333,250,0,5,2,decentralheft,513.4642576108201,5904.838962524432,973
334,334,250,0,5,2,decentralheft,515.7592457058888,5931.231325617721,973
335,335,250,0,5,2,decentralheft,517.8176241630392,5954.902677874951,973
336,336,250,0,5,0,decentralheft,10.453535221475285,191.29969455299772,973
337,337,250,0,5,0,decentralheft,10.817500333907189,197.96025611050158,973
338,338,250,0,5,0,decentralheft,11.305704340904013,206.89438943854344,973
339,339,250,0,5,1,decentralheft,398.20872910300073,11946.261873090021,973
340,340,250,0,5,3,decentralheft,115.28682615422292,5199.435859555454,973
341,341,250,0,5,2,decentralheft,76.06153834463102,874.7076909632567,973
342,342,250,0,5,2,decentralheft,79.4399317509727,913.559215136186,973
343,343,250,0,5,2,decentralheft,82.93694659286652,953.774885817965,973
344,344,250,0,5,3,decentralheft,118.36755809570066,5338.3768701161,973
345,345,250,0,5,1,decentralheft,401.0945850042927,12032.837550128781,973
346,346,250,0,5,1,decentralheft,401.07753192514247,12032.325957754274,973
347,347,250,0,5,2,decentralheft,85.43513157954068,982.5040131647179,973
348,348,250,0,5,0,decentralheft,11.071766324718391,202.61332374234655,973
349,349,250,0,5,2,decentralheft,87.11526736904999,1001.8255747440749,973
350,350,250,0,5,2,decentralheft,88.17812080239524,1014.0483892275453,973
351,351,250,0,5,2,decentralheft,89.92494234472598,1034.1368369643487,973
352,352,250,0,5,1,decentralheft,408.9429269137124,12268.287807411372,973
353,353,250,0,5,3,decentralheft,118.7012324560617,5353.425583768383,973
354,354,250,0,5,3,decentralheft,119.5686910838507,5392.547967881666,973
355,355,250,0,5,1,decentralheft,412.3051626478718,12369.154879436153,973
356,356,250,0,5,2,decentralheft,91.41656393102645,1051.290485206804,973
357,357,250,0,5,3,decentralheft,120.50035101832073,5434.565830926265,973
358,358,250,0,5,1,decentralheft,412.2604587993589,12367.813763980766,973
359,359,250,0,5,1,decentralheft,412.25675569073604,12367.702670722081,973
360,360,250,0,5,2,decentralheft,91.83313358492568,1056.0810362266452,973
361,361,250,0,5,1,decentralheft,413.39787470026897,12401.936241008068,973
362,362,250,0,5,3,decentralheft,121.0658282709702,5460.068855020756,973
363,363,250,0,5,2,decentralheft,92.60661840660086,1064.9761116759098,973
364,364,250,0,5,2,decentralheft,94.35606621539908,1085.0947614770894,973
365,365,250,0,5,3,decentralheft,125.45990067218945,5658.241520315744,973
366,366,250,0,5,3,decentralheft,128.5534883358508,5797.762323946871,973
367,367,250,0,5,1,decentralheft,414.6725098680057,12440.175296040172,973
368,368,250,0,5,3,decentralheft,129.36379467748662,5834.307139954647,973
369,369,250,0,5,0,decentralheft,10.44464369810899,191.1369796753945,973
370,370,250,0,5,1,decentralheft,414.97970081369533,12449.39102441086,973
371,371,250,0,5,2,decentralheft,95.50631355219498,1098.3226058502423,973
372,372,250,0,5,3,decentralheft,130.03507596154463,5864.581925865663,973
373,373,250,0,5,3,decentralheft,130.44238574643288,5882.951597164123,973
374,374,250,0,5,1,decentralheft,416.8082154799699,12504.246464399097,973
375,375,250,0,5,3,decentralheft,130.98135978551124,5907.259326326557,973
376,376,250,0,5,3,decentralheft,131.51719645683022,5931.425560203043,973
377,377,250,0,5,2,decentralheft,66.0982700650801,760.1301057484212,973
378,378,250,0,5,2,decentralheft,67.25967394414921,773.4862503577159,973
379,379,250,0,5,2,decentralheft,68.45605311985175,787.244610878295,973
380,380,250,0,5,3,decentralheft,132.06406251396257,5956.089219379712,973
381,381,250,0,5,2,decentralheft,70.72234060132647,813.3069169152543,973
382,382,250,0,5,0,decentralheft,10.090092111879647,184.64868564739754,973
383,383,250,0,5,2,decentralheft,74.24578377611016,853.8265134252669,973
