,job_id,load_info_delay,placement_info_delay,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
673,673,0,0,5,0,decentralheft,3.559827249482648,65.14483866553246,1836
674,674,0,0,5,3,decentralheft,44.26895357647449,1996.5298062989996,1836
675,675,0,0,5,1,decentralheft,84.50113198914622,2535.0339596743866,1836
676,676,0,0,5,1,decentralheft,84.49279637696152,2534.783891308846,1836
677,677,0,0,5,0,decentralheft,7.851444984482038,143.6814432160213,1836
678,678,0,0,5,1,decentralheft,84.55638033974074,2536.691410192222,1836
679,679,0,0,5,3,decentralheft,48.27807046622923,2177.3409780269385,1836
680,680,0,0,5,3,decentralheft,38.826297600504454,1751.0660217827508,1836
681,681,0,0,5,0,decentralheft,3.6852669822660995,67.44038577546962,1836
682,682,0,0,5,2,decentralheft,70.39439860164471,809.5355839189142,1836
683,683,0,0,5,3,decentralheft,38.847823803278935,1752.0368535278799,1836
684,684,0,0,5,0,decentralheft,4.087611754412218,74.80329510574359,1836
685,685,0,0,5,3,decentralheft,39.017375006649104,1759.6836127998745,1836
686,686,0,0,5,2,decentralheft,75.05336480334599,863.1136952384788,1836
687,687,0,0,5,2,decentralheft,69.78739688121327,802.5550641339526,1836
688,688,0,0,5,0,decentralheft,4.405481077220495,80.62030371313506,1836
689,689,0,0,5,0,decentralheft,4.850094550869493,88.75673028091171,1836
690,690,0,0,5,0,decentralheft,5.338656314898722,97.69741056264661,1836
691,691,0,0,5,3,decentralheft,53.16931319587788,2397.9360251340927,1836
692,692,0,0,5,2,decentralheft,69.25181195907878,796.395837529406,1836
693,693,0,0,5,0,decentralheft,5.995153475656626,109.71130860451626,1836
694,694,0,0,5,1,decentralheft,83.69396440599022,2510.8189321797063,1836
695,695,0,0,5,3,decentralheft,24.94324902453467,1124.9405310065135,1836
696,696,0,0,5,2,decentralheft,67.41221982876017,775.240528030742,1836
697,697,0,0,5,0,decentralheft,4.9985285094611855,91.4730717231397,1836
698,698,0,0,5,1,decentralheft,86.07687387740245,2582.3062163220734,1836
699,699,0,0,5,1,decentralheft,86.07580615263288,2582.2741845789865,1836
700,700,0,0,5,1,decentralheft,86.49449846063126,2594.8349538189377,1836
701,701,0,0,5,2,decentralheft,68.86699660121565,791.9704609139799,1836
702,702,0,0,5,2,decentralheft,75.05805591986166,863.1676430784091,1836
703,703,0,0,5,0,decentralheft,5.65066069312512,103.40709068418971,1836
704,704,0,0,5,3,decentralheft,25.221754858212343,1137.5011441053766,1836
705,705,0,0,5,3,decentralheft,29.131797946312442,1313.8440873786913,1836
706,706,0,0,5,3,decentralheft,29.231731469116486,1318.3510892571535,1836
707,707,0,0,5,2,decentralheft,79.05599612510447,909.1439554387014,1836
708,708,0,0,5,0,decentralheft,9.0262691575043,165.1807255823287,1836
709,709,0,0,5,2,decentralheft,66.91301408028659,769.4996619232958,1836
710,710,0,0,5,0,decentralheft,3.300182237586991,60.393334947841936,1836
711,711,0,0,5,1,decentralheft,84.03031114984347,2520.909334495304,1836
712,712,0,0,5,3,decentralheft,25.940811468974257,1169.930597250739,1836
713,713,0,0,5,1,decentralheft,84.6182027876899,2538.546083630697,1836
714,714,0,0,5,0,decentralheft,3.416740598879188,62.526352959489145,1836
715,715,0,0,5,1,decentralheft,84.90608916617408,2547.1826749852225,1836
716,716,0,0,5,0,decentralheft,3.9195642133064417,71.72802510350789,1836
717,717,0,0,5,2,decentralheft,88.23909107656662,1014.7495473805162,1836
718,718,0,0,5,3,decentralheft,25.97252270110092,1171.3607738196515,1836
719,719,0,0,5,3,decentralheft,26.173753940315716,1180.4363027082388,1836
720,720,0,0,5,2,decentralheft,94.2037514267403,1083.3431414075135,1836
721,721,0,0,5,2,decentralheft,69.70405361109248,801.5966165275635,1836
722,722,0,0,5,1,decentralheft,87.98490040260685,2639.5470120782056,1836
723,723,0,0,5,3,decentralheft,25.880711898753784,1167.2201066337957,1836
724,724,0,0,5,1,decentralheft,87.95605202981099,2638.68156089433,1836
725,725,0,0,5,1,decentralheft,87.93808522213455,2638.1425566640364,1836
726,726,0,0,5,1,decentralheft,87.90830575672545,2637.2491727017637,1836
727,727,0,0,5,2,decentralheft,66.0982700650801,760.1301057484211,1836
728,728,0,0,5,2,decentralheft,67.26106438816602,773.5022404639093,1836
729,729,0,0,5,2,decentralheft,67.1475711339106,772.1970680399719,1836
730,730,0,0,5,0,decentralheft,3.742013485303231,68.47884678104913,1836
731,731,0,0,5,1,decentralheft,87.71111705038602,2631.3335115115806,1836
732,732,0,0,5,2,decentralheft,67.06690658278796,771.2694257020617,1836
733,733,0,0,5,2,decentralheft,66.77233505070743,767.8818530831354,1836
734,734,0,0,5,2,decentralheft,66.61008856291723,766.0160184735481,1836
735,735,0,0,5,1,decentralheft,87.49210898869651,2624.7632696608953,1836
736,736,0,0,5,1,decentralheft,87.4276497648434,2622.829492945302,1836
737,737,0,0,5,1,decentralheft,87.38409879609608,2621.5229638828823,1836
738,738,0,0,5,1,decentralheft,87.4624627949414,2623.8738838482423,1836
739,739,0,0,5,0,decentralheft,3.159369424909595,57.81646047584559,1836
740,740,0,0,5,1,decentralheft,90.5829373119543,2717.488119358629,1836
741,741,0,0,5,1,decentralheft,86.556527047353,2596.69581142059,1836
742,742,0,0,5,1,decentralheft,86.95189690592446,2608.5569071777336,1836
743,743,0,0,5,3,decentralheft,25.90291198912734,1168.221330709643,1836
744,744,0,0,5,3,decentralheft,26.039877027728412,1174.3984539505514,1836
745,745,0,0,5,0,decentralheft,3.159369424909595,57.81646047584559,1836
746,746,0,0,5,2,decentralheft,66.69827006508011,767.0301057484212,1836
747,747,0,0,5,2,decentralheft,67.66684966797142,778.1687711816713,1836
748,748,0,0,5,2,decentralheft,66.59487994591973,765.8411193780769,1836
749,749,0,0,5,1,decentralheft,85.28849014002586,2558.6547042007755,1836
750,750,0,0,5,2,decentralheft,67.90892730659313,780.952664025821,1836
751,751,0,0,5,2,decentralheft,69.5245762714122,799.5326271212402,1836
752,752,0,0,5,3,decentralheft,25.779190540743517,1162.6414933875326,1836
753,753,0,0,5,2,decentralheft,66.40673150349538,763.6774122901968,1836
754,754,0,0,5,1,decentralheft,83.89954746689676,2516.986424006903,1836
755,755,0,0,5,0,decentralheft,3.159369424909595,57.81646047584559,1836
756,756,0,0,5,0,decentralheft,3.6753015052235565,67.25801754559109,1836
757,757,0,0,5,3,decentralheft,28.140997427036616,1269.1589839593514,1836
758,758,0,0,5,0,decentralheft,3.8827161883835317,71.05370624741863,1836
759,759,0,0,5,3,decentralheft,27.56740442828053,1243.289939715452,1836
760,760,0,0,5,2,decentralheft,68.11593529108949,783.3332558475291,1836
761,761,0,0,5,3,decentralheft,27.63088734242806,1246.1530191435056,1836
762,762,0,0,5,0,decentralheft,4.052188857543461,74.15505609304535,1836
763,763,0,0,5,3,decentralheft,28.13638346034405,1268.9508940615167,1836
764,764,0,0,5,3,decentralheft,28.003663805933332,1262.9652376475933,1836
765,765,0,0,5,3,decentralheft,28.401254836734537,1280.8965931367277,1836
766,766,0,0,5,3,decentralheft,27.607633077447034,1245.1042517928613,1836
767,767,0,0,5,0,decentralheft,3.267564681912653,59.79643367900155,1836
768,768,0,0,5,1,decentralheft,83.25468057511112,2497.640417253334,1836
769,769,0,0,5,1,decentralheft,84.92458373077935,2547.73751192338,1836
770,770,0,0,5,2,decentralheft,67.69827006508008,778.530105748421,1836
771,771,0,0,5,3,decentralheft,24.649794891374647,1111.7057496009966,1836
772,772,0,0,5,2,decentralheft,67.05010350422691,771.0761902986095,1836
773,773,0,0,5,1,decentralheft,85.66396880823095,2569.9190642469284,1836
774,774,0,0,5,0,decentralheft,3.378155421901687,61.82024422080087,1836
775,775,0,0,5,2,decentralheft,67.65649008964623,778.0496360309315,1836
776,776,0,0,5,0,decentralheft,3.1593694249095887,57.816460475845474,1836
777,777,0,0,5,3,decentralheft,24.558864040091077,1107.6047682081075,1836
778,778,0,0,5,0,decentralheft,3.5276746300182187,64.5564457293334,1836
779,779,0,0,5,2,decentralheft,68.66940823712824,789.6981947269747,1836
780,780,0,0,5,0,decentralheft,3.195995843790106,58.486723941358946,1836
781,781,0,0,5,1,decentralheft,83.6182337359402,2508.5470120782056,1836
782,782,0,0,5,3,decentralheft,27.04669715673981,1219.8060417689655,1836
783,783,0,0,5,0,decentralheft,3.4558902849479525,63.242792214547535,1836
784,784,0,0,5,2,decentralheft,68.56317324992337,788.4764923741187,1836
785,785,0,0,5,1,decentralheft,84.71246040192999,2541.3738120578996,1836
786,786,0,0,5,1,decentralheft,84.96558962062213,2548.967688618664,1836
787,787,0,0,5,0,decentralheft,3.159369424909595,57.81646047584559,1836
788,788,0,0,5,2,decentralheft,68.65619300238079,789.5462195273791,1836
789,789,0,0,5,2,decentralheft,67.7226442101996,778.8104084172954,1836
790,790,0,0,5,0,decentralheft,3.2462380118125838,59.40615561617028,1836
791,791,0,0,5,0,decentralheft,3.748355489594274,68.59490545957522,1836
792,792,0,0,5,1,decentralheft,84.40006100680898,2532.0018302042695,1836
793,793,0,0,5,2,decentralheft,70.29243616403039,808.3630158863496,1836
794,794,0,0,5,3,decentralheft,24.531110371344372,1106.3530777476312,1836
795,795,0,0,5,0,decentralheft,3.4448956510669393,63.04159041452499,1836
796,796,0,0,5,3,decentralheft,23.07394091135837,1040.6347351022625,1836
797,797,0,0,5,1,decentralheft,84.49105508064191,2534.7316524192574,1836
798,798,0,0,5,1,decentralheft,84.80384123107594,2544.115236932278,1836
799,799,0,0,5,1,decentralheft,88.34979716371048,2650.4939149113143,1836
800,800,0,0,5,3,decentralheft,25.456474713051932,1148.0870095586422,1836
801,801,0,0,5,3,decentralheft,26.43152546529621,1192.061798484859,1836
802,802,0,0,5,0,decentralheft,6.964334725660373,127.44732547958483,1836
803,803,0,0,5,3,decentralheft,24.740928901093337,1115.8158934393095,1836
804,804,0,0,5,3,decentralheft,24.914831939174,1123.6589204567474,1836
805,805,0,0,5,0,decentralheft,9.511335066332803,174.0574317138903,1836
806,806,0,0,5,1,decentralheft,88.56041704214847,2656.8125112644543,1836
807,807,0,0,5,0,decentralheft,11.627661957205092,212.7862138168532,1836
808,808,0,0,5,2,decentralheft,72.6470259568816,835.4407985041385,1836
809,809,0,0,5,0,decentralheft,3.5994531303753607,65.8699922858691,1836
810,810,0,0,5,3,decentralheft,27.147769524670842,1224.364405562655,1836
811,811,0,0,5,1,decentralheft,89.63892567394684,2689.167770218405,1836
812,812,0,0,5,3,decentralheft,26.971845544227474,1216.430234044659,1836
813,813,0,0,5,0,decentralheft,3.8762636128710946,70.93562411554103,1836
814,814,0,0,5,1,decentralheft,91.67242072049,2750.1726216147,1836
815,815,0,0,5,3,decentralheft,26.80912950194876,1209.091740537889,1836
816,816,0,0,5,2,decentralheft,74.77385232427342,859.8993017291443,1836
817,817,0,0,5,1,decentralheft,91.59171068446615,2747.7513205339847,1836
818,818,0,0,5,2,decentralheft,74.65728041187768,858.5587247365934,1836
819,819,0,0,5,3,decentralheft,27.097546575094476,1222.099350536761,1836
820,820,0,0,5,3,decentralheft,23.57967411481884,1063.4433025783296,1836
821,821,0,0,5,2,decentralheft,74.25669781098075,853.9520248262786,1836
822,822,0,0,5,1,decentralheft,91.38201653294497,2741.460495988349,1836
823,823,0,0,5,3,decentralheft,25.586469975700957,1153.9497959041132,1836
824,824,0,0,5,1,decentralheft,91.28622162337173,2738.5866487011517,1836
825,825,0,0,5,1,decentralheft,91.21203996350874,2736.3611989052624,1836
826,826,0,0,5,1,decentralheft,91.19535507415794,2735.8606522247383,1836
827,827,0,0,5,3,decentralheft,25.98793986241696,1172.056087795005,1836
828,828,0,0,5,3,decentralheft,26.056832780330037,1175.1631583928847,1836
829,829,0,0,5,3,decentralheft,26.25981820988939,1184.3178012660114,1836
830,830,0,0,5,1,decentralheft,91.11267658976404,2733.380297692921,1836
831,831,0,0,5,2,decentralheft,67.69827006508008,778.530105748421,1836
832,832,0,0,5,2,decentralheft,66.40433422221368,763.6498435554572,1836
833,833,0,0,5,2,decentralheft,68.1713178211024,783.9701549426777,1836
834,834,0,0,5,2,decentralheft,70.2489674490027,807.863125663531,1836
835,835,0,0,5,0,decentralheft,3.159369424909595,57.81646047584559,1836
836,836,0,0,5,0,decentralheft,3.6354516443307543,66.52876509125281,1836
837,837,0,0,5,3,decentralheft,24.405617357261143,1100.6933428124776,1836
838,838,0,0,5,2,decentralheft,71.72262610995696,824.810200264505,1836
839,839,0,0,5,0,decentralheft,4.076443656085981,74.59891890637346,1836
840,840,0,0,5,2,decentralheft,71.51540793460057,822.4271912479066,1836
841,841,0,0,5,2,decentralheft,71.18405018574629,818.6165771360822,1836
842,842,0,0,5,0,decentralheft,4.231271491935753,77.43226830242429,1836
843,843,0,0,5,1,decentralheft,87.47731050447216,2624.3193151341648,1836
844,844,0,0,5,0,decentralheft,4.588851754053886,83.97598709918611,1836
845,845,0,0,5,3,decentralheft,30.9487106669665,1395.7868510801893,1836
846,846,0,0,5,0,decentralheft,4.895867023531429,89.59436653062517,1836
847,847,0,0,5,0,decentralheft,5.379141613267809,98.43829152280091,1836
848,848,0,0,5,2,decentralheft,67.05606863279041,771.1447892770898,1836
849,849,0,0,5,3,decentralheft,30.709867229524363,1385.0150120515489,1836
850,850,0,0,5,3,decentralheft,30.261769308426604,1364.8057958100399,1836
851,851,0,0,5,3,decentralheft,31.132163553430974,1404.060576259737,1836
852,852,0,0,5,2,decentralheft,67.86710711905558,780.4717318691391,1836
853,853,0,0,5,1,decentralheft,97.72942763507291,2931.8828290521874,1836
854,854,0,0,5,3,decentralheft,27.353292317293675,1233.6334835099449,1836
855,855,0,0,5,1,decentralheft,84.05156706927352,2521.5470120782056,1836
856,856,0,0,5,3,decentralheft,31.469669587926536,1419.2820984154869,1836
857,857,0,0,5,3,decentralheft,31.539145112367702,1422.4154445677834,1836
858,858,0,0,5,0,decentralheft,5.1446112292781985,94.14638549579104,1836
859,859,0,0,5,3,decentralheft,30.750776431712634,1386.8600170702398,1836
860,860,0,0,5,3,decentralheft,31.15538485954855,1405.1078571656396,1836
861,861,0,0,5,0,decentralheft,5.456138387604354,99.84733249315968,1836
862,862,0,0,5,3,decentralheft,30.43310654226309,1372.5331050560653,1836
863,863,0,0,5,0,decentralheft,5.913662143222766,108.22001722097662,1836
864,864,0,0,5,1,decentralheft,83.71417797477743,2511.425339243323,1836
865,865,0,0,5,1,decentralheft,84.04975500148457,2521.492650044537,1836
866,866,0,0,5,0,decentralheft,6.074205810487485,111.15796633192099,1836
867,867,0,0,5,2,decentralheft,77.26466833872195,888.5436858953024,1836
868,868,0,0,5,2,decentralheft,77.88706873472124,895.7012904492942,1836
869,869,0,0,5,0,decentralheft,6.271011855192302,114.75951695001913,1836
870,870,0,0,5,2,decentralheft,71.75128921973509,825.1398260269534,1836
871,871,0,0,5,3,decentralheft,30.54578609988733,1377.6149531049186,1836
872,872,0,0,5,3,decentralheft,30.63447411386803,1381.6147825354483,1836
873,873,0,0,5,2,decentralheft,76.39415495007754,878.5327819258916,1836
874,874,0,0,5,0,decentralheft,6.189356248479393,113.26521934717289,1836
875,875,0,0,5,1,decentralheft,84.79871242857168,2543.9613728571503,1836
876,876,0,0,5,2,decentralheft,69.57748060834541,800.1410269959722,1836
877,877,0,0,5,3,decentralheft,30.708791460208253,1384.9664948553923,1836
878,878,0,0,5,2,decentralheft,69.99131062482776,804.9000721855193,1836
879,879,0,0,5,0,decentralheft,9.84094726403628,180.08933493186396,1836
880,880,0,0,5,2,decentralheft,69.82501097140495,802.987626171157,1836
881,881,0,0,5,1,decentralheft,84.1083405270305,2523.250215810915,1836
882,882,0,0,5,1,decentralheft,84.05156706927352,2521.5470120782056,1836
883,883,0,0,5,0,decentralheft,11.965973033857427,218.9773065195909,1836
884,884,0,0,5,0,decentralheft,9.741824778254186,178.2753934420516,1836
885,885,0,0,5,2,decentralheft,66.22354862226197,761.5708091560127,1836
886,886,0,0,5,0,decentralheft,13.323702370213908,243.82375337491453,1836
887,887,0,0,5,0,decentralheft,14.115629415285685,258.31601829972806,1836
888,888,0,0,5,1,decentralheft,89.27746869292365,2678.3240607877096,1836
889,889,0,0,5,2,decentralheft,66.59890367929654,765.8873923119102,1836
890,890,0,0,5,2,decentralheft,66.97917528559381,770.2605157843288,1836
891,891,0,0,5,1,decentralheft,89.21876661779451,2676.5629985338355,1836
892,892,0,0,5,0,decentralheft,5.032739364978898,92.09913037911383,1836
893,893,0,0,5,1,decentralheft,84.88487902306912,2546.5463706920737,1836
894,894,0,0,5,2,decentralheft,68.38630458054918,786.4425026763156,1836
895,895,0,0,5,0,decentralheft,5.417456484456658,99.13945366555686,1836
896,896,0,0,5,0,decentralheft,5.932545095994198,108.56557525669382,1836
897,897,0,0,5,2,decentralheft,70.36595223248368,809.2084506735623,1836
898,898,0,0,5,1,decentralheft,87.0176969076385,2610.5309072291548,1836
899,899,0,0,5,0,decentralheft,6.198952310388061,113.44082728010153,1836
900,900,0,0,5,1,decentralheft,96.18132626285433,2885.43978788563,1836
901,901,0,0,5,2,decentralheft,70.31880769336146,808.6662884736568,1836
902,902,0,0,5,0,decentralheft,6.5045041031160755,119.0324250870242,1836
903,903,0,0,5,1,decentralheft,90.56802713022589,2717.0408139067767,1836
904,904,0,0,5,1,decentralheft,90.2100267771719,2706.3008033151573,1836
905,905,0,0,5,0,decentralheft,6.909583916938267,126.44538567997029,1836
906,906,0,0,5,3,decentralheft,20.914391654135265,943.2390636015004,1836
907,907,0,0,5,0,decentralheft,7.251771971945795,132.70742708660805,1836
908,908,0,0,5,1,decentralheft,90.25443333104886,2707.6329999314657,1836
909,909,0,0,5,2,decentralheft,70.90325901644017,815.3874786890619,1836
910,910,0,0,5,3,decentralheft,21.246135209702114,958.2006979575654,1836
911,911,0,0,5,3,decentralheft,20.9481760502197,944.7627398649086,1836
912,912,0,0,5,0,decentralheft,6.956671685690404,127.3070918481344,1836
913,913,0,0,5,3,decentralheft,23.880110831180396,1076.9929984862358,1836
914,914,0,0,5,0,decentralheft,7.31928453626775,133.94290701369982,1836
915,915,0,0,5,3,decentralheft,23.92909575536334,1079.2022185668866,1836
916,916,0,0,5,3,decentralheft,23.140141821308386,1043.6203961410083,1836
917,917,0,0,5,2,decentralheft,75.62456406490665,869.6824867464265,1836
918,918,0,0,5,3,decentralheft,21.18833666067652,955.593983396511,1836
919,919,0,0,5,3,decentralheft,20.850515841700773,940.358264460705,1836
920,920,0,0,5,1,decentralheft,86.41823373594019,2592.5470120782056,1836
921,921,0,0,5,2,decentralheft,70.98994822858573,816.3844046287359,1836
922,922,0,0,5,1,decentralheft,86.35607361998127,2590.682208599438,1836
923,923,0,0,5,3,decentralheft,29.714536057398096,1340.1255761886541,1836
924,924,0,0,5,1,decentralheft,86.30302166294659,2589.090649888398,1836
925,925,0,0,5,1,decentralheft,86.48971273499292,2594.6913820497875,1836
926,926,0,0,5,0,decentralheft,12.374204319531621,226.4479390474287,1836
927,927,0,0,5,2,decentralheft,70.4403145320499,810.0636171185738,1836
928,928,0,0,5,2,decentralheft,71.11442223179705,817.815855665666,1836
929,929,0,0,5,0,decentralheft,14.449399811408094,264.4240165487681,1836
930,930,0,0,5,3,decentralheft,29.770790029796657,1342.6626303438293,1836
931,931,0,0,5,2,decentralheft,70.75036185241959,813.6291613028252,1836
932,932,0,0,5,1,decentralheft,86.16272129605004,2584.881638881501,1836
933,933,0,0,5,1,decentralheft,86.15532412117005,2584.6597236351017,1836
934,934,0,0,5,3,decentralheft,29.799529678208316,1343.958788487195,1836
935,935,0,0,5,1,decentralheft,86.13546973368202,2584.0640920104606,1836
936,936,0,0,5,3,decentralheft,21.977316202234306,991.1769607207673,1836
937,937,0,0,5,2,decentralheft,66.71993190009091,767.2792168510455,1836
938,938,0,0,5,0,decentralheft,7.570650021338078,138.54289539048682,1836
939,939,0,0,5,1,decentralheft,84.11693536801944,2523.508061040583,1836
940,940,0,0,5,2,decentralheft,68.50961578499981,787.8605815274977,1836
941,941,0,0,5,3,decentralheft,22.099418592713793,996.6837785313921,1836
942,942,0,0,5,1,decentralheft,84.00762431643986,2520.2287294931957,1836
943,943,0,0,5,1,decentralheft,84.22242543298061,2526.6727629894185,1836
944,944,0,0,5,0,decentralheft,6.189356248479393,113.26521934717289,1836
945,945,0,0,5,2,decentralheft,66.51659964430903,764.9408959095538,1836
946,946,0,0,5,3,decentralheft,21.758330804855948,981.3007192990033,1836
947,947,0,0,5,3,decentralheft,22.23017782093984,1002.5810197243868,1836
948,948,0,0,5,2,decentralheft,73.41062834684595,844.2222259887285,1836
949,949,0,0,5,2,decentralheft,73.30458907437267,843.0027743552857,1836
950,950,0,0,5,0,decentralheft,6.4413256285161715,117.87625900184594,1836
951,951,0,0,5,2,decentralheft,77.61947708831804,892.6239865156574,1836
952,952,0,0,5,2,decentralheft,73.11890912772887,840.8674549688819,1836
953,953,0,0,5,2,decentralheft,73.27727949179743,842.6887141556704,1836
954,954,0,0,5,1,decentralheft,84.447350004456,2533.42050013368,1836
955,955,0,0,5,0,decentralheft,5.030954840410798,92.0664735795176,1836
956,956,0,0,5,3,decentralheft,23.405949241134437,1055.608310775163,1836
957,957,0,0,5,2,decentralheft,98.66677786356436,1134.6679454309901,1836
958,958,0,0,5,0,decentralheft,5.301737588249952,97.02179786497413,1836
959,959,0,0,5,3,decentralheft,26.636764141266315,1201.3180627711108,1836
960,960,0,0,5,3,decentralheft,29.309280757728793,1321.8485621735686,1836
961,961,0,0,5,3,decentralheft,29.36567511129499,1324.391947519404,1836
962,962,0,0,5,3,decentralheft,29.12438201562064,1313.509628904491,1836
963,963,0,0,5,2,decentralheft,98.10641750753781,1128.2238013366848,1836
964,964,0,0,5,3,decentralheft,30.83749259863298,1390.7709161983475,1836
965,965,0,0,5,3,decentralheft,31.18862259386527,1406.6068789833237,1836
966,966,0,0,5,3,decentralheft,30.4461578676906,1373.121719832846,1836
967,967,0,0,5,3,decentralheft,23.131287898987477,1043.2210842443353,1836
968,968,0,0,5,1,decentralheft,86.37342218048661,2591.2026654145984,1836
969,969,0,0,5,2,decentralheft,73.21623599344848,841.9867139246576,1836
970,970,0,0,5,2,decentralheft,74.89914307746677,861.340145390868,1836
971,971,0,0,5,3,decentralheft,21.59736614972833,974.0412133527477,1836
972,972,0,0,5,2,decentralheft,74.76180228951725,859.7607263294483,1836
973,973,0,0,5,2,decentralheft,74.59151705365457,857.8024461170276,1836
974,974,0,0,5,1,decentralheft,84.73576696080681,2542.0730088242044,1836
975,975,0,0,5,2,decentralheft,74.49989871584042,856.7488352321648,1836
976,976,0,0,5,3,decentralheft,20.505089870303696,924.7795531506968,1836
977,977,0,0,5,0,decentralheft,3.7830177130489364,69.22922414879554,1836
978,978,0,0,5,2,decentralheft,74.3040299584889,854.4963445226224,1836
979,979,0,0,5,0,decentralheft,4.191263752637979,76.70012667327501,1836
980,980,0,0,5,2,decentralheft,74.54557959791086,857.2741653759749,1836
981,981,0,0,5,3,decentralheft,32.04702495631306,1445.320825529719,1836
982,982,0,0,5,3,decentralheft,20.54738547310349,926.6870848369674,1836
983,983,0,0,5,2,decentralheft,73.43601492031597,844.5141715836337,1836
984,984,0,0,5,2,decentralheft,74.03565081375994,851.4099843582394,1836
985,985,0,0,5,3,decentralheft,31.226042717244457,1408.2945265477251,1836
986,986,0,0,5,3,decentralheft,21.03711356734106,948.7738218870818,1836
987,987,0,0,5,2,decentralheft,66.9502004970183,769.9273057157104,1836
988,988,0,0,5,3,decentralheft,19.734739766042235,890.0367634485049,1836
989,989,0,0,5,0,decentralheft,3.523973254066737,64.48871054942128,1836
990,990,0,0,5,0,decentralheft,3.966798410737559,72.59241091649733,1836
991,991,0,0,5,1,decentralheft,85.97200183886662,2579.1600551659985,1836
992,992,0,0,5,3,decentralheft,19.790583807295693,892.5553297090357,1836
993,993,0,0,5,0,decentralheft,3.541909096346951,64.8169364631492,1836
994,994,0,0,5,1,decentralheft,85.9224813635427,2577.6744409062812,1836
995,995,0,0,5,0,decentralheft,3.8048230148432136,69.62826117163081,1836
996,996,0,0,5,0,decentralheft,4.306137668524515,78.80231933399864,1836
997,997,0,0,5,3,decentralheft,26.94495171914078,1215.2173225332492,1836
998,998,0,0,5,0,decentralheft,4.726587384357428,86.49654913374093,1836
999,999,0,0,5,0,decentralheft,6.60316562463819,120.83793093087888,1836
1000,1000,0,0,5,1,decentralheft,85.00201124388266,2550.06033731648,1836
1001,1001,0,0,5,0,decentralheft,8.796281844961737,160.97195776279978,1836
1002,1002,0,0,5,3,decentralheft,19.486187218919074,878.8270435732502,1836
1003,1003,0,0,5,1,decentralheft,84.94124489022472,2548.237346706742,1836
1004,1004,0,0,5,2,decentralheft,74.39882885389488,855.5865318197912,1836
1005,1005,0,0,5,3,decentralheft,29.32820404241711,1322.7020023130117,1836
1006,1006,0,0,5,3,decentralheft,30.537072420219285,1377.2219661518898,1836
1007,1007,0,0,5,1,decentralheft,84.68406662128139,2540.521998638442,1836
1008,1008,0,0,5,1,decentralheft,84.55474200548109,2536.6422601644326,1836
1009,1009,0,0,5,0,decentralheft,3.6407273495502235,66.62531049676909,1836
1010,1010,0,0,5,1,decentralheft,84.47490173570323,2534.2470520710967,1836
1011,1011,0,0,5,0,decentralheft,3.9521165022160187,72.32373199055314,1836
1012,1012,0,0,5,0,decentralheft,5.877798786151087,107.5637177865649,1836
1013,1013,0,0,5,3,decentralheft,30.742416160730485,1386.482968848945,1836
1014,1014,0,0,5,0,decentralheft,6.373869461232854,116.64181114056123,1836
1015,1015,0,0,5,3,decentralheft,29.848495987969343,1346.1671690574174,1836
1016,1016,0,0,5,1,decentralheft,84.79321348988043,2543.796404696413,1836
1017,1017,0,0,5,0,decentralheft,6.568600840747208,120.20539538567391,1836
1018,1018,0,0,5,2,decentralheft,65.67225009031897,755.2308760386682,1836
1019,1019,0,0,5,1,decentralheft,84.62248763745774,2538.6746291237323,1836
1020,1020,0,0,5,1,decentralheft,84.5975058383318,2537.925175149954,1836
1021,1021,0,0,5,0,decentralheft,6.853832934176064,125.42514269542198,1836
1022,1022,0,0,5,3,decentralheft,22.78041477746816,1027.396706463814,1836
1023,1023,0,0,5,3,decentralheft,20.441361328350133,921.9053959085911,1836
1024,1024,0,0,5,3,decentralheft,23.78164876042275,1072.552359095066,1836
1025,1025,0,0,5,1,decentralheft,87.46885886881786,2624.0657660645356,1836
1026,1026,0,0,5,2,decentralheft,68.28087876073224,785.2301057484208,1836
1027,1027,0,0,5,3,decentralheft,22.880824203010246,1031.925171555762,1836
1028,1028,0,0,5,3,decentralheft,23.705423037786748,1069.1145790041824,1836
1029,1029,0,0,5,0,decentralheft,3.702992867009642,67.76476946627645,1836
1030,1030,0,0,5,0,decentralheft,4.133214841767494,75.63783160434514,1836
1031,1031,0,0,5,0,decentralheft,4.652249661053583,85.13616879728056,1836
1032,1032,0,0,5,3,decentralheft,24.62055530222384,1110.3870441302952,1836
1033,1033,0,0,5,3,decentralheft,22.78630874440188,1027.6625243725248,1836
1034,1034,0,0,5,0,decentralheft,10.080554466352687,184.4741467342542,1836
1035,1035,0,0,5,0,decentralheft,10.53466737110376,192.78441289119883,1836
1036,1036,0,0,5,1,decentralheft,85.18588437408704,2555.5765312226113,1836
1037,1037,0,0,5,2,decentralheft,67.21738756036697,772.9999569442202,1836
1038,1038,0,0,5,3,decentralheft,22.210078645374846,1001.6745469064056,1836
1039,1039,0,0,5,3,decentralheft,26.884863361424227,1212.5073376002326,1836
1040,1040,0,0,5,2,decentralheft,66.9729046765968,770.1884037808632,1836
1041,1041,0,0,5,2,decentralheft,69.90067719679179,803.8577877631055,1836
1042,1042,0,0,5,1,decentralheft,87.15427347657163,2614.628204297149,1836
