,job_id,load_info_delay,placement_info_delay,req_inter_arrival_delay,workflow_type,scheduler_type,slowdown,response_time,num_activation_dags
74,74,200,0,5,1,decentralheft,308.68715245502784,9260.614573650835,1045
75,75,200,0,5,3,decentralheft,34.62475412790854,1561.5764111686751,1045
76,76,200,0,5,2,decentralheft,75.18946322931343,864.6788271371045,1045
77,77,200,0,5,1,decentralheft,349.97680016642767,10499.30400499283,1045
78,78,200,0,5,1,decentralheft,349.95141789515594,10498.542536854678,1045
79,79,200,0,5,2,decentralheft,76.14415431505617,875.6577746231459,1045
80,80,200,0,5,0,decentralheft,12.89915893210988,236.0546084576108,1045
81,81,200,0,5,2,decentralheft,76.61321261422977,881.0519450636423,1045
82,82,200,0,5,1,decentralheft,399.63558098475966,11989.067429542789,1045
83,83,200,0,5,2,decentralheft,77.76778572711487,894.329535861821,1045
84,84,200,0,5,0,decentralheft,13.085765629234693,239.46951101499488,1045
85,85,200,0,5,1,decentralheft,270.54832749115525,8116.449824734658,1045
86,86,200,0,5,2,decentralheft,77.56807582069814,892.0328719380286,1045
87,87,200,0,5,1,decentralheft,274.06334117052756,8221.900235115827,1045
88,88,200,0,5,3,decentralheft,34.43489432128073,1553.013733889761,1045
89,89,200,0,5,2,decentralheft,78.71077855542532,905.1739533873912,1045
90,90,200,0,5,2,decentralheft,79.2797892554573,911.7175764377589,1045
91,91,200,0,5,3,decentralheft,34.6132988653041,1561.059778825215,1045
92,92,200,0,5,2,decentralheft,80.27680118447599,923.1832136214739,1045
93,93,200,0,5,2,decentralheft,80.67918733441259,927.8106543457448,1045
94,94,200,0,5,0,decentralheft,13.05136431974235,238.83996705128502,1045
95,95,200,0,5,3,decentralheft,34.9458560511812,1576.0581079082724,1045
96,96,200,0,5,1,decentralheft,324.15002054601786,9724.500616380536,1045
97,97,200,0,5,0,decentralheft,13.174917848030768,241.10099661896305,1045
98,98,200,0,5,1,decentralheft,327.1456000527236,9814.368001581708,1045
99,99,200,0,5,0,decentralheft,13.642808843020951,249.66340182728342,1045
100,100,200,0,5,3,decentralheft,35.08041355049331,1582.1266511272484,1045
101,101,200,0,5,2,decentralheft,81.03737114603571,931.9297681794106,1045
102,102,200,0,5,1,decentralheft,330.33668243405043,9910.100473021514,1045
103,103,200,0,5,0,decentralheft,13.905885697313206,254.4777082608317,1045
104,104,200,0,5,2,decentralheft,81.21516151806881,933.9743574577914,1045
105,105,200,0,5,1,decentralheft,360.3300493877411,10809.901481632232,1045
106,106,200,0,5,3,decentralheft,35.10582028955712,1583.2724950590264,1045
107,107,200,0,5,3,decentralheft,35.259491409755164,1590.203062579958,1045
108,108,200,0,5,3,decentralheft,35.62326603626064,1606.6092982353548,1045
109,109,200,0,5,2,decentralheft,81.92116304529574,942.093375020901,1045
110,110,200,0,5,3,decentralheft,35.795546296897534,1614.3791379900788,1045
111,111,200,0,5,2,decentralheft,82.15482444454588,944.7804811122776,1045
112,112,200,0,5,1,decentralheft,399.42672928421763,11982.801878526529,1045
113,113,200,0,5,2,decentralheft,81.99253322632742,942.9141321027654,1045
114,114,200,0,5,0,decentralheft,13.681473621438506,250.3709672723247,1045
115,115,200,0,5,2,decentralheft,81.90663421092042,941.9262934255847,1045
116,116,200,0,5,2,decentralheft,81.41222616809115,936.2406009330482,1045
117,117,200,0,5,0,decentralheft,13.673724955344035,250.22916668279584,1045
118,118,200,0,5,3,decentralheft,35.69416285785942,1609.8067448894599,1045
119,119,200,0,5,2,decentralheft,80.92094115121144,930.5908232389315,1045
120,120,200,0,5,3,decentralheft,36.01412627127081,1624.2370948343137,1045
121,121,200,0,5,3,decentralheft,36.09975864022977,1628.099114674363,1045
122,122,200,0,5,2,decentralheft,80.44811313719579,925.1533010777516,1045
123,123,200,0,5,2,decentralheft,80.27760312530107,923.1924359409622,1045
124,124,200,0,5,0,decentralheft,13.572675763395544,248.37996647013847,1045
125,125,200,0,5,3,decentralheft,36.04428375514139,1625.597197356877,1045
126,126,200,0,5,0,decentralheft,13.989680327856899,256.01114999978125,1045
127,127,200,0,5,2,decentralheft,79.84668822162074,918.2369145486384,1045
128,128,200,0,5,2,decentralheft,79.55968688340351,914.9363991591404,1045
129,129,200,0,5,1,decentralheft,279.54018407779336,8386.205522333801,1045
130,130,200,0,5,0,decentralheft,14.19758807228513,259.8158617228179,1045
131,131,200,0,5,0,decentralheft,14.651160880322054,268.1162441098936,1045
132,132,200,0,5,3,decentralheft,36.25717516761203,1635.1986000593026,1045
133,133,200,0,5,3,decentralheft,36.34067021827215,1638.9642268440741,1045
134,134,200,0,5,0,decentralheft,16.41325578937725,300.36258094560367,1045
135,135,200,0,5,0,decentralheft,17.094890757938803,312.8365008702801,1045
136,136,200,0,5,3,decentralheft,36.42945008046122,1642.9681986288012,1045
137,137,200,0,5,1,decentralheft,288.34247561602405,8650.274268480722,1045
138,138,200,0,5,1,decentralheft,168.15079304650865,5044.52379139526,1045
139,139,200,0,5,3,decentralheft,36.4068934837767,1641.9508961183292,1045
140,140,200,0,5,2,decentralheft,78.27965201414023,900.2159981626126,1045
141,141,200,0,5,2,decentralheft,78.2117929851626,899.43561932937,1045
142,142,200,0,5,0,decentralheft,17.32056309801513,316.9663046936769,1045
143,143,200,0,5,1,decentralheft,288.78236872188637,8663.471061656592,1045
144,144,200,0,5,3,decentralheft,36.89099789062452,1663.7840048671658,1045
145,145,200,0,5,2,decentralheft,77.65526065476183,893.0354975297611,1045
146,146,200,0,5,2,decentralheft,77.63513554832221,892.8040588057055,1045
147,147,200,0,5,3,decentralheft,36.99705201931155,1668.5670460709512,1045
148,148,200,0,5,2,decentralheft,77.48508355781064,891.0784609148224,1045
149,149,200,0,5,2,decentralheft,77.47805482184862,890.997630451259,1045
150,150,200,0,5,0,decentralheft,17.464185222467616,319.59458957115737,1045
151,151,200,0,5,2,decentralheft,77.47419263586131,890.9532153124051,1045
152,152,200,0,5,3,decentralheft,37.075664161771506,1672.1124536958948,1045
153,153,200,0,5,1,decentralheft,288.39228672805723,8651.768601841717,1045
154,154,200,0,5,2,decentralheft,76.94580547531878,884.8767629661659,1045
155,155,200,0,5,0,decentralheft,17.814505243614406,326.00544595814364,1045
156,156,200,0,5,3,decentralheft,37.28428428642882,1681.5212213179398,1045
157,157,200,0,5,2,decentralheft,123.19885559958388,1416.7868393952147,1045
158,158,200,0,5,3,decentralheft,37.49738827696962,1691.1322112913301,1045
159,159,200,0,5,3,decentralheft,37.56469642918616,1694.1678089562956,1045
160,160,200,0,5,2,decentralheft,98.17344904040712,1128.9946639646819,1045
161,161,200,0,5,2,decentralheft,97.75535689847861,1124.186604332504,1045
162,162,200,0,5,0,decentralheft,23.574362922360333,431.4108414791941,1045
163,163,200,0,5,1,decentralheft,394.58869649327175,11837.660894798153,1045
164,164,200,0,5,1,decentralheft,397.3308698373698,11919.926095121094,1045
165,165,200,0,5,3,decentralheft,34.40489247644611,1551.6606506877195,1045
166,166,200,0,5,0,decentralheft,23.915675123643716,437.65685476268004,1045
167,167,200,0,5,1,decentralheft,397.2427919669486,11917.283759008456,1045
168,168,200,0,5,0,decentralheft,24.23916000932572,443.5766281706607,1045
169,169,200,0,5,3,decentralheft,34.7145783556073,1565.6274838378893,1045
170,170,200,0,5,3,decentralheft,35.1601445081977,1585.7225173197164,1045
171,171,200,0,5,0,decentralheft,24.21678559262489,443.1671763450355,1045
172,172,200,0,5,2,decentralheft,124.44827826398944,1431.1552000358786,1045
173,173,200,0,5,2,decentralheft,81.57038443843331,938.059421041983,1045
174,174,200,0,5,0,decentralheft,24.614285773148644,450.4414296486202,1045
175,175,200,0,5,0,decentralheft,25.094579348727493,459.23080208171314,1045
176,176,200,0,5,1,decentralheft,166.17851436041937,4985.355430812581,1045
177,177,200,0,5,1,decentralheft,166.17659881812637,4985.297964543791,1045
178,178,200,0,5,1,decentralheft,166.1160584482144,4983.481753446432,1045
179,179,200,0,5,1,decentralheft,166.10224807015265,4983.06744210458,1045
180,180,200,0,5,3,decentralheft,43.703863861259634,1971.0442601428094,1045
181,181,200,0,5,2,decentralheft,81.32158785456929,935.1982603275468,1045
182,182,200,0,5,3,decentralheft,53.015288523924745,2390.989512429006,1045
183,183,200,0,5,1,decentralheft,165.91368493963162,4977.410548188948,1045
184,184,200,0,5,1,decentralheft,165.89676259313913,4976.902877794174,1045
185,185,200,0,5,1,decentralheft,165.87326794506905,4976.198038352071,1045
186,186,200,0,5,2,decentralheft,119.76459098775068,1377.2927963591328,1045
187,187,200,0,5,0,decentralheft,24.77904388293777,453.4565030577612,1045
188,188,200,0,5,1,decentralheft,165.76540549545877,4972.962164863763,1045
189,189,200,0,5,2,decentralheft,95.15325217972968,1094.2624000668914,1045
190,190,200,0,5,3,decentralheft,66.46952397265927,2997.7755311669334,1045
191,191,200,0,5,2,decentralheft,108.27607044285226,1245.174810092801,1045
192,192,200,0,5,2,decentralheft,175.94451518328023,2023.3619246077228,1045
193,193,200,0,5,2,decentralheft,211.97450606428373,2437.7068197392628,1045
194,194,200,0,5,3,decentralheft,199.5473451019401,8999.585264097499,1045
195,195,200,0,5,0,decentralheft,24.984032573374396,457.2077960927515,1045
196,196,200,0,5,3,decentralheft,199.62755997103264,9003.202954693572,1045
197,197,200,0,5,0,decentralheft,25.26114715199383,462.27899288148706,1045
198,198,200,0,5,1,decentralheft,165.44626511890255,4963.387953567077,1045
199,199,200,0,5,0,decentralheft,25.72030885580137,470.6816520611651,1045
200,200,200,0,5,2,decentralheft,260.56119758533185,2996.453772231316,1045
201,201,200,0,5,2,decentralheft,295.5519569233987,3398.8475046190847,1045
202,202,200,0,5,2,decentralheft,307.3151758986436,3534.1245228344014,1045
203,203,200,0,5,3,decentralheft,199.4827613064377,8996.67253492034,1045
204,204,200,0,5,0,decentralheft,25.79997610833635,472.1395627825552,1045
205,205,200,0,5,2,decentralheft,317.8049370162348,3654.7567756867,1045
206,206,200,0,5,3,decentralheft,199.46976295794136,8996.086309403156,1045
207,207,200,0,5,0,decentralheft,26.124188053430576,478.0726413777796,1045
208,208,200,0,5,1,decentralheft,289.7433707838378,8692.301123515133,1045
209,209,200,0,5,1,decentralheft,291.1155065870279,8733.465197610836,1045
210,210,200,0,5,0,decentralheft,26.507059002859734,485.0791797523332,1045
211,211,200,0,5,2,decentralheft,327.5052415802891,3766.310278173325,1045
212,212,200,0,5,2,decentralheft,330.34601679869564,3798.979193185,1045
213,213,200,0,5,3,decentralheft,199.4858558204051,8996.812097500271,1045
214,214,200,0,5,3,decentralheft,199.57697338976115,9000.921499878228,1045
215,215,200,0,5,0,decentralheft,26.85938609449146,491.5267655291937,1045
216,216,200,0,5,1,decentralheft,245.22663626713398,7356.79908801402,1045
217,217,200,0,5,2,decentralheft,332.664468113121,3825.641383300892,1045
218,218,200,0,5,0,decentralheft,27.141361510530665,496.6869156427112,1045
219,219,200,0,5,0,decentralheft,27.657805652596515,506.13784344251627,1045
220,220,200,0,5,3,decentralheft,199.5491171042784,8999.665181402956,1045
221,221,200,0,5,2,decentralheft,343.70324885804604,3952.587361867529,1045
222,222,200,0,5,1,decentralheft,300.23742366114374,9007.122709834312,1045
223,223,200,0,5,1,decentralheft,319.1094848867193,9573.284546601579,1045
224,224,200,0,5,3,decentralheft,199.57350450573216,9000.76505320852,1045
225,225,200,0,5,3,decentralheft,199.65648248434374,9004.507360043903,1045
226,226,200,0,5,3,decentralheft,199.74862967055327,9008.663198141952,1045
227,227,200,0,5,1,decentralheft,330.59202965380155,9917.760889614046,1045
228,228,200,0,5,3,decentralheft,199.7407272864427,9008.306800618566,1045
229,229,200,0,5,2,decentralheft,454.2601201670899,5223.9913819215335,1045
230,230,200,0,5,3,decentralheft,199.7769710127626,9009.941392675593,1045
231,231,200,0,5,3,decentralheft,199.8383119042561,9012.70786688195,1045
232,232,200,0,5,0,decentralheft,15.882326150043076,290.6465685457883,1045
233,233,200,0,5,3,decentralheft,199.89162931181093,9015.112481962673,1045
234,234,200,0,5,3,decentralheft,199.9709139827623,9018.68822062258,1045
235,235,200,0,5,0,decentralheft,16.26560230293439,297.6605221436993,1045
236,236,200,0,5,0,decentralheft,16.756057835215234,306.6358583844388,1045
237,237,200,0,5,0,decentralheft,17.24685815308505,315.6175042014564,1045
238,238,200,0,5,2,decentralheft,474.16867270076125,5452.9397360587545,1045
239,239,200,0,5,2,decentralheft,476.4338433657538,5478.989198706168,1045
240,240,200,0,5,3,decentralheft,199.98771413882423,9019.445907660973,1045
241,241,200,0,5,1,decentralheft,330.0950663982397,9902.851991947191,1045
242,242,200,0,5,0,decentralheft,17.60056477119653,322.0903353128965,1045
243,243,200,0,5,0,decentralheft,18.04038077901063,330.1389682558945,1045
244,244,200,0,5,1,decentralheft,335.2949050754171,10058.847152262513,1045
245,245,200,0,5,2,decentralheft,478.3239640015885,5500.725586018268,1045
246,246,200,0,5,3,decentralheft,200.29825515665044,9033.451307564936,1045
247,247,200,0,5,1,decentralheft,352.0849959167555,10562.549877502664,1045
248,248,200,0,5,1,decentralheft,355.889556078446,10676.68668235338,1045
249,249,200,0,5,1,decentralheft,360.320394929566,10809.611847886981,1045
250,250,200,0,5,0,decentralheft,8.188830030785693,149.8555895633782,1045
251,251,200,0,5,2,decentralheft,480.3348527535491,5523.850806665815,1045
252,252,200,0,5,0,decentralheft,8.582538247612169,157.06044993130268,1045
253,253,200,0,5,1,decentralheft,361.1395310265236,10834.18593079571,1045
254,254,200,0,5,0,decentralheft,8.78727524584866,160.8071369990305,1045
255,255,200,0,5,2,decentralheft,486.5833141142686,5595.708112314089,1045
256,256,200,0,5,1,decentralheft,363.955789907489,10918.67369722467,1045
257,257,200,0,5,1,decentralheft,379.79645856922525,11393.893757076758,1045
258,258,200,0,5,2,decentralheft,488.6479218864278,5619.45110169392,1045
259,259,200,0,5,1,decentralheft,375.73760325088807,11272.128097526642,1045
260,260,200,0,5,1,decentralheft,382.90141210059784,11487.042363017936,1045
261,261,200,0,5,3,decentralheft,183.4596307803856,8274.02934819539,1045
262,262,200,0,5,1,decentralheft,383.01871678514294,11490.561503554289,1045
263,263,200,0,5,3,decentralheft,183.5286581051546,8277.142480542472,1045
264,264,200,0,5,2,decentralheft,490.1854491103932,5637.132664769522,1045
265,265,200,0,5,0,decentralheft,8.591744945531794,157.22893250323182,1045
266,266,200,0,5,2,decentralheft,492.3699392344386,5662.254301196044,1045
267,267,200,0,5,2,decentralheft,496.7865764535572,5713.045629215908,1045
268,268,200,0,5,3,decentralheft,183.3785797071835,8270.373944793975,1045
269,269,200,0,5,1,decentralheft,384.9999074954377,11549.997224863131,1045
270,270,200,0,5,1,decentralheft,384.9761570047586,11549.284710142758,1045
271,271,200,0,5,2,decentralheft,495.706215086543,5700.621473495245,1045
272,272,200,0,5,1,decentralheft,384.9107967892494,11547.323903677481,1045
273,273,200,0,5,0,decentralheft,8.287108790637383,151.65409086866413,1045
274,274,200,0,5,2,decentralheft,495.58832126361347,5699.265694531555,1045
275,275,200,0,5,0,decentralheft,8.707032603665086,159.33869664707106,1045
276,276,200,0,5,3,decentralheft,114.68482110291122,5172.285431741296,1045
277,277,200,0,5,2,decentralheft,495.39994524147346,5697.099370276945,1045
278,278,200,0,5,1,decentralheft,384.79395587021656,11543.818676106497,1045
279,279,200,0,5,0,decentralheft,9.035464966762387,165.34900889175168,1045
280,280,200,0,5,0,decentralheft,9.510562620580716,174.0432959566271,1045
281,281,200,0,5,2,decentralheft,495.08132552561443,5693.435243544566,1045
282,282,200,0,5,2,decentralheft,495.049540144828,5693.069711665522,1045
283,283,200,0,5,3,decentralheft,183.1324801468216,8259.274854621654,1045
284,284,200,0,5,2,decentralheft,494.97784752930414,5692.245246586997,1045
285,285,200,0,5,1,decentralheft,384.5623961204928,11536.871883614784,1045
286,286,200,0,5,1,decentralheft,384.54986415209095,11536.495924562729,1045
287,287,200,0,5,2,decentralheft,494.5751350958753,5687.614053602566,1045
288,288,200,0,5,2,decentralheft,494.50542638045107,5686.812403375187,1045
289,289,200,0,5,3,decentralheft,115.86096798420162,5225.329656087493,1045
290,290,200,0,5,1,decentralheft,384.41792930116225,11532.537879034868,1045
291,291,200,0,5,1,decentralheft,384.3650997383415,11530.952992150245,1045
292,292,200,0,5,3,decentralheft,116.35239902475463,5247.493196016434,1045
293,293,200,0,5,3,decentralheft,116.9083226470575,5272.565351382294,1045
294,294,200,0,5,2,decentralheft,503.8785512989341,5794.603339937742,1045
295,295,200,0,5,3,decentralheft,182.83792015656664,8245.990199061156,1045
296,296,200,0,5,3,decentralheft,182.93693560878953,8250.455795956408,1045
297,297,200,0,5,2,decentralheft,503.67574071451213,5792.271018216889,1045
298,298,200,0,5,3,decentralheft,118.68111226374847,5352.5181630950565,1045
299,299,200,0,5,0,decentralheft,8.612986199898243,157.61764745813787,1045
300,300,200,0,5,1,decentralheft,220.6435010067645,6619.305030202935,1045
301,301,200,0,5,2,decentralheft,502.81382220473586,5782.3589553544625,1045
302,302,200,0,5,3,decentralheft,182.73701849583492,8241.439534162155,1045
303,303,200,0,5,1,decentralheft,236.55132758954053,7096.539827686216,1045
304,304,200,0,5,2,decentralheft,502.39057063619106,5777.491562316197,1045
305,305,200,0,5,1,decentralheft,272.4899934898409,8174.699804695227,1045
306,306,200,0,5,0,decentralheft,8.530929017509175,156.1160010204179,1045
307,307,200,0,5,2,decentralheft,502.04514766283756,5773.519198122632,1045
308,308,200,0,5,1,decentralheft,272.35923404046133,8170.777021213839,1045
309,309,200,0,5,1,decentralheft,272.25646852614415,8167.694055784324,1045
310,310,200,0,5,1,decentralheft,273.7209092947017,8211.627278841052,1045
311,311,200,0,5,3,decentralheft,119.49810052550676,5389.364333700355,1045
312,312,200,0,5,1,decentralheft,288.41042832332465,8652.31284969974,1045
313,313,200,0,5,1,decentralheft,308.48473138708454,9254.541941612537,1045
314,314,200,0,5,2,decentralheft,501.87182744098413,5771.526015571318,1045
315,315,200,0,5,1,decentralheft,322.6948317126892,9680.844951380677,1045
316,316,200,0,5,2,decentralheft,501.8264742778966,5771.0044541958105,1045
317,317,200,0,5,0,decentralheft,8.519986885890477,155.91576001179573,1045
318,318,200,0,5,3,decentralheft,120.06760954110526,5415.049190303847,1045
319,319,200,0,5,0,decentralheft,8.968734190192677,164.127835680526,1045
320,320,200,0,5,1,decentralheft,323.44907891499446,9703.472367449835,1045
321,321,200,0,5,1,decentralheft,334.5618201859675,10036.854605579025,1045
322,322,200,0,5,3,decentralheft,120.62313277021167,5440.103287936547,1045
323,323,200,0,5,1,decentralheft,347.2159453421365,10416.478360264095,1045
324,324,200,0,5,1,decentralheft,361.1161923814223,10833.485771442669,1045
325,325,200,0,5,1,decentralheft,371.21600210279144,11136.480063083744,1045
326,326,200,0,5,3,decentralheft,121.03374269608814,5458.621795593575,1045
327,327,200,0,5,0,decentralheft,8.99751202758882,164.65447010487543,1045
328,328,200,0,5,0,decentralheft,9.347770940550447,171.0642082120732,1045
329,329,200,0,5,3,decentralheft,121.58803474047393,5483.620366795374,1045
330,330,200,0,5,2,decentralheft,500.5339489436985,5756.140412852533,1045
331,331,200,0,5,2,decentralheft,500.3611018167552,5754.152670892685,1045
332,332,200,0,5,0,decentralheft,9.655253524182587,176.69113949254137,1045
333,333,200,0,5,0,decentralheft,9.908792054679683,181.3308946006382,1045
334,334,200,0,5,3,decentralheft,121.93393047754577,5499.2202645373145,1045
335,335,200,0,5,3,decentralheft,122.50726987375572,5525.077871306383,1045
336,336,200,0,5,1,decentralheft,380.0032616856701,11400.097850570104,1045
337,337,200,0,5,1,decentralheft,379.9959404795999,11399.878214387996,1045
338,338,200,0,5,1,decentralheft,381.6071273521177,11448.213820563531,1045
339,339,200,0,5,3,decentralheft,122.80054090595043,5538.3043948583645,1045
340,340,200,0,5,0,decentralheft,9.729688847385516,178.05330590715494,1045
341,341,200,0,5,1,decentralheft,381.98100797572954,11459.430239271886,1045
342,342,200,0,5,2,decentralheft,481.0049469953369,5531.556890446374,1045
343,343,200,0,5,0,decentralheft,10.087256391896217,184.59679197170078,1045
344,344,200,0,5,3,decentralheft,123.29200929227652,5560.469619081671,1045
345,345,200,0,5,1,decentralheft,381.83607208243006,11455.082162472901,1045
346,346,200,0,5,2,decentralheft,482.8391635721576,5552.650381079812,1045
347,347,200,0,5,2,decentralheft,485.1168087250739,5578.84330033835,1045
348,348,200,0,5,0,decentralheft,10.338010990830577,189.18560113219957,1045
349,349,200,0,5,3,decentralheft,123.8454782211209,5585.4310677725525,1045
350,350,200,0,5,2,decentralheft,487.1414501109343,5602.126676275744,1045
351,351,200,0,5,2,decentralheft,486.81994916180776,5598.429415360789,1045
352,352,200,0,5,0,decentralheft,10.489205723694905,191.95246474361676,1045
353,353,200,0,5,1,decentralheft,381.4847753642474,11444.543260927423,1045
354,354,200,0,5,3,decentralheft,124.30932316705227,5606.350474834057,1045
355,355,200,0,5,1,decentralheft,381.40557379160543,11442.167213748164,1045
356,356,200,0,5,0,decentralheft,10.759814819134853,196.90461119016783,1045
357,357,200,0,5,1,decentralheft,381.33932727780103,11440.17981833403,1045
358,358,200,0,5,0,decentralheft,11.217847863542536,205.28661590282843,1045
359,359,200,0,5,0,decentralheft,11.595934353493847,212.2055986689374,1045
360,360,200,0,5,1,decentralheft,381.1835638764697,11435.50691629409,1045
361,361,200,0,5,0,decentralheft,12.040647131131788,220.34384249971174,1045
362,362,200,0,5,1,decentralheft,381.0891135497068,11432.673406491203,1045
363,363,200,0,5,0,decentralheft,12.393171127976062,226.79503164196194,1045
364,364,200,0,5,0,decentralheft,12.873164769402376,235.57891528006348,1045
365,365,200,0,5,1,decentralheft,380.99490433580957,11429.847130074288,1045
366,366,200,0,5,3,decentralheft,25.22552242540035,1137.6710613855557,1045
367,367,200,0,5,0,decentralheft,13.099918189022748,239.7285028591163,1045
368,368,200,0,5,3,decentralheft,26.005315778398362,1172.8397416057662,1045
369,369,200,0,5,3,decentralheft,27.877111548716023,1257.2577308470927,1045
370,370,200,0,5,2,decentralheft,101.15437874451246,1163.2753555618933,1045
371,371,200,0,5,2,decentralheft,223.0377506954697,2564.9341329979015,1045
372,372,200,0,5,2,decentralheft,231.8032290517446,2665.737134095063,1045
